Heading,Sub-Heading,Links,Description,List Headings,Unordered Lists,Ordered Lists,Table Data,Examples
Node.js Tutorial,Node.js Email,https://www.w3schools.com/nodejs/nodejs_email.asp,"The Nodemailer module makes it easy to send emails from your computer.|||The Nodemailer module can be downloaded and installed using npm:|||After you have downloaded the Nodemailer module, you can include the module in any application:|||Now you are ready to send emails from your server.|||Use the username and password from your selected email provider to send an email. This tutorial will show you how to use your Gmail account to send an email:|||And that's it! Now your server is able to send emails.|||To send an email to more than one receiver, add them to the ""to"" property of the mailOptions object, separated by commas:|||Send email to more than one address:|||To send HTML formatted text in your email, use the ""html"" property instead of the ""text"" property:|||Send email containing HTML:",The Nodemailer Module,,,,"[[""\n  var nodemailer = require('nodemailer');""], [""\n  var nodemailer = require('nodemailer');"", 'var transporter = \n  nodemailer.createTransport({', ""\xa0 service: 'gmail',"", '\xa0 auth: {', ""\xa0\xa0\xa0 \n  user: '"", <em>youremail@gmail.com</em>, ""',"", ""\xa0\xa0\xa0 \n  pass: '"", <em>yourpassword</em>, ""'"", '\xa0 }', '});', 'var mailOptions = {', ""\xa0 \n  from: '"", <em>youremail@gmail.com</em>, ""',"", ""\xa0 \n  to: '"", <em>myfriend@yahoo.com</em>, ""',"", ""\xa0 subject: 'Sending Email using Node.js',"", ""\xa0 text: \n  'That was easy!'"", '};', 'transporter.sendMail(mailOptions, \n  function(error, info){', '\xa0 if (error) {', '\xa0\xa0\xa0 console.log(error);', '\xa0 } else {', ""\n  \xa0\xa0\xa0\n  console.log('Email sent: ' + info.response);"", '\xa0 }', '});'], ['\n  var mailOptions = {', ""\xa0 \n  from: '"", <em>youremail</em>, ""@gmail.com',"", <strong>  
  to: </strong>, ""'"", <em><strong>myfriend@yahoo.com</strong></em>, <strong>, </strong>, ' ', <em>
<strong>myotherfriend@yahoo.com</strong></em>, <strong>',<br/>
</strong>, ""\xa0 subject: 'Sending Email using Node.js',"", ""\xa0 text: \n'That was easy!'"", '}'], ['\n  var mailOptions = {', ""\xa0 \n  from: '"", <em>youremail</em>, ""@gmail.com',"", ""\xa0 \n  to: '"", <em>myfriend@yahoo.com</em>, ""',"", ""\n\xa0 subject: 'Sending Email using Node.js',"", <strong>  html: 
'&lt;h1&gt;Welcome&lt;/h1&gt;&lt;p&gt;That was easy!&lt;/p&gt;'<br/></strong>, '}']]"
Node.js MySQL,MySQL Get Started,https://www.w3schools.com/nodejs/nodejs_mysql.asp,"Node.js can be used in database applications.|||One of the most popular databases is MySQL.|||To be able to experiment with the code examples, you should have MySQL installed on your computer.|||You can download a free MySQL database at https://www.mysql.com/downloads/.|||Once you have MySQL up and running on your computer, you can access it by using Node.js.|||To access a MySQL database with Node.js, you need a MySQL driver. This tutorial will use the ""mysql"" module, downloaded from NPM.|||To download and install the ""mysql"" module, open the Command Terminal and execute the following:|||Now you have downloaded and installed a mysql database driver.|||Node.js can use this module to manipulate the MySQL database:|||Start by creating a connection to the database.|||Use the username and password from your MySQL database.|||demo_db_connection.js|||Save the code above in a file called ""demo_db_connection.js"" and run the file:|||Run ""demo_db_connection.js""|||Which will give you this result:|||Now you can start querying the database using SQL statements.|||Use SQL statements to read from (or write to) a MySQL database. This is also called ""to query"" the database.|||The connection object created in the example above, has a method for querying the database:|||The query method takes an sql statements as a parameter and returns the result.|||Learn how to read, write, delete, and update a database in the next chapters.|||Read more about SQL statements in our SQL Tutorial.",MySQL Database,,,,"[[""\n  var mysql = require('mysql');""], [""\n  var mysql = require('mysql');"", 'var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""', <em>yourusername</em>, '"",', '\xa0 password: ""', <em>yourpassword</em>, '""', '\n  });', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 console.log(""Connected!"");', '});'], ['\n  con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 console.log(""Connected!"");', '\n', <strong> 
  con.query(</strong>, <em><strong>sql</strong></em>, <strong>, function (err, result) {<br/>    if (err) throw err;<br/>    console.log(""Result: 
  "" + result);<br/>  });<br/></strong>, '});']]"
Node.js MySQL,MySQL Create Database,https://www.w3schools.com/nodejs/nodejs_mysql_create_db.asp,"To create a database in MySQL, use the ""CREATE DATABASE"" statement:|||Create a database named ""mydb"":|||Save the code above in a file called ""demo_create_db.js"" and run the file:|||Run ""demo_create_db.js""|||Which will give you this result:",,,,,"[[""\n  var mysql = require('mysql');"", 'var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""', <em>yourusername</em>, '"",', '\xa0 password: ""', <em>yourpassword</em>, '""', '\n  });', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 console.log(""Connected!"");', '\xa0 \n  con.query(""', <strong>CREATE DATABASE mydb</strong>, '"", function (err, result) {', '\n  \xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 console.log(""Database \n  created"");', '\xa0 });', '});']]"
Node.js MySQL,MySQL Create Table,https://www.w3schools.com/nodejs/nodejs_mysql_create_table.asp,"To create a table in MySQL, use the ""CREATE TABLE"" statement.|||Make sure you define the name of the database when you create the connection:|||Create a table named ""customers"":|||Save the code above in a file called ""demo_create_table.js"" and run the file:|||Run ""demo_create_table.js""|||Which will give you this result:|||When creating a table, you should also create a column with a unique key for each record.|||This can be done by defining a column as ""INT AUTO_INCREMENT PRIMARY KEY"" which will insert a unique number for each record. Starting at 1, and increased by one for each record.|||Create primary key when creating the table:|||If the table already exists, use the ALTER TABLE keyword:|||Create primary key on an existing table:",Primary Key,,,,"[[""\n  var mysql = require('mysql');"", 'var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""', <em>yourusername</em>, '"",', '\xa0 password: ""', <em>yourpassword</em>, '"",', '\n', <strong>  database: ""mydb""</strong>, '\n  });', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 console.log(""Connected!"");', '\xa0 \n  var sql = ""', <strong>CREATE TABLE customers (name VARCHAR(255), 
  address VARCHAR(255)</strong>, ')"";', '\xa0 \n  con.query(sql, function (err, result) {', '\xa0\xa0\xa0 if (err) \n  throw err;', '\xa0\xa0\xa0 console.log(""Table created"");', '\xa0 });', '});'], [""\n  var mysql = require('mysql');"", 'var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""', <em>yourusername</em>, '"",', '\xa0 password: ""', <em>yourpassword</em>, '"",', '\n  \xa0 database: ""mydb""', '\n  });', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 console.log(""Connected!"");', '\xa0 \n  var sql = ""CREATE TABLE customers (', <strong>id INT AUTO_INCREMENT PRIMARY 
  KEY</strong>, ', name VARCHAR(255), \n  address VARCHAR(255))"";', '\xa0 \n  con.query(sql, function (err, result) {', '\xa0\xa0\xa0 if (err) \n  throw err;', '\xa0\xa0\xa0 console.log(""Table created"");', '\xa0 });', '});'], [""\n  var mysql = require('mysql');"", 'var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""', <em>yourusername</em>, '"",', '\xa0 password: ""', <em>yourpassword</em>, '"",', '\n  \xa0 database: ""mydb""', '\n  });', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 console.log(""Connected!"");', '\xa0 \n  var sql = ""', <strong>ALTER TABLE customers ADD COLUMN id INT AUTO_INCREMENT 
  PRIMARY KEY</strong>, '"";', '\xa0 \n  con.query(sql, function (err, result) {', '\xa0\xa0\xa0 if (err) \n  throw err;', '\xa0\xa0\xa0 console.log(""Table altered"");', '\xa0 });', '});']]"
Node.js MySQL,MySQL Insert Into,https://www.w3schools.com/nodejs/nodejs_mysql_insert.asp,"To fill a table in MySQL, use the ""INSERT INTO"" statement.|||Insert a record in the ""customers"" table:|||Save the code above in a file called ""demo_db_insert.js"", and run the file:|||Run ""demo_db_insert.js""|||Which will give you this result:|||To insert more than one record, make an array containing the values, and insert a question mark in the sql, which will be replaced by the value array:INSERT INTO customers (name, address) VALUES ?|||Fill the ""customers"" table with data:|||Save the code above in a file called ""demo_db_insert_multple.js"", and run the file:|||Run ""demo_db_insert_multiple.js""|||Which will give you this result:|||When executing a query, a result object is returned.|||The result object contains information about how the query  affected the table.|||The result object returned from the example above looks like this:|||The values of the properties can be displayed like this:|||Return the  number of affected rows:|||Which will produce this result:|||For tables with an auto increment id field, you can get the id of the row you just inserted by asking the result object.|||Note: To be able to get the inserted id, only one row can be inserted.|||Insert a record in the ""customers"" table, and return the ID:|||Save the code above in a file called ""demo_db_insert_id.js"", and run the file:|||Run ""demo_db_insert_id.js""|||Which will give you something like this in return:",The Result Object,,,,"[[""\n  var mysql = require('mysql');"", 'var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""', <em>yourusername</em>, '"",', '\xa0 password: ""', <em>yourpassword</em>, '"",', '\n  \xa0 database: ""mydb""', '\n  });', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 console.log(""Connected!"");', '\n', <strong>  var sql = ""INSERT INTO customers (name, address) 
  VALUES ('Company Inc', 'Highway 37')"";<br/></strong>, '\xa0 \n  con.query(sql, function (err, result) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 console.log(""1 record inserted"");', '\xa0 });', '});'], [""\n  var mysql = require('mysql');"", 'var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""', <em>yourusername</em>, '"",', '\xa0 \n  password: ""', <em>yourpassword</em>, '"",', '\xa0 database: ""mydb""', '});', '\n  con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 \n  console.log(""Connected!"");', '\xa0 var sql = ""INSERT INTO customers (name, \n  address) VALUES ?"";', '\xa0 var values = [', ""\xa0\xa0\xa0 ['John', \n  'Highway 71'],"", ""\xa0\xa0\xa0 ['Peter', 'Lowstreet 4'],"", ""\xa0\xa0\xa0 \n  ['Amy', 'Apple st 652'],"", ""\xa0\xa0\xa0 ['Hannah', 'Mountain 21'],"", ""\xa0\xa0\xa0 \n  ['Michael', 'Valley 345'],"", ""\xa0\xa0\xa0 ['Sandy', 'Ocean blvd 2'],"", ""\xa0\xa0\xa0 \n  ['Betty', 'Green Grass 1'],"", ""\xa0\xa0\xa0 ['Richard', 'Sky st 331'],"", ""\xa0\xa0\xa0 \n  ['Susan', 'One way 98'],"", ""\xa0\xa0\xa0 ['Vicky', 'Yellow Garden 2'],"", ""\xa0\xa0\xa0 \n  ['Ben', 'Park Lane 38'],"", ""\xa0\xa0\xa0 ['William', 'Central st 954'],"", ""\xa0\xa0\xa0 \n  ['Chuck', 'Main Road 989'],"", ""\xa0\xa0\xa0 ['Viola', 'Sideway 1633']"", '\xa0 \n  ];', '\xa0 con.query(sql,', <strong> [values]</strong>, ', function (err, result) \n  {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 console.log(""Number \n  of records inserted: "" + result.affectedRows);', '\xa0 });', '});'], ['\n  {', '\xa0 fieldCount: 0,', '\xa0 affectedRows: 14,', '\xa0 insertId: 0,', '\xa0 \n  serverStatus: 2,', '\xa0 warningCount: 0,', ""\xa0 message: '\\'Records:14\xa0 \n  Duplicated: 0\xa0 Warnings: 0',"", '\xa0 protocol41: true,', '\xa0 \n  changedRows: 0', '}'], [""\n  var mysql = require('mysql');"", 'var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""', <em>yourusername</em>, '"",', '\xa0 password: ""', <em>yourpassword</em>, '"",', '\n  \xa0 database: ""mydb""', '\n  });', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 var sql = ""INSERT INTO customers (name, address) \n  VALUES (\'Michelle\', \'Blue Village 1\')"";', '\xa0 \n  con.query(sql, function (err, result) {', '\xa0\xa0\xa0 if (err) throw err;', '\xa0\xa0\xa0 console.log(""1 record inserted, \n  ID: "" + ', <strong>result.insertId</strong>, ');', '\xa0 });', '});']]"
Node.js MySQL,MySQL Select From,https://www.w3schools.com/nodejs/nodejs_mysql_select.asp,"To select data from a table in MySQL, use the ""SELECT"" statement.|||Select all records from the ""customers"" table, and display the result object:|||SELECT * will return all columns|||Save the code above in a file called ""demo_db_select.js"" and run the file:|||Run ""demo_db_select.js""|||Which will give you this result:|||To select only some of the columns in a table, use the ""SELECT"" statement followed by the column name.|||Select name and address from the ""customers"" table, and display the return object:|||Save the code above in a file called ""demo_db_select2.js"" and run the file:|||Run ""demo_db_select2.js""|||Which will give you this result:|||As you can see from the result of the example above, the result object is an array containing each row as an object.|||To return e.g. the address of the third record, just refer to the third array object's address property:|||Return the address of the third record:|||Which will produce this result:|||The third parameter of the callback function is an array containing information about each field in the result.|||Select all records from the ""customers"" table, and display the fields object:|||Save the code above in a file called ""demo_db_select_fields.js"" and run the file:|||Run ""demo_db_select_fields.js""|||Which will give you this result:|||As you can see from the result of the example above, the fields object is an array containing information about each field as an object.|||To return e.g. the name of the second field, just refer to the second array item's name property:|||Return the name of the second field:|||Which will produce this result:",Example|||The Result Object,,,,"[[""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 \n  con.query(""', <strong>SELECT * FROM customers</strong>, '"", function (err, result, fields) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0 });', '\n  });'], [""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 \n  con.query(""', <strong>SELECT name, address FROM customers</strong>, '"", function (err, result, fields) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0 });', '\n  });'], [""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 \n  con.query(""SELECT name, address FROM customers"", function (err, \n  result, ', <strong>fields</strong>, ') {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(', <strong>fields</strong>, ');', '\xa0 });', '\n  });']]"
Node.js MySQL,MySQL Where,https://www.w3schools.com/nodejs/nodejs_mysql_where.asp,"When selecting records from a table, you can filter the selection by using the ""WHERE"" statement:|||Select record(s) with the address ""Park Lane 38"":|||Save the code above in a file called ""demo_db_where.js"" and run the file:|||Run ""demo_db_where.js""|||Which will give you this result:|||You can also select the records that starts, includes, or ends with a given letter or phrase.|||Use the '%' wildcard to represent zero, one or multiple characters:|||Select records where the address starts with the letter 'S':|||Save the code above in a file called ""demo_db_where_s.js"" and run the file:|||Run ""demo_db_where_s.js""|||Which will give you this result:|||When query values are variables provided by the user, you should escape the values.|||This is to prevent SQL injections, which is a common web hacking technique to  destroy or misuse your database.|||The MySQL module has methods to escape query values:|||Escape query values by using the mysql.escape() method:|||You can also use a ? as a placeholder for the values you want to escape.|||In this case, the variable is sent as the second parameter in the query() method:|||Escape query values by using the placeholder ? method:|||If you have multiple placeholders, the array contains multiple values, in that order:|||Multiple placeholders:",Escaping Query Values|||Example,,,,"[[""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 \n  con.query(""SELECT * FROM customers ', <strong>WHERE address = 'Park Lane 38'</strong>, '"", function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0 });', '\n  });'], [""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 \n  con.query(""SELECT * FROM customers WHERE address ', <strong>LIKE 'S%'</strong>, '"", function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0 });', '\n  });'], [""\n  var adr = 'Mountain 21';"", ""var sql = 'SELECT * FROM customers WHERE address = \n  ' + mysql.escape(adr);"", 'con.query(sql, function (err, result) {', '\xa0 \n  if (err) throw err;', '\xa0 console.log(result);', '});'], [""\n  var adr = 'Mountain 21';"", ""var sql = 'SELECT * FROM customers WHERE address = \n  ?';"", 'con.query(sql,', <strong> [adr]</strong>, ', function (err, result) {', '\xa0 \n  if (err) throw err;', '\xa0 console.log(result);', '});'], [""\n  var name = 'Amy';"", ""var adr = 'Mountain 21';"", ""var sql = 'SELECT * FROM \n  customers WHERE name = ? OR address = ?';"", 'con.query(sql,', <strong> [name, adr]</strong>, ', function (err, result) {', '\xa0 \n  if (err) throw err;', '\xa0 console.log(result);', '});']]"
Node.js MySQL,MySQL Order By,https://www.w3schools.com/nodejs/nodejs_mysql_orderby.asp,"Use the ORDER BY statement to sort the result in ascending or descending order.|||The ORDER BY keyword sorts the result ascending by default. To sort the result in descending order, use the DESC keyword.|||Sort the result alphabetically by name:|||Save the code above in a file called ""demo_db_orderby.js"" and run the file:|||Run ""demo_db_orderby.js""|||Which will give you this result:|||Use the DESC keyword to sort the result in a descending order.|||Sort the result reverse alphabetically by name:|||Save the code above in a file called ""demo_db_orderby_desc.js"" and run the file:|||Run ""demo_db_orderby_desc.js""|||Which will give you this result:",Sort the Result|||Example|||ORDER BY DESC|||Example,,,,"[[""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 \n  con.query(""SELECT * FROM customers ', <strong>ORDER BY name</strong>, '"", function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0 });', '\n  });'], [""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 \n  con.query(""SELECT * FROM customers ', <strong>ORDER BY name DESC</strong>, '"", function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0 });', '\n  });']]"
Node.js MySQL,MySQL Delete,https://www.w3schools.com/nodejs/nodejs_mysql_delete.asp,"You can delete records from an existing table by using the ""DELETE FROM"" statement:|||Delete any record with the address ""Mountain 21"":|||Notice the WHERE clause in the DELETE syntax: The WHERE clause specifies which record or records that should be deleted. If you omit the WHERE clause, all records will be deleted!|||Save the code above in a file called ""demo_db_delete.js"" and run the file:|||Run ""demo_db_delete.js""|||Which will give you this result:|||When executing a query, a result object is returned.|||The result object contains information about how the query  affected the table.|||The result object returned from the example above looks like this:|||The values of the properties can be displayed like this:|||Return the  number of affected rows:|||Which will produce this result:",The Result Object,,,,"[[""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', <strong>  
  var sql = ""DELETE FROM customers WHERE address = 'Mountain 21'"";<br/></strong>, '\xa0 \n  con.query(', <strong>sql,</strong>, ' function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(""Number of records \n  deleted: "" + result.affectedRows);', '\xa0 });', '\n  });'], ['\n  {', '\xa0 fieldCount: 0,', '\xa0 affectedRows: 1,', '\xa0 insertId: 0,', '\xa0 \n  serverStatus: 34,', '\xa0 warningCount: 0,', ""\xa0 message: '',"", '\xa0 protocol41: true,', '\xa0 \n  changedRows: 0', '}']]"
Node.js MySQL,MySQL Drop Table,https://www.w3schools.com/nodejs/nodejs_mysql_drop_table.asp,"You can delete an existing table by using the ""DROP TABLE"" statement:|||Delete the table ""customers"":|||Save the code above in a file called ""demo_db_drop_table.js"" and run the file:|||Run ""demo_db_drop_table.js""|||Which will give you this result:|||If the the table you want to delete is already deleted, or for any other reason does not exist, you can use the IF EXISTS keyword to avoid getting an error.|||Delete the table ""customers"" if it exists:|||Save the code above in a file called ""demo_db_drop_table_if.js"" and run the file:|||Run ""demo_db_drop_table_if.js""|||If the table exist, the result object will look like this:|||If the table does not exist, the result object will look like this:|||As you can see the only differnce is that the warningCount property is set to 1 if the table does not exist.",,,,,"[[""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', <strong>  
  var sql = ""DROP TABLE customers"";<br/></strong>, '\xa0 \n  con.query(', <strong>sql,</strong>, ' function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(""Table deleted"");', '\xa0 });', '\n  });'], [""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', <strong>  
  var sql = ""DROP TABLE IF EXISTS customers"";<br/></strong>, '\xa0 \n  con.query(', <strong>sql,</strong>, ' function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0 });', '\n  });']]"
Node.js MySQL,MySQL Update,https://www.w3schools.com/nodejs/nodejs_mysql_update.asp,"You can update existing records in a table by using the ""UPDATE"" statement:|||Overwrite the address column from ""Valley 345"" to ""Canyon 123"":|||Notice the WHERE clause in the UPDATE syntax: The WHERE clause specifies which record or records that should be updated. If you omit the WHERE clause, all records will be updated!|||Save the code above in a file called ""demo_db_update.js"" and run the file:|||Run ""demo_db_update.js""|||Which will give you this result:|||When executing a query, a result object is returned.|||The result object contains information about how the query  affected the table.|||The result object returned from the example above looks like this:|||The values of the properties can be displayed like this:|||Return the  number of affected rows:|||Which will produce this result:",The Result Object,,,,"[[""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', <strong>  
  var sql = ""UPDATE customers SET address = 'Canyon 123' WHERE address = 
  'Valley 345'"";<br/></strong>, '\xa0 \n  con.query(', <strong>sql,</strong>, ' function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result.affectedRows + "" \n  record(s) updated"");', '\xa0 });', '\n  });'], ['\n  {', '\xa0 fieldCount: 0,', '\xa0 affectedRows: 1,', '\xa0 insertId: 0,', '\xa0 \n  serverStatus: 34,', '\xa0 warningCount: 0,', ""\xa0 message: '(Rows \n  matched: 1 Changed: 1 Warnings: 0',"", '\xa0 protocol41: true,', '\xa0 \n  changedRows: 1', '}']]"
Node.js MySQL,MySQL Limit,https://www.w3schools.com/nodejs/nodejs_mysql_limit.asp,"You can limit the number of records returned from the query, by using the ""LIMIT"" statement:|||Select the 5 first records in the ""customers"" table:|||Save the code above in a file called ""demo_db_limit.js"" and run the file:|||Run ""demo_db_limit.js""|||Which will give you this result:|||If you want to return five records, starting from the third record, you can use the ""OFFSET"" keyword:|||Start from position 3, and return the next 5 records:|||Note: ""OFFSET 2"", means starting from the third position, not the second!|||Save the code above in a file called ""demo_db_offset.js"" and run the file:|||Run ""demo_db_offset.js""|||Which will give you this result:|||You can also write your SQL statement like this ""LIMIT 2, 5"" which returns the same as the offset example above:|||Start from position 3, and return the next 5 records:|||Note: The numbers are reversed: ""LIMIT 2, 5"" is the   same as ""LIMIT 5 OFFSET 2""",,,,,"[[""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 \n  var sql = ""SELECT * FROM customers ', <strong>LIMIT 5</strong>, '"";', '\xa0 \n  con.query(sql, function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0 });', '\n  });'], [""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 \n  var sql = ""SELECT * FROM customers ', <strong>LIMIT 5 OFFSET 2</strong>, '"";', '\xa0 \n  con.query(sql, function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0 });', '\n  });'], [""\n  var mysql = require('mysql');"", '\n  var con = mysql.createConnection({', '\xa0 \n  host: ""localhost"",', '\xa0 user: ""yourusername"",', '\xa0 \n  password: ""yourpassword"",', '\xa0 database: ""mydb""', '});', '\n', 'con.connect(function(err) {', '\xa0 if (err) throw err;', '\xa0 \n  var sql = ""SELECT * FROM customers ', <strong>LIMIT 2, 5</strong>, '"";', '\xa0 \n  con.query(sql, function (err, result) {', '\xa0\xa0\xa0 \n  if (err) throw err;', '\xa0\xa0\xa0 console.log(result);', '\xa0 });', '\n  });']]"
