Heading,Sub-Heading,Links,Description,List Headings,Unordered Lists,Ordered Lists,Table Data,Examples
Java Tutorial,Java Math,https://www.w3schools.com/java/java_math.asp,"The Java Math class has many methods that allows you to perform mathematical tasks on numbers.|||The Math.max(x,y) method can be used to find the highest value of x andy:|||Try it Yourself »|||The Math.min(x,y) method can be used to find the lowest value of x and y:|||Try it Yourself »|||The Math.sqrt(x) method returns the square root of x:|||Try it Yourself »|||The Math.abs(x) method returns the absolute (positive) value of x:|||Try it Yourself »|||Math.random() returns a random number between 0.0 (inclusive), and 1.0 (exclusive):|||Try it Yourself »|||To get more control over the random number, e.g. you only want a random number between 0 and 100, you can use the following formula:|||Try it Yourself »|||For a complete reference of Math methods, go to our Java Math Methods Reference.|||Use the correct method to find the highest value of x and y.|||Start the Exercise",,,,,[]
Java Tutorial,Java Booleans,https://www.w3schools.com/java/java_booleans.asp,"Very often, in programming, you will need a data type that can only have one of two values, like:|||For this, Java has a boolean data type, which can take the values true or false.|||A boolean type is declared with the boolean keyword and can only take the values true or false:|||Try it Yourself »|||However, it is more common to return boolean values from boolean expressions, for conditional testing(see below).|||A Boolean expression is a Java expression that returns a Boolean value: true or false.|||You can use a comparison operator, such as the greater than (>) operator to find out if an expression (or a variable) is true:|||Try it Yourself »|||Or even easier:|||Try it Yourself »|||In the examples below, we use the equal to (==) operator to evaluate an expression:|||Try it Yourself »|||Try it Yourself »|||The Boolean value of an expression is the basis for all Java comparisons and conditions.|||You will learn more about conditions in the next chapter.|||Fill in the missing parts to print the values true and false:|||Start the Exercise",,YES / NO@@@ON / OFF@@@TRUE / FALSE,,,[]
Java Tutorial,Java If...Else,https://www.w3schools.com/java/java_conditions.asp,"Java supports the usual logical conditions from mathematics:|||You can use these conditions to perform different actions for different decisions.|||Java has the following conditional statements:|||Use the if statement to specify a block of Java code to be executed if a condition is true.|||Note that if is in lowercase letters. Uppercase letters (If or IF) will generate an error.|||In the example below, we test two values to find out if 20 is greater than 18. If the condition is true, print some text:|||Try it Yourself »|||We can also test variables:|||Try it Yourself »|||In the example above we use two variables, x and y, to test whether x is greater than y (using the > operator). As x is 20, and y is 18, and we know that 20 is greater than 18, we print to the screen that ""x is greater than y"".|||Use the else statement to specify a block of code to be executed if the condition is false.|||Try it Yourself »|||In the example above, time (20) is greater than 18, so the condition is false. Because of this, we move on to the else condition and print to the screen ""Good evening"". If the time was less than 18, the program would print ""Good day"".|||Use the else if statement to specify a new condition if the first condition is false.|||Try it Yourself »|||In the example above, time (22) is greater than 10, so the first condition is false. The next condition, in the  else if statement, is also false, so we move on to the elsecondition since condition1 and condition2 is both false - and print to the screen ""Good evening"".|||However, if the time was 14, our program would print ""Good day.""|||There is also a short-hand if else, which is known as the ternary operator because it consists of three operands. It can be used to replace multiple lines of code with a single line. It is often used to replace simple if else statements:|||Instead of writing:|||Try it Yourself »|||You can simply write:|||Try it Yourself »|||Print ""Hello World"" if x is greater than y.|||Start the Exercise",,"Less than: a < b@@@Less than or equal to: a <= b@@@Greater than: a > b@@@Greater than or equal to: a >= b@@@Equal to a == b@@@Not Equal to: a != b|||Use if to specify a block of code to be executed, if a specified condition is true@@@Use else to specify a block of code to be executed, if the same condition is false@@@Use else if to specify a new condition to test, if the first condition is false@@@Use switch to specify many alternative blocks of code to be executed",,,[]
Java Tutorial,Java Switch,https://www.w3schools.com/java/java_switch.asp,"Use the switch statement to select one of many code blocks to be executed.|||This is how it works:|||The example below uses the weekday number to calculate the weekday name:|||Try it Yourself »|||When Java reaches a break keyword, it breaks out of the switch block.|||This will stop the execution of more code and case testing inside the block.|||When a match is found, and the job is done, it's time for a break. There is no need for more testing.|||A break can save a lot of execution time because it ""ignores"" the execution of all the rest of the code in the switch block.|||The default keyword specifies some code to run if there is no case match:|||Try it Yourself »|||Note that if the default statement is used as the last statement in a switch block, it does not need a break.|||Insert the missing parts to complete the following switch statement.|||Start the Exercise",The default Keyword,"The switch expression is evaluated once.@@@The value of the expression is compared with the values of each case.@@@If there is a match, the associated block of code is executed.@@@The break and default keywords are optional, and will be described later in this chapter",,,[]
Java Tutorial,Java While Loop,https://www.w3schools.com/java/java_while_loop.asp,"Loops can execute a block of code as long as a specified condition is reached.|||Loops are handy because they save time, reduce errors, and they make code more readable.|||The while loop loops through a block of code as long as a specified condition is true:|||In the example below, the code in the loop will run, over and over again, as long as a variable (i) is less than 5:|||Try it Yourself »|||Note: Do not forget to increase the variable used in the condition, otherwise the loop will never end!|||The do/while loop is a variant of the while loop. This loop will execute the code block once, before checking if the condition is true, then it willrepeat the loop as long as the condition is true.|||The example below uses a do/while loop. The loop will always be executed at least once, even if the condition is false, because the code block is executed before the condition is tested:|||Try it Yourself »|||Do not forget to increase the variable used in the condition, otherwise the loop will never end!|||Print i as long as i is less than 6.|||Start the Exercise",,,,,[]
Java Tutorial,Java For Loop,https://www.w3schools.com/java/java_for_loop.asp,"When you know exactly how many times you want to loop through a block of code, use the for loop instead of a while loop:|||Statement 1 is executed (one time) before the execution of the code block.|||Statement 2 defines the condition for executing the code block.|||Statement 3 is executed (every time) after the code block has been executed.|||The example below will print the numbers 0 to 4:|||Try it Yourself »|||Statement 1 sets a variable before the loop starts (int i = 0).|||Statement 2 defines the condition for the loop to run (i must be less than 5). If the condition is true, the loop will start over again, if it is false, the loop will end.|||Statement 3 increases a value (i++) each time the code block in the loop has been executed.|||This example will only print even values between 0 and 10:|||Try it Yourself »|||There is also a ""for-each"" loop, which is used exclusively to loop through elements in an array:|||The following example outputs all elements in the cars array, using a ""for-each"" loop:|||Try it Yourself »|||Note: Don't worry if you don't understand the example above. You will learn more about Arrays in the Java Arrays chapter.|||Use a for loop to print ""Yes"" 5 times.|||Start the Exercise",,,,,[]
Java Tutorial,Java Break/Continue,https://www.w3schools.com/java/java_break.asp,"You have already seen the break statement used in an earlier chapter of this tutorial. It was used to ""jump out"" of a switch statement.|||The break statement can also be used to jump out of a loop.|||This example stops the loop when i is equal to 4:|||Try it Yourself »|||The continue statement breaks one iteration (in the loop), if a specified condition occurs, and continues with the next iteration in the loop.|||This example skips the value of 4:|||Try it Yourself »|||You can also use break and continue in while loops:|||Try it Yourself »|||Try it Yourself »|||Stop the loop if i is 5.|||Start the Exercise",,,,,[]
Java Tutorial,Java Arrays,https://www.w3schools.com/java/java_arrays.asp,"Arrays are used to store multiple values in a single variable, instead of declaring separate variables for each value.|||To declare an array, define the variable type with square brackets:|||We have now declared a variable that holds an array of strings. To insert values to it, we can use an array literal - place the values in a comma-separated list, inside curly braces:|||To create an array of integers, you could write:|||You access an array element by referring to the index number.|||This statement accesses the value of the first element in cars:|||Try it Yourself »|||Note: Array indexes start with 0: [0] is the first element. [1] is the second element, etc.|||To change the value of a specific element, refer to the index number:|||Try it Yourself »||| To find out how many elements an array has, use the length property:|||Try it Yourself »|||You can loop through the array elements with the for loop, and use the length property to specify how many times the loop should run.|||The following example outputs all elements in the cars array:|||Try it Yourself »|||There is also a ""for-each"" loop, which is used exclusively to loop through elements in arrays:|||The following example outputs all elements in the cars array, using a ""for-each"" loop:|||Try it Yourself »|||The example above can be read like this: for each String element (called i - as in index) in cars, print out the value of i.|||If you compare the for loop and for-each loop, you will see that the for-each method is easier to write, it does not require a counter (using the length property), and it is more readable.|||A multidimensional array is an array of arrays.|||To create a two-dimensional array, add each array within its own set of curly braces:|||myNumbers is now an array with two arrays as its elements.|||To access the elements of the myNumbers array, specify two indexes: one for the array, and one for the element inside that array. This example accesses the third element (2) in the second array (1) of myNumbers:|||Try it Yourself »|||We can also use a for loop inside another for loop to get the elements of a two-dimensional array (we still have to point to the two indexes):|||Try it Yourself »|||Create an array of type String called cars.|||Start the Exercise",Java Arrays|||Multidimensional Arrays,,,,[]
Java Methods,Java Methods,https://www.w3schools.com/java/java_methods.asp,"A method is a block of code which only runs when it is called.|||You can pass data, known as parameters, into a method.|||Methods are used to perform certain actions, and they are also known as functions.|||Why use methods? To reuse code: define the code once, and use it many times.|||A method must be declared within a class. It is defined with the name of the method, followed by parentheses (). Java provides some pre-defined methods, such as System.out.println(), but you can also create your own methods to perform certain actions:|||Create a method inside Main:|||To call a method in Java, write the method's name followed by two parentheses () and a semicolon;|||In the following example, myMethod() is used to print a text (the action), when it is called:|||Inside main, call the myMethod() method:|||Try it Yourself »|||A method can also be called multiple times:|||Try it Yourself »|||In the next chapter, Method Parameters, you will learn how to pass data (parameters) into a method.|||Insert the missing part to call myMethod from main.|||Start the Exercise",,myMethod() is the name of the method@@@static means that the method belongs to the Main class and not an object of the Main class. You will learn more about objects and how to access methods through objects later in this tutorial.@@@void means that this method does not have a return value. You will learn more about return values later in this chapter,,,[]
Java Methods,Java Method Parameters,https://www.w3schools.com/java/java_methods_param.asp,"Information can be passed to methods as parameter. Parameters act as variables inside the method.|||Parameters are specified after the method name, inside the parentheses.You can add as many parameters as you want, just separate them with a comma.|||The following example has a method that takes a String called fname as parameter.When the method is called, we pass along a first name,which is used inside the method to print the full name:|||Try it Yourself »|||When a parameter is passed to the method, it is called an argument. So, from the example above: fname is a parameter, while Liam, Jenny and Anja are arguments.|||You can have as many parameters as you like:|||Try it Yourself »|||Note that when you are working with multiple parameters, the method call must have the same number of arguments as there are parameters, and the arguments must be passed in the same order.|||The void keyword, used in the examples above, indicates that the method should not return a value. If you want the method to return a value, you can use a primitive data type (such as int, char, etc.) instead of void, and use the return keyword inside the method:|||Try it Yourself »|||This example returns the sum of a method's two parameters:|||Try it Yourself »|||You can also store the result in a variable (recommended, as it is easier to read and maintain):|||Try it Yourself »|||It is common to use if...else statements inside methods:|||Try it Yourself »|||Add a fname parameter of type String to myMethod, and output ""John Doe"":|||Start the Exercise",Return Values,,,,[]
Java Methods,Java Method Overloading,https://www.w3schools.com/java/java_methods_overloading.asp,"With method overloading, multiple methods can have the same name with differentparameters:|||Consider the following example, which has two methods that add numbers of different type:|||Try it Yourself »|||Instead of defining two methods that should do the same thing, it is better to overload one. |||In the example below, we overload the plusMethod method to work for both int and double:|||Try it Yourself »|||Note: Multiple methods can have the same name   as long as the number and/or type of parameters are different.",Method Overloading,,,,[]
Java Methods,Java Scope,https://www.w3schools.com/java/java_scope.asp,"In Java, variables are only accessible inside the region they are created. This is calledscope.|||Variables declared directly inside a method are available anywhere in the method following the line of code in which they were declared:|||Try it Yourself »|||A block of code refers to all of the code between curly braces {}. Variablesdeclared inside blocks of code are only accessible by the code between the curly braces, which follows the line in which the variable was declared:|||Try it Yourself »|||A block of code may exist on itsown or it can belong to an if, while or for statement. In the case of for statements,variables declared in the statement itself are also available inside the block's scope.",,,,,[]
Java Methods,Java Recursion,https://www.w3schools.com/java/java_recursion.asp,"Recursion is the technique of making a function call itself. This technique provides a wayto break complicated problems down into simple problems which are easier to solve.|||Recursion may be a bit difficult to understand. Thebest way to figure out how it works is to experiment with it.|||Adding two numbers together is easy to do, but adding a range of numbers is morecomplicated. In the following example, recursion is used to add a range of numberstogether by breaking it down into the simple task of adding two numbers:|||Use recursion to add all of the numbers up to 10.|||Try it Yourself »|||When the sum() function is called, it adds parameter k to the sum of all numbers smallerthan k and returns the result. When k becomes 0, the function just returns 0. Whenrunning, the program follows these steps:|||Since the function does not call itself when k is 0, the program stops there and returns theresult.|||Just as loops can run into the problem of infinite looping, recursive functions can run intothe problem of infinite recursion. Infinite recursion is when the function never stops callingitself. Every recursive function should have a halting condition, which is the conditionwhere the function stops calling itself. In the previous example, the halting condition iswhen the parameter k becomes 0.|||It is helpful to see a variety of different examples to better understand the concept. In thisexample, the function adds a range of numbers between a start and an end. The haltingcondition for this recursive function is when end is not greater than start:|||Use recursion to add all of the numbers between 5 to 10.|||Try it Yourself »",,,,,[]
Java Classes,Java OOP,https://www.w3schools.com/java/java_oop.asp,"OOP stands for Object-Oriented Programming.|||Procedural programming is about writing procedures or methods that perform operations on the data, while object-oriented programming is about creating objects that contain both data and methods.|||Object-oriented programming has several advantages over procedural programming:|||Tip: The ""Don't Repeat Yourself"" (DRY) principle is about reducing the repetition of code. You should extract out the codes that are common for the application, and place them at a single place and reuse them instead of repeating it.|||Classes and objects are the two main aspects of object-oriented programming.|||Look at the following illustration to see the difference between class and objects:|||Fruit|||Apple|||Banana|||Mango|||Another example:|||Car|||Volvo|||Audi|||Toyota|||So, a class is a template for objects, and an object is an instance of a class.|||When the individual objects are created, they inherit all the variables and methods from the class.|||You will learn much more about classes and objects in the next chapter.",,"OOP is faster and easier to execute@@@OOP provides a clear structure for the programs@@@OOP helps to keep the Java code DRY ""Don't Repeat Yourself"", and makes   the   code easier to maintain, modify and debug@@@OOP makes it possible to create full reusable   applications with less code and shorter development time",,,[]
Java Classes,Java Classes/Objects,https://www.w3schools.com/java/java_classes.asp,"Java is an object-oriented programming language.|||Everything in Java is associated with classes and objects, along with its attributes and methods. For example: in real life, a car is an object. The car has attributes, such as weight and color, and methods, such as drive and brake. |||A Class is like an object constructor, or a ""blueprint"" for creating objects.|||To create a class, use the keyword class:|||Create a class named ""Main"" with a variable x:|||Remember from the Java Syntax chapter that a class should always start with an uppercase first letter, and that the name of the java file should match the class name.|||In Java, an object is created from a class. We have already created the class named Main, so now we can use this to create objects.|||To create an object of Main, specify the class name, followed by the object name, and use the keyword new:|||Create an object called ""myObj"" and print the value of x:|||Try it Yourself »|||You can create multiple objects of one class:|||Create two objects of Main:|||Try it Yourself »|||You can also create an object of a class and access it in another class. This is often used for better organization of classes (one class has all the attributes and methods, while the other class holds the main() method (code to be executed)). |||Remember that the name of the java file should match the class name. In this example, we have created two files in the same directory/folder:|||When both files have been compiled:|||Run the Second.java file:|||And the output will be:|||You will learn much more about classes and objects in the next chapters.|||Create an object of MyClass called myObj.|||Start the Exercise",Multiple Objects,Main.java@@@Second.java,,,[]
Java Classes,Java Class Attributes,https://www.w3schools.com/java/java_class_attributes.asp,"In the previous chapter, we used the term ""variable"" for x in the example (as shown below). It is actually an attribute of the class. Or you could say that class attributes are variables within a class:|||Create a class called ""Main"" with two attributes: x and y:|||Another term for class attributes is fields.|||You can access attributes by creating an object of the class, and by using the dot syntax (.):|||The following example will create an object of the Main class, with the name myObj. We use the x attribute on the object to print its value:|||Create an object called ""myObj"" and print the value of x:|||Try it Yourself »|||You can also modify attribute values:|||Set the value of x to 40:|||Try it Yourself »|||Or override existing values:|||Change the value of x to 25:|||Try it Yourself »|||If you don't want the ability to override existing values, declare the attribute as final:|||Try it Yourself »|||The final keyword is useful when you want a variable to always store the same value, like PI (3.14159...).|||The final keyword is called a ""modifier"". You will learn more about these in the Java Modifiers Chapter.|||If you create multiple objects of one class, you can change the attribute values in one object, without affecting the attribute values in the other:|||Change the value of x to 25 in myObj2, and leave x in myObj1 unchanged:|||Try it Yourself »|||You can specify as many attributes as you want:|||Try it Yourself »|||The next chapter will teach you how to create class methods and how to access them with objects.",Multiple Objects,,,,[]
Java Classes,Java Class Methods,https://www.w3schools.com/java/java_class_methods.asp,"You learned from the Java Methods chapter that methods are declared within a class, and that they are used to perform certain actions:|||Create a method named myMethod() in Main:|||myMethod() prints a text (the action), when it is called. To call a method, write the method's name followed by two parentheses () and a semicolon;|||Inside main, call myMethod():|||Try it Yourself »|||You will often see Java programs that have either static or public attributes and methods.|||In the example above, we created a static method, which means that it can be accessed without creating an object of the class, unlike public, which can only be accessed by objects:|||An example to demonstrate the differences between static and publicmethods:|||Try it Yourself »|||Note: You will learn more about these keywords (called modifiers) in the Java Modifiers chapter.|||Create a Car object named myCar. Call the fullThrottle() and speed() methods on the myCar object, and run the program:|||Try it Yourself »|||1) We created a custom Main class with the class keyword.|||2) We created the fullThrottle() and speed() methods in the Main class.|||3) The fullThrottle() method and the speed() method will print out some text, when they are called.|||4) The speed() method accepts an int parameter called maxSpeed - we will use this in 8).|||5) In order to use the Main class and its methods, we need to create an object of the Main Class.|||6) Then, go to the main() method, which you know by now is a built-in Java method that runs your program (any code inside main is executed).|||7) By using the new keyword we created an object with the namemyCar.|||8) Then, we call the fullThrottle() and speed() methods on the myCar object, and run the program using the name of the object (myCar), followed by a dot (.), followed by the name of the method (fullThrottle(); and speed(200);). Notice that we add an int parameter of 200 inside the speed() method.|||The dot (.) is used to access the object's attributes and methods.|||To call a method in Java, write the method name followed by a set of parentheses (), followed by a semicolon (;).|||A class must have a matching filename (Main and Main.java).|||Like we specified in the Classes chapter, it is a good practice to create an object of a class and access it in another class.|||Remember that the name of the java file should match the class name. In this example, we have created two files in the same directory:|||When both files have been compiled:|||Run the Second.java file:|||And the output will be:",Example,Main.java@@@Second.java,,,[]
Java Classes,Java Constructors,https://www.w3schools.com/java/java_constructors.asp,"A constructor in Java is a special method that is used to initialize objects. The constructor is called when an object of a class is created. It can be used to set initial values for object attributes:|||Create a constructor:|||Try it Yourself »|||Note that the constructor name must match the class name, and it cannot have a return type (like void). |||Also note that the constructor is called when the object is created.|||All classes have constructors by default: if you do not create a class constructor yourself, Java creates one for you. However, then you are not able to set initial values for object attributes.|||Constructors can also take parameters, which is used to initialize attributes.|||The following example adds an int y parameter to the constructor. Inside the constructor we set x to y (x=y). When we call the constructor, we pass a parameter to the constructor (5), which will set the value of x to 5:|||Try it Yourself »|||You can have as many parameters as you want:|||Try it Yourself »",,,,,[]
Java Classes,Java Modifiers,https://www.w3schools.com/java/java_modifiers.asp,"By now, you are quite familiar with the public keyword that appears in almost all of our examples:|||The public keyword is an access modifier, meaning that it is used to set the access level for classes, attributes, methods and constructors.|||We divide modifiers into two groups:|||For classes, you can use either public or default:|||For attributes, methods and constructors, you can use the one of the following:|||For classes, you can use either final or abstract:|||For attributes and methods, you can use the one of the following:|||If you don't want the ability to override existing attribute values, declare attributes as final:|||Try it Yourself »|||A static method means that it can be accessed without creating an object of the class, unlike public:|||An example to demonstrate the differences between static and public methods:|||Try it Yourself »|||An abstract method belongs to an abstract class, and it does not have a body. The body is provided by the subclass:|||Try it Yourself »",Access Modifiers,"Access Modifiers - controls the access level@@@Non-Access Modifiers - do not control access level, but provides other functionality",,"public|||The class is accessible by any other class|||Try it »&&&default|||The class is only accessible by 
classes in the same package. This is used when you don't specify a modifier. You will learn more about packages in the Packages chapter|||Try it »$$$&&&public|||The code is accessible for all classes|||Try it »&&&private|||The code is only accessible within the declared class|||Try it »&&&default|||The code is only accessible in the same package. This is used when you don't specify a modifier. You will learn more about packages in the Packages chapter|||Try it »&&&protected|||The code is accessible in the same package and subclasses. You will learn more about subclasses and 
superclasses in the Inheritance chapter|||Try it »$$$&&&final|||The class cannot be inherited by other classes (You will learn more about inheritance in the Inheritance chapter)|||Try it »&&&abstract|||The class cannot be used to create objects (To access an abstract class, it must be inherited from another class. You will learn more about inheritance and abstraction in the Inheritance and Abstraction chapters)|||Try it »$$$final|||Attributes and methods cannot be overridden/modified&&&static|||Attributes and methods belongs to the class, rather than an object&&&abstract|||Can only be used in an abstract class, and can only be used on methods. The method does not have a body, for example 
abstract void run();. The body is provided by the 
subclass (inherited from). You will learn more about inheritance and abstraction in the Inheritance and Abstraction chapters&&&transient|||Attributes and methods are skipped when serializing the object containing them&&&synchronized|||Methods can only be accessed by one thread at a time&&&volatile|||The value of an attribute is not cached thread-locally, and is always read from the ""main memory""",[]
Java Classes,Java Encapsulation,https://www.w3schools.com/java/java_encapsulation.asp,"The meaning of Encapsulation, is to make sure that ""sensitive"" data is hidden from users. To achieve this, you must:declare class variables/attributes as privateprovide public get and set methods to access and update the value of a private variableGet and SetYou learned from the previous chapter that private variables can only be accessed within the same class (an outside class has no access to it). However, it is possible to access them if we provide public get and set methods.The get method returns the variable value, and the set method sets the value.Syntax for both is that they start with either get or set, followed by the name of the variable, with the first letter in upper case:Examplepublic class Person {  private String name; // private = restricted access  // Getter  public String getName() {    return name;  }  // Setter  public void setName(String newName) {    this.name = newName;  }}Example explainedThe get method returns the value of the variable name.The set method takes a parameter (newName) and assigns it to thename variable. The this keyword is used to refer to the current object.However, as the name variable is declared as private, we cannot access it from outside this class:Examplepublic class Main {  public static void main(String[] args) {    Person myObj = new Person();    myObj.name = ""John"";  // error    System.out.println(myObj.name); // error   }}Run Example »If the variable was declared as public, we would expect the following output:JohnHowever, as we try to access a private variable, we get an error:MyClass.java:4: error: name has private access in Person    myObj.name = ""John"";         ^MyClass.java:5: error: name has private access in Person    System.out.println(myObj.name);                  ^2 errorsInstead, we use the getName() and setName() methods to access and update the variable:Examplepublic class Main {  public static void main(String[] args) {    Person myObj = new Person();    myObj.setName(""John""); // Set the value of the name variable to ""John""    System.out.println(myObj.getName());  }}// Outputs ""John""Try it Yourself »Why Encapsulation?Better control of class attributes and methodsClass attributes can be made read-only (if you only use the get method), or write-only (if you only use the set method)Flexible: the programmer can change one part of the code without affecting other partsIncreased security of data❮ PreviousNext ❯|||You learned from the previous chapter that private variables can only be accessed within the same class (an outside class has no access to it). However, it is possible to access them if we provide public get and set methods.|||The get method returns the variable value, and the set method sets the value.|||Syntax for both is that they start with either get or set, followed by the name of the variable, with the first letter in upper case:|||The get method returns the value of the variable name.|||The set method takes a parameter (newName) and assigns it to thename variable. The this keyword is used to refer to the current object.|||However, as the name variable is declared as private, we cannot access it from outside this class:|||Run Example »|||If the variable was declared as public, we would expect the following output:|||However, as we try to access a private variable, we get an error:|||Instead, we use the getName() and setName() methods to access and update the variable:|||Try it Yourself »",Encapsulation|||Why Encapsulation?,"declare class variables/attributes as private@@@provide public get and set methods to access and update the value of a private variable|||Better control of class attributes and methods@@@Class attributes can be made read-only (if you only use the get method), or write-only (if you only use the set method)@@@Flexible: the programmer can change one part of the code without affecting other parts@@@Increased security of data",,,[]
Java Classes,Java Packages / API,https://www.w3schools.com/java/java_packages.asp,"A package in Java is used to group related classes. Think of it asa folder in a file directory. We use packages to avoid name conflicts, and to write a better maintainable code. Packages are divided into two categories:|||The Java API is a library of prewritten classes, that are free to use, included in theJava Development Environment.|||The library contains components for managing input, database programming, and much much more. The complete list can be found at Oracles website: https://docs.oracle.com/javase/8/docs/api/.|||The library is divided into packages and classes. Meaning you can either import a single class (along with its methods and attributes), or a whole package that contain all the classes that belong to the specified package.|||To use a class or a package from the library, you need to use the import keyword:|||If you find a class you want to use, for example, the Scanner class, which is used to get user input, write the following code:|||In the example above, java.util is a package, while Scanner is a class of the java.util package.|||To use the Scanner class, create an object of the class and use any of the available methods found in the Scanner class documentation. In our example, we will use the nextLine() method, which is used to read a complete line:|||Using the Scanner class to get user input:|||Run Example »|||There are many packages to choose from. In the previous example, we used the Scanner class from the java.util package. This package also contains date and time facilities, random-number generator and other utility classes.|||To import a whole package, end the sentence with an asterisk sign (*). The following example will import ALL the classes in the java.util package:|||Run Example »|||To create your own package, you need to understand that Java uses a file system directory to store them. Just like folders on your computer:|||To create a package, use the package keyword:|||Run Example »|||Save the file as MyPackageClass.java, and compile it:|||Then compile the package:|||This forces the compiler to create the ""mypack"" package.|||The -d keyword specifies the destination for where to save the class file. You   can use any directory name, like c:/user (windows), or, if you want to keep   the package within the same directory, you can use the dot sign ""."", like in   the example above.|||Note: The package name should be written in lower case to avoid conflict with class names.|||When we compiled the package in the example above, a new folder was created, called ""mypack"".|||To run the MyPackageClass.java file, write the following:|||The output will be:",,Built-in Packages (packages from the Java API)@@@User-defined Packages (create your own packages),,,[]
Java Classes,Java Inheritance,https://www.w3schools.com/java/java_inheritance.asp,"In Java, it is possible to inherit attributes and methods from one class to another. We group the ""inheritance concept"" into two categories:|||To inherit from a class, use the extends keyword.|||In the example below, the Car class (subclass) inherits the attributes and methods from the Vehicle class (superclass):|||Try it Yourself »|||Did you notice the protected modifier in Vehicle?|||We set the brand attribute in Vehicle to a protected access modifier. If it was set to private, the Car class would not be able to access it.|||- It is useful for code reusability: reuse attributes and methods of an existing class when you create a new class.|||Tip: Also take a look at the next chapter, Polymorphism, which uses inherited methods to perform different tasks.|||If you don't want other classes to inherit from a class, use the final keyword:|||If you try to access a final class, Java will generate an error:|||The output will be something like this:",,subclass (child) - the class that inherits from another class@@@superclass (parent) - the class being inherited from,,,[]
Java Classes,Java Polymorphism,https://www.w3schools.com/java/java_polymorphism.asp,"Polymorphism means ""many forms"", and it occurs when we have many classes that are related to each other by inheritance.|||Like we specified in the previous chapter; Inheritance lets us inherit attributes and methods from another class. Polymorphism uses those methods to perform different tasks. This allows us to perform a single action in different ways.|||For example, think of a superclass called Animal that has a method called animalSound(). Subclasses of Animals could be Pigs, Cats, Dogs, Birds - And they also have their own implementation of an animal sound (the pig oinks, and the cat meows, etc.):|||Remember from the Inheritance chapter that we use the extends keyword to inherit from a class.|||Now we can create Pig and Dog objects and call the animalSound() method on both of them:|||Try it Yourself »|||- It is useful for code reusability: reuse attributes and methods of an existing class when you create a new class.",,,,,[]
Java Classes,Java Inner Classes,https://www.w3schools.com/java/java_inner_classes.asp,"In Java, it is also possible to nest classes (a class within a class). The purpose of nested classes is to group classes that belong together, which makes your code more readable and maintainable.|||To access the inner class, create an object of the outer class, and then create an object of the inner class:|||Try it Yourself »|||Unlike a ""regular"" class, an inner class can be private or protected. If you don't want outside objects to access the inner class, declare the class as private:|||If you try to access a private inner class from an outside class, an error occurs:|||Try it Yourself »|||An inner class can also be static, which means that you can access it without creating an object of the outer class:|||Try it Yourself »|||Note: just like static attributes and methods, a static inner class does not have access to members of the outer class.|||One advantage of inner classes, is that they can access attributes and methods of the outer class:|||Try it Yourself »",Private Inner Class,,,,[]
Java Classes,Java Abstraction,https://www.w3schools.com/java/java_abstract.asp,"Data abstraction is the process of hiding certain details and showing only essential information to the user.Abstraction can be achieved with either abstract classes or interfaces (which you will learn more about in the next chapter).|||The abstract keyword is a non-access modifier, used for classes and methods:Abstract class: is a restricted class that cannot be used to create objects (to access it, it must be inherited from another class).Abstract method: can only be used in an abstract class, and it does not have a body. The body is provided by the subclass (inherited from).An abstract class can have both abstract and regular methods:abstract class Animal {  public abstract void animalSound();  public void sleep() {    System.out.println(""Zzz"");  }}From the example above, it is not possible to create an object of the Animal class:Animal myObj = new Animal(); // will generate an errorTo access the abstract class, it must be inherited from another class. Let's convert the Animal class we used in the Polymorphism chapter to an abstract class:Remember from the Inheritance chapter that we use the extends keyword to inherit from a class.Example// Abstract classabstract class Animal {  // Abstract method (does not have a body)  public abstract void animalSound();  // Regular method  public void sleep() {    System.out.println(""Zzz"");  }}// Subclass (inherit from Animal)class Pig extends Animal {  public void animalSound() {    // The body of animalSound() is provided here    System.out.println(""The pig says: wee wee"");  }}class Main {  public static void main(String[] args) {    Pig myPig = new Pig(); // Create a Pig object    myPig.animalSound();    myPig.sleep();  }}Try it Yourself »Why And When To Use Abstract Classes and Methods?To achieve security - hide certain details and only show the important details of an object.Note: Abstraction can also be achieved with Interfaces, which you will learn more about in the next chapter.❮ PreviousNext ❯|||An abstract class can have both abstract and regular methods:|||From the example above, it is not possible to create an object of the Animal class:|||To access the abstract class, it must be inherited from another class. Let's convert the Animal class we used in the Polymorphism chapter to an abstract class:|||Remember from the Inheritance chapter that we use the extends keyword to inherit from a class.|||Try it Yourself »|||To achieve security - hide certain details and only show the important details of an object.|||Note: Abstraction can also be achieved with Interfaces, which you will learn more about in the next chapter.",,"Abstract class: is a restricted class that cannot be used to create objects (to access it, it must be inherited from another class).@@@@@@Abstract method: can only be used in an abstract class, and it does not have a body. The body is provided by the subclass (inherited from).",,,[]
