Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
Learn PHP-7,PHP 7 - Closure::call(),PHP 7 - Closure::call()|||Example - Pre PHP 7@@@Example - PHP 7+@@@Useful Video Courses|||PHP Online Training@@@Become PHP Facebook Developer: Password-Less Authentication@@@Ultimate PHP & MySQL Web Development Course & OOP Coding@@@Learn PHP from Scratch@@@E Commerce Website Development In PHP With PDO@@@PHP  in Telugu,Closure::call() method is added as a shorthand way to temporarily bind an object scope to a closure and invoke it. It is much faster in performance as compared to bindTo of PHP 5.6.|||It produces the following browser output −|||It produces the following browser output −,,,,"<?php   class A {      private $x = 1;   }   // Define a closure Pre PHP 7 code   $getValue = function() {      return $this->x;   };   // Bind a clousure   $value = $getValue->bindTo(new A, 'A');    print($value());?>|||<?php   class A {      private $x = 1;   }   // PHP 7+ code, Define   $value = function() {      return $this->x;   };   print($value->call(new A));?>"
Learn PHP-7,PHP 7 - Filtered unserialize(),PHP 7 - Filtered unserialize()|||Example@@@Useful Video Courses|||PHP Online Training@@@Become PHP Facebook Developer: Password-Less Authentication@@@Ultimate PHP & MySQL Web Development Course & OOP Coding@@@Learn PHP from Scratch@@@E Commerce Website Development In PHP With PDO@@@PHP  in Telugu,PHP 7 introduces Filtered unserialize() function to provide better security when unserializing objects on untrusted data. It prevents possible code injections and enables the developer to whitelist classes that can be unserialized.|||It produces the following browser output −,,,,"<?php   class MyClass1 {       public $obj1prop;      }   class MyClass2 {      public $obj2prop;   }   $obj1 = new MyClass1();   $obj1->obj1prop = 1;   $obj2 = new MyClass2();   $obj2->obj2prop = 2;   $serializedObj1 = serialize($obj1);   $serializedObj2 = serialize($obj2);   // default behaviour that accepts all classes   // second argument can be ommited.   // if allowed_classes is passed as false, unserialize converts all objects into __PHP_Incomplete_Class object   $data = unserialize($serializedObj1 , [""allowed_classes"" => true]);   // converts all objects into __PHP_Incomplete_Class object except those of MyClass1 and MyClass2   $data2 = unserialize($serializedObj2 , [""allowed_classes"" => [""MyClass1"", ""MyClass2""]]);   print($data->obj1prop);   print(""<br/>"");   print($data2->obj2prop);?>"
Learn PHP-7,PHP 7 - IntlChar,PHP 7 - IntlChar|||Example@@@Useful Video Courses|||PHP Online Training@@@Become PHP Facebook Developer: Password-Less Authentication@@@Ultimate PHP & MySQL Web Development Course & OOP Coding@@@Learn PHP from Scratch@@@E Commerce Website Development In PHP With PDO@@@PHP  in Telugu,"In PHP7, a new IntlChar class is added, which seeks to expose additional ICU functionality. This class defines a number of static methods and constants, which can be used to manipulate unicode characters. You need to have Intl extension installed prior to using this class.|||It produces the following browser output −",,,,"<?php   printf('%x', IntlChar::CODEPOINT_MAX);   print (IntlChar::charName('@'));   print(IntlChar::ispunct('!'));?>"
Learn PHP-7,PHP 7 - CSPRNG,PHP 7 - CSPRNG|||random_bytes()@@@random_int()@@@Useful Video Courses|||Syntax@@@Parameters@@@Return Values@@@Errors/Exceptions@@@Example@@@Syntax@@@Parameters@@@Return Values@@@Errors/Exceptions@@@Example|||PHP Online Training@@@Become PHP Facebook Developer: Password-Less Authentication@@@Ultimate PHP & MySQL Web Development Course & OOP Coding@@@Learn PHP from Scratch@@@E Commerce Website Development In PHP With PDO@@@PHP  in Telugu,"In PHP 7, following two new functions are introduced to generate cryptographically secure integers and strings in a cross platform way.|||random_bytes() − Generates cryptographically secure pseudo-random bytes.|||random_int() − Generates cryptographically secure pseudo-random integers.|||random_bytes() generates an arbitrary-length string of cryptographic random bytes that are suitable for cryptographic use, such as when generating salts, keys or initialization vectors.|||length − The length of the random string that should be returned in bytes.|||Returns a string containing the requested number of cryptographically secure random bytes.|||If an appropriate source of randomness cannot be found, an Exception will be thrown.|||If invalid parameters are given, a TypeError will be thrown.|||If an invalid length of bytes is given, an Error will be thrown.|||It produces the following browser output −|||random_int() generates cryptographic random integers that are suitable for use where unbiased results are critical.|||min − The lowest value to be returned, which must be PHP_INT_MIN or higher.|||max − The highest value to be returned, which must be less than or equal to PHP_INT_MAX.|||Returns a cryptographically secure random integer in the range min to max, inclusive.|||If an appropriate source of randomness cannot be found, an Exception will be thrown.|||If invalid parameters are given, a TypeError will be thrown.|||If max is less than min, an Error will be thrown.|||It produces the following browser output −","random_bytes() − Generates cryptographically secure pseudo-random bytes.@@@random_int() − Generates cryptographically secure pseudo-random integers.|||length − The length of the random string that should be returned in bytes.|||Returns a string containing the requested number of cryptographically secure random bytes.|||If an appropriate source of randomness cannot be found, an Exception will be thrown.@@@If invalid parameters are given, a TypeError will be thrown.@@@If an invalid length of bytes is given, an Error will be thrown.|||min − The lowest value to be returned, which must be PHP_INT_MIN or higher.@@@max − The highest value to be returned, which must be less than or equal to PHP_INT_MAX.|||Returns a cryptographically secure random integer in the range min to max, inclusive.|||If an appropriate source of randomness cannot be found, an Exception will be thrown.@@@If invalid parameters are given, a TypeError will be thrown.@@@If max is less than min, an Error will be thrown.",,,"<?php   $bytes = random_bytes(5);   print(bin2hex($bytes));?>|||<?php   print(random_int(100, 999));   print("""");   print(random_int(-1000, 0));?>"
Learn PHP-7,PHP 7 - Expectations,PHP 7 - Expectations|||Configuration directives for assert()@@@Useful Video Courses|||Parameters@@@Return Values@@@Example|||PHP Online Training@@@Become PHP Facebook Developer: Password-Less Authentication@@@Ultimate PHP & MySQL Web Development Course & OOP Coding@@@Learn PHP from Scratch@@@E Commerce Website Development In PHP With PDO@@@PHP  in Telugu,"Expectations are a backwards compatible enhancement to the older assert() function. Expectation allows for zero-cost assertions in production code, and provides the ability to throw custom exceptions when the assertion fails. assert() is now a language construct, where the first parameter is an expression as compared to being a string or Boolean to be tested.|||1 − generate and execute code (development mode)|||0 − generate code but jump around it at runtime|||-1 − do not generate code (production mode)|||1 − throw, when the assertion fails, either by throwing the object provided as the exception or by throwing a new AssertionError object if exception was not provided.|||0 − use or generate a Throwable as described above, but only generates a warning based on that object rather than throwing it (compatible with PHP 5 behaviour)|||assertion − The assertion. In PHP 5, this must be either a string to be evaluated or a Boolean to be tested. In PHP 7, this may also be any expression that returns a value, which will be executed and the result is used to indicate whether the assertion succeeded or failed.|||description − An optional description that will be included in the failure message, if the assertion fails.|||exception − In PHP 7, the second parameter can be a Throwable object instead of a descriptive string, in which case this is the object that will be thrown, if the assertion fails and the assert.exception configuration directive is enabled.|||FALSE if the assertion is false, TRUE otherwise.|||It produces the following browser output −","assertion − The assertion. In PHP 5, this must be either a string to be evaluated or a Boolean to be tested. In PHP 7, this may also be any expression that returns a value, which will be executed and the result is used to indicate whether the assertion succeeded or failed.@@@description − An optional description that will be included in the failure message, if the assertion fails.@@@exception − In PHP 7, the second parameter can be a Throwable object instead of a descriptive string, in which case this is the object that will be thrown, if the assertion fails and the assert.exception configuration directive is enabled.",,"Directive@@@Default value@@@Possible values|||zend.assertions@@@1@@@1 − generate and execute code (development mode)
0 − generate code but jump around it at runtime
-1 − do not generate code (production mode)|||assert.exception@@@0@@@1 − throw, when the assertion fails, either by throwing the object provided as the exception or by throwing a new AssertionError object if exception was not provided.
0 − use or generate a Throwable as described above, but only generates a warning based on that object rather than throwing it (compatible with PHP 5 behaviour)","<?php   ini_set('assert.exception', 1);   class CustomError extends AssertionError {}   assert(false, new CustomError('Custom Error Message!'));?>"
Learn PHP-7,PHP 7 - use Statement,PHP 7 - use Statement|||Example@@@Useful Video Courses|||PHP Online Training@@@Become PHP Facebook Developer: Password-Less Authentication@@@Ultimate PHP & MySQL Web Development Course & OOP Coding@@@Learn PHP from Scratch@@@E Commerce Website Development In PHP With PDO@@@PHP  in Telugu,"From PHP7 onwards, a single use statement can be used to import Classes, functions and constants from same namespace instead of multiple use statements.",,,,"<?php   // Before PHP 7   use com\tutorialspoint\ClassA;   use com\tutorialspoint\ClassB;   use com\tutorialspoint\ClassC as C;   use function com\tutorialspoint\fn_a;   use function com\tutorialspoint\fn_b;   use function com\tutorialspoint\fn_c;   use const com\tutorialspoint\ConstA;   use const com\tutorialspoint\ConstB;   use const com\tutorialspoint\ConstC;   // PHP 7+ code   use com\tutorialspoint\{ClassA, ClassB, ClassC as C};   use function com\tutorialspoint\{fn_a, fn_b, fn_c};   use const com\tutorialspoint\{ConstA, ConstB, ConstC};?>"
Learn PHP-7,PHP 7 - Error Handling,PHP 7 - Error Handling|||Example@@@Useful Video Courses|||PHP Online Training@@@Become PHP Facebook Developer: Password-Less Authentication@@@Ultimate PHP & MySQL Web Development Course & OOP Coding@@@Learn PHP from Scratch@@@E Commerce Website Development In PHP With PDO@@@PHP  in Telugu,"From PHP 7, error handling and reporting has been changed. Instead of reporting errors through the traditional error reporting mechanism used by PHP 5, now most errors are handled by throwing Error exceptions. Similar to exceptions, these Error exceptions bubble up until they reach the first matching catch block. If there are no matching blocks, then a default exception handler installed with set_exception_handler() will be called. In case there is no default exception handler, then the exception will be converted to a fatal error and will be handled like a traditional error.|||As the Error hierarchy is not extended from Exception, code that uses catch (Exception $e) { ... } blocks to handle uncaught exceptions in PHP 5 will not handle such errors. A catch (Error $e) { ... } block or a set_exception_handler() handler is required to handle fatal errors.|||It produces the following browser output −",,,,<?php   class MathOperations {      protected $n = 10;      // Try to get the Division by Zero error object and display as Exception      public function doOperation(): string {         try {            $value = $this->n % 0;            return $value;         } catch (DivisionByZeroError $e) {            return $e->getMessage();         }      }   }   $mathOperationsObj = new MathOperations();   print($mathOperationsObj->doOperation());?>
Learn PHP-7,PHP 7 - Integer Division,PHP 7 - Integer Division|||Example@@@Useful Video Courses|||PHP Online Training@@@Become PHP Facebook Developer: Password-Less Authentication@@@Ultimate PHP & MySQL Web Development Course & OOP Coding@@@Learn PHP from Scratch@@@E Commerce Website Development In PHP With PDO@@@PHP  in Telugu,"PHP 7 introduces a new function intdiv(), which performs integer division of its operands and return the division as int.|||It produces the following browser output −",,,,"<?php   $value = intdiv(10,3);   var_dump($value);   print("" "");   print($value);?>"
Learn PHP-7,PHP 7 - Session Options,PHP 7 - Session Options|||Useful Video Courses|||PHP Online Training@@@Become PHP Facebook Developer: Password-Less Authentication@@@Ultimate PHP & MySQL Web Development Course & OOP Coding@@@Learn PHP from Scratch@@@E Commerce Website Development In PHP With PDO@@@PHP  in Telugu,"From PHP7+, session_start() function accepts an array of options to override the session configuration directives set in php.ini. These options supports session.lazy_write, which is by default on and causes PHP to overwrite any session file if the session data has changed.|||Another option added is read_and_close, which indicates that the session data should be read and then the session should immediately be closed unchanged. For example, Set session.cache_limiter to private and set the flag to close the session immediately after reading it, using the following code snippet.",,,,"<?php   session_start([      'cache_limiter' => 'private',      'read_and_close' => true,   ]);?>"
Learn PHP-7,PHP 7 - Deprecated Features,PHP 7 - Deprecated Features|||PHP 4 style constructors@@@Static calls to non-static methods@@@Example@@@password_hash() salt option@@@capture_session_meta SSL context option@@@Useful Video Courses|||Example|||PHP Online Training@@@Become PHP Facebook Developer: Password-Less Authentication@@@Ultimate PHP & MySQL Web Development Course & OOP Coding@@@Learn PHP from Scratch@@@E Commerce Website Development In PHP With PDO@@@PHP  in Telugu,"Following features are deprecated and may be removed from future releases of PHP.|||PHP 4 style Constructors are methods having same name as the class they are defined in, are now deprecated, and will be removed in the future. PHP 7 will emit E_DEPRECATED if a PHP 4 constructor is the only constructor defined within a class. Classes implementing a __construct() method are unaffected.|||It produces the following browser output −|||Static calls to non-static methods are deprecated, and may be removed in the future.|||It produces the following browser output −|||The salt option for the password_hash() function has been deprecated so that the developers do not generate their own (usually insecure) salts. The function itself generates a cryptographically secure salt, when no salt is provided by the developer - thus custom salt generation is not required any more.|||The capture_session_meta SSL context option has been deprecated. SSL metadata is now used through the stream_get_meta_data() function.",,,,<?php   class A {      function A() {         print('Style Constructor');      }   }?>|||<?php   class A {      function b() {         print('Non-static call');      }   }   A::b();?>
Learn PHP-7,PHP 7 - Removed Extensions & SAPIs,PHP 7 - Removed Extensions & SAPIs|||Useful Video Courses|||PHP Online Training@@@Become PHP Facebook Developer: Password-Less Authentication@@@Ultimate PHP & MySQL Web Development Course & OOP Coding@@@Learn PHP from Scratch@@@E Commerce Website Development In PHP With PDO@@@PHP  in Telugu,Following Extensions have been removed from PHP 7 onwards −|||Following SAPIs have been removed from PHP 7 onwards −,ereg@@@mssql@@@mysql@@@sybase_ct|||aolserver@@@apache@@@apache_hooks@@@apache2filter@@@caudium@@@continuity@@@isapi@@@milter@@@nsapi@@@phttpd@@@pi3web@@@roxen@@@thttpd@@@tux@@@webjames,,,
