Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
   String SQL = ""{call getEmpName (?, ?)}"";
   cstmt = conn.prepareCall (SQL);
   . . .
}
catch (SQLException e) {
   . . .
}
finally {
   . . .
}
|||
CallableStatement cstmt = null;
try {
   String SQL = ""{call getEmpName (?, ?)}"";
   cstmt = conn.prepareCall (SQL);
   . . .
}
catch (SQLException e) {
   . . .
}
finally {
   cstmt.close();
}
|||
import java.sql.CallableStatement;
import java.sql.Connection;
import java.sql.DriverManager;
import java.sql.SQLException;

public class TestApplication {
   static final String DB_URL = ""jdbc:mysql://localhost/TUTORIALSPOINT"";
   static final String USER = ""guest"";
   static final String PASS = ""guest123"";
   static final String QUERY = ""{call getEmpName (?, ?)}"";

   public static void main(String[] args) {
      // Open a connection
      try(Connection conn = DriverManager.getConnection(DB_URL, USER, PASS);
         CallableStatement stmt = conn.prepareCall(QUERY);
      ) {		      
         // Bind values into the parameters.
         stmt.setInt(1, 102);  // This would set ID
         // Because second parameter is OUT so register it
         stmt.registerOutParameter(2, java.sql.Types.VARCHAR);
         //Use execute method to run stored procedure.
         System.out.println(""Executing stored procedure..."" );
         stmt.execute();
         //Retrieve employee name with getXXX method
         String empName = stmt.getString(2);
         System.out.println(""Emp Name with ID: 102 is "" + empName);
      } catch (SQLException e) {
         e.printStackTrace();
      } 
   }
}
|||
//Create a Statement object
stmt = conn.createStatement();
//Insert data ==> ID, First Name, Last Name, DOB
String sql=""INSERT INTO STUDENTS VALUES"" +
             ""(100,'Zara','Ali', {d '2001-12-16'})"";

stmt.executeUpdate(sql);
"

Learn Java MySQL,Java & MySQL - ResultSet,Java & MySQL - ResultSet|||Type of ResultSet@@@Concurrency of ResultSet@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,"The SQL statements that read data from a database query, return the data in a result set. The SELECT statement is the standard way to select rows from a database and view them in a result set. The java.sql.ResultSet interface represents the result set of a database query.|||A ResultSet object maintains a cursor that points to the current row in the result set.  The term ""result set"" refers to the row and column data contained in a ResultSet object.|||The methods of the ResultSet interface can be broken down into three categories −|||Navigational methods − Used to move the cursor around.|||Get methods − Used to view the data in the columns of the current row being pointed by the cursor.|||Update methods − Used to update the data in the columns of the current row. The updates can then be updated in the underlying database as well.|||The cursor is movable based on the properties of the ResultSet. These properties are designated when the corresponding Statement that generates the ResultSet is created.|||JDBC provides the following connection methods to create statements with desired ResultSet −|||createStatement(int RSType, int RSConcurrency);|||prepareStatement(String SQL, int RSType, int RSConcurrency);|||prepareCall(String sql, int RSType, int RSConcurrency);|||The first argument indicates the type of a ResultSet object and the second argument is one of two ResultSet constants for specifying whether a result set is read-only or updatable.|||The possible RSType are given below. If you do not specify any ResultSet type, you will automatically get one that is TYPE_FORWARD_ONLY.|||The possible RSConcurrency are given below. If you do not specify any Concurrency type, you will automatically get one that is CONCUR_READ_ONLY.|||All our examples written so far can be written as follows, which initializes a Statement object to create a forward-only, read only ResultSet object −","Navigational methods − Used to move the cursor around.@@@Get methods − Used to view the data in the columns of the current row being pointed by the cursor.@@@Update methods − Used to update the data in the columns of the current row. The updates can then be updated in the underlying database as well.|||createStatement(int RSType, int RSConcurrency);@@@prepareStatement(String SQL, int RSType, int RSConcurrency);@@@prepareCall(String sql, int RSType, int RSConcurrency);",,"Type@@@Description|||ResultSet.TYPE_FORWARD_ONLY@@@The cursor can only move forward in the result set.|||ResultSet.TYPE_SCROLL_INSENSITIVE@@@The cursor can scroll forward and backward, and the result set is not sensitive to changes made by others to the database that occur after the result set was created.|||ResultSet.TYPE_SCROLL_SENSITIVE.@@@The cursor can scroll forward and backward, and the result set is sensitive to changes made by others to the database that occur after the result set was created.&&&Concurrency@@@Description|||ResultSet.CONCUR_READ_ONLY@@@Creates a read-only result set. This is the default|||ResultSet.CONCUR_UPDATABLE@@@Creates an updateable result set.","
