Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
Learn Go Programing,Go - Loops,Go - Loops|||Loop Control Statements@@@The Infinite Loop@@@Useful Video Courses|||Inverse Trigonometric Function@@@Google Plus Online Training @@@Oracle GoldenGate Online Training@@@Simulation with LOGO!Soft@@@Google Tag Manager Online Training@@@MongoDB Online Training,"There may be a situation, when you need to execute a block of code several number of times. In general, statements are executed sequentially: The first statement in a function is executed first, followed by the second, and so on.|||Programming languages provide various control structures that allow for more complicated execution paths.|||A loop statement allows us to execute a statement or group of statements multiple times and following is the general form of a loop statement in most of the programming languages −|||Go programming language provides the following types of loop to handle looping requirements.|||It executes a sequence of statements multiple times and abbreviates the code that manages the loop variable.|||These are one or multiple loops inside any for loop.|||Loop control statements change an execution from its normal sequence. When an execution leaves its scope, all automatic objects that were created in that scope are destroyed.|||Go supports the following control statements −|||It terminates a for loop or switch statement and transfers execution to the statement immediately following the for loop or switch.|||It causes the loop to skip the remainder of its body and immediately retest its condition prior to reiterating.|||It transfers control to the labeled statement.|||A loop becomes an infinite loop if its condition never becomes false. The for loop is traditionally used for this purpose. Since none of the three expressions that form the for loop are required, you can make an endless loop by leaving the conditional expression empty or by passing true to it.|||When the conditional expression is absent, it is assumed to be true. You may have an initialization and increment expression, but C programmers more commonly use the for(;;) construct to signify an infinite loop.|||Note − You can terminate an infinite loop by pressing Ctrl + C keys.",,,"Sr.No@@@Loop Type & Description|||1@@@
for loop
It executes a sequence of statements multiple times and abbreviates the code that manages the loop variable.|||2@@@
nested loops
These are one or multiple loops inside any for loop.&&&Sr.No@@@Control Statement & Description|||1@@@
break statement
It terminates a for loop or switch statement and transfers execution to the statement immediately following the for loop or switch.|||2@@@
continue statement
It causes the loop to skip the remainder of its body and immediately retest its condition prior to reiterating.|||3@@@
goto statement
It transfers control to the labeled statement.","package mainimport ""fmt""func main() {   for true  {       fmt.Printf(""This loop will run forever.\n"");   }}"
Learn Go Programing,Go - Functions,Go - Functions|||Defining a Function@@@Example@@@Calling a Function@@@Returning multiple values from Function@@@Function Arguments@@@Function Usage@@@Useful Video Courses|||Inverse Trigonometric Function@@@Google Plus Online Training @@@Oracle GoldenGate Online Training@@@Simulation with LOGO!Soft@@@Google Tag Manager Online Training@@@MongoDB Online Training,"A function is a group of statements that together perform a task. Every Go program has at least one function, which is main(). You can divide your code into separate functions. How you divide your code among different functions is up to you, but logically, the division should be such that each function performs a specific task.|||A function declaration tells the compiler about a function name, return type, and parameters. A function definition provides the actual body of the function.|||The Go standard library provides numerous built-in functions that your program can call. For example, the function len() takes arguments of various types and returns the length of the type. If a string is passed to it, the function returns the length of the string in bytes. If an array is passed to it, the function returns the length of the array.|||Functions are also known as method, sub-routine, or procedure.|||The general form of a function definition in Go programming language is as follows −|||A function definition in Go programming language consists of a function header and a function body. Here are all the parts of a function −|||Func − It starts the declaration of a function.|||Function Name − It is the actual name of the function. The function name and the parameter list together constitute the function signature.|||Parameters − A parameter is like a placeholder. When a function is invoked, you pass a value to the parameter. This value is referred to as actual parameter or argument. The parameter list refers to the type, order, and number of the parameters of a function. Parameters are optional; that is, a function may contain no parameters.|||Return Type − A function may return a list of values. The return_types is the list of data types of the values the function returns. Some functions perform the desired operations without returning a value. In this case, the return_type is the not required.|||Function Body − It contains a collection of statements that define what the function does.|||The following source code shows a function called max(). This function takes two parameters num1 and num2 and returns the maximum between the two −|||While creating a Go function, you give a definition of what the function has to do. To use a function, you will have to call that function to perform the defined task.|||When a program calls a function, the program control is transferred to the called function. A called function performs a defined task and when its return statement is executed or when its function-ending closing brace is reached, it returns the program control back to the main program.|||To call a function, you simply need to pass the required parameters along with its function name. If the function returns a value, then you can store the returned value. For example −|||We have kept the max() function along with the main() function and compiled the source code. While running the final executable, it would produce the following result −|||A Go function can return multiple values. For example −|||When the above code is compiled and executed, it produces the following result −|||If a function is to use arguments, it must declare variables that accept the values of the arguments. These variables are called the formal parameters of the function.|||The formal parameters behave like other local variables inside the function and are created upon entry into the function and destroyed upon exit.|||While calling a function, there are two ways that arguments can be passed to a function −|||This method copies the actual value of an argument into the formal parameter of the function. In this case, changes made to the parameter inside the function have no effect on the argument.|||This method copies the address of an argument into the formal parameter. Inside the function, the address is used to access the actual argument used in the call. This means that changes made to the parameter affect the argument.|||By default, Go uses call by value to pass arguments. In general, it means the code within a function cannot alter the arguments used to call the function. The above program, while calling the max() function, used the same method.|||A function can be used in the following ways:|||Functions can be created on the fly and can be used as values.|||Functions closures are anonymous functions and can be used in dynamic programming.|||Methods are special functions with a receiver.","Func − It starts the declaration of a function.@@@Function Name − It is the actual name of the function. The function name and the parameter list together constitute the function signature.@@@Parameters − A parameter is like a placeholder. When a function is invoked, you pass a value to the parameter. This value is referred to as actual parameter or argument. The parameter list refers to the type, order, and number of the parameters of a function. Parameters are optional; that is, a function may contain no parameters.@@@Return Type − A function may return a list of values. The return_types is the list of data types of the values the function returns. Some functions perform the desired operations without returning a value. In this case, the return_type is the not required.@@@Function Body − It contains a collection of statements that define what the function does.",,"Sr.No@@@Call Type & Description|||1@@@
Call by value
This method copies the actual value of an argument into the formal parameter of the function. In this case, changes made to the parameter inside the function have no effect on the argument.
|||2@@@
Call by reference
This method copies the address of an argument into the formal parameter. Inside the function, the address is used to access the actual argument used in the call. This means that changes made to the parameter affect the argument.&&&Sr.No@@@Function Usage & Description|||1@@@
Function as Value
Functions can be created on the fly and can be used as values.|||2@@@
Function Closures
Functions closures are anonymous functions and can be used in dynamic programming.|||3@@@
Method
Methods are special functions with a receiver.","/* function returning the max between two numbers */func max(num1, num2 int) int {   /* local variable declaration */   result int   if (num1 > num2) {      result = num1   } else {      result = num2   }   return result }|||package mainimport ""fmt""func main() {   /* local variable definition */   var a int = 100   var b int = 200   var ret int   /* calling a function to get max value */   ret = max(a, b)   fmt.Printf( ""Max value is : %d\n"", ret )}/* function returning the max between two numbers */func max(num1, num2 int) int {   /* local variable declaration */   var result int   if (num1 > num2) {      result = num1   } else {      result = num2   }   return result }|||package mainimport ""fmt""func swap(x, y string) (string, string) {   return y, x}func main() {   a, b := swap(""Mahesh"", ""Kumar"")   fmt.Println(a, b)}"
Learn Go Programing,Go - Scope Rules,Go - Scope Rules|||Local Variables@@@Global Variables@@@Formal Parameters@@@Initializing Local and Global Variables@@@Useful Video Courses|||Inverse Trigonometric Function@@@Google Plus Online Training @@@Oracle GoldenGate Online Training@@@Simulation with LOGO!Soft@@@Google Tag Manager Online Training@@@MongoDB Online Training,"A scope in any programming is a region of the program where a defined variable can exist and beyond that the variable cannot be accessed. There are three places where variables can be declared in Go programming language −|||Inside a function or a block (local variables)|||Outside of all functions (global variables)|||In the definition of function parameters (formal parameters)|||Let us find out what are local and global variables and what are formal parameters.|||Variables that are declared inside a function or a block are called local variables. They can be used only by statements that are inside that function or block of code. Local variables are not known to functions outside their own. The following example uses local variables. Here all the variables a, b, and c are local to the main() function.|||When the above code is compiled and executed, it produces the following result −|||Global variables are defined outside of a function, usually on top of the program. Global variables hold their value throughout the lifetime of the program and they can be accessed inside any of the functions defined for the program.|||A global variable can be accessed by any function. That is, a global variable is available for use throughout the program after its declaration. The following example uses both global and local variables −|||When the above code is compiled and executed, it produces the following result −|||A program can have the same name for local and global variables but the value of the local variable inside a function takes preference. For example −|||When the above code is compiled and executed, it produces the following result −|||Formal parameters are treated as local variables with-in that function and they take preference over the global variables. For example −|||When the above code is compiled and executed, it produces the following result −|||Local and global variables are initialized to their default value, which is 0; while pointers are initialized to nil.",Inside a function or a block (local variables)@@@Outside of all functions (global variables)@@@In the definition of function parameters (formal parameters),,Data Type@@@Initial Default Value|||int@@@0|||float32@@@0|||pointer@@@nil,"package mainimport ""fmt""func main() {   /* local variable declaration */   var a, b, c int    /* actual initialization */   a = 10   b = 20   c = a + b   fmt.Printf (""value of a = %d, b = %d and c = %d\n"", a, b, c)}|||package mainimport ""fmt"" /* global variable declaration */var g int func main() {   /* local variable declaration */   var a, b int   /* actual initialization */   a = 10   b = 20   g = a + b   fmt.Printf(""value of a = %d, b = %d and g = %d\n"", a, b, g)}|||package mainimport ""fmt"" /* global variable declaration */var g int = 20 func main() {   /* local variable declaration */   var g int = 10    fmt.Printf (""value of g = %d\n"",  g)}|||package mainimport ""fmt"" /* global variable declaration */var a int = 20; func main() {   /* local variable declaration in main function */   var a int = 10   var b int = 20   var c int = 0   fmt.Printf(""value of a in main() = %d\n"",  a);   c = sum( a, b);   fmt.Printf(""value of c in main() = %d\n"",  c);}/* function to add two integers */func sum(a, b int) int {   fmt.Printf(""value of a in sum() = %d\n"",  a);   fmt.Printf(""value of b in sum() = %d\n"",  b);   return a + b;}"
Learn Go Programing,Go - Strings,Go - Strings|||Creating Strings@@@String Length@@@Concatenating Strings@@@Useful Video Courses|||Inverse Trigonometric Function@@@Google Plus Online Training @@@Oracle GoldenGate Online Training@@@Simulation with LOGO!Soft@@@Google Tag Manager Online Training@@@MongoDB Online Training,"Strings, which are widely used in Go programming, are a readonly slice of bytes. In the Go programming language, strings are slices. The Go platform provides various libraries to manipulate strings.|||The most direct way to create a string is to write −|||Whenever it encounters a string literal in your code, the compiler creates a string object with its value in this case, ""Hello world!'.|||A string literal holds a valid UTF-8 sequences called runes. A String holds arbitrary bytes.|||This would produce the following result −|||Note − The string literal is immutable, so that once it is created a string literal cannot be changed.|||len(str) method returns the number of bytes contained in the string literal.|||This would produce the following result −|||The strings package includes a method join for concatenating multiple strings −|||Join concatenates the elements of an array to create a single string. Second parameter is seperator which is placed between element of the array.|||Let us look at the following example −|||This would produce the following result −",unicode@@@regexp@@@strings,,,"package mainimport ""fmt""func main() {   var greeting =  ""Hello world!""      fmt.Printf(""normal string: "")   fmt.Printf(""%s"", greeting)   fmt.Printf(""\n"")   fmt.Printf(""hex bytes: "")      for i := 0; i < len(greeting); i++ {       fmt.Printf(""%x "", greeting[i])   }      fmt.Printf(""\n"")   const sampleText = ""\xbd\xb2\x3d\xbc\x20\xe2\x8c\x98""       /*q flag escapes unprintable characters, with + flag it escapses non-ascii    characters as well to make output unambigous */   fmt.Printf(""quoted string: "")   fmt.Printf(""%+q"", sampleText)   fmt.Printf(""\n"")  }|||package mainimport ""fmt""func main() {   var greeting =  ""Hello world!""      fmt.Printf(""String Length is: "")   fmt.Println(len(greeting))  }|||package mainimport (""fmt"" ""math"" )""fmt"" ""strings"")func main() {   greetings :=  []string{""Hello"",""world!""}      fmt.Println(strings.Join(greetings, "" ""))}"
Learn Go Programing,Go - Arrays,Go - Arrays|||Declaring Arrays@@@Initializing Arrays@@@Accessing Array Elements@@@Go Arrays in Detail@@@Useful Video Courses|||Inverse Trigonometric Function@@@Google Plus Online Training @@@Oracle GoldenGate Online Training@@@Simulation with LOGO!Soft@@@Google Tag Manager Online Training@@@MongoDB Online Training,"Go programming language provides a data structure called the array, which can store a fixed-size sequential collection of elements of the same type. An array is used to store a collection of data, but it is often more useful to think of an array as a collection of variables of the same type.|||Instead of declaring individual variables, such as number0, number1, ..., and number99, you declare one array variable such as numbers and use numbers[0], numbers[1], and ..., numbers[99] to represent individual variables. A specific element in an array is accessed by an index.|||All arrays consist of contiguous memory locations. The lowest address corresponds to the first element and the highest address to the last element.|||To declare an array in Go, a programmer specifies the type of the elements and the number of elements required by an array as follows −|||This is called a single-dimensional array. The arraySize must be an integer constant greater than zero and type can be any valid Go data type. For example, to declare a 10-element array called balance of type float32, use this statement −|||Here, balance is a variable array that can hold up to 10 float numbers.|||You can initialize array in Go either one by one or using a single statement as follows −|||The number of values between braces { } can not be larger than the number of elements that we declare for the array between square brackets [ ].|||If you omit the size of the array, an array just big enough to hold the initialization is created.  Therefore, if you write −|||You will create exactly the same array as you did in the previous example. Following is an example to assign a single element of the array −|||The above statement assigns element number 5th in the array with a value of 50.0. All arrays have 0 as the index of their first element which is also called base index and last index of an array will be total size of the array minus 1. Following is the pictorial representation  of the same array we discussed above −|||An element is accessed by indexing the array name. This is done by placing the index of the element within square brackets after the name of the array. For example −|||The above statement will take 10th element from the array and assign the value to salary variable. Following is an example which will use all the above mentioned three concepts viz. declaration, assignment and accessing arrays −|||When the above code is compiled and executed, it produces the following result −|||There are important concepts related to array which should be clear to a Go programmer −|||Go supports multidimensional arrays. The simplest form of a multidimensional array is the two-dimensional array.|||You can pass to the function a pointer to an array by specifying the array's name without an index.",,,"Sr.No@@@Concept & Description|||1@@@
Multi-dimensional arrays
Go supports multidimensional arrays. The simplest form of a multidimensional array is the two-dimensional array.|||2@@@Passing arrays to functions
You can pass to the function a pointer to an array by specifying the array's name without an index.","package mainimport ""fmt""func main() {   var n [10]int /* n is an array of 10 integers */   var i,j int   /* initialize elements of array n to 0 */            for i = 0; i < 10; i++ {      n[i] = i + 100 /* set element at location i to i + 100 */   }      /* output each array element's value */   for j = 0; j < 10; j++ {      fmt.Printf(""Element[%d] = %d\n"", j, n[j] )   }}"
Learn Go Programing,Go - Pointers,Go - Pointers|||What Are Pointers?@@@How to Use Pointers?@@@Nil Pointers in Go@@@Go Pointers in Detail@@@Useful Video Courses|||Inverse Trigonometric Function@@@Google Plus Online Training @@@Oracle GoldenGate Online Training@@@Simulation with LOGO!Soft@@@Google Tag Manager Online Training@@@MongoDB Online Training,"Pointers in Go are easy and fun to learn. Some Go programming tasks are performed more easily with pointers, and other tasks, such as call by reference, cannot be performed without using pointers. So it becomes necessary to learn pointers to become a perfect Go programmer.|||As you know, every variable is a memory location and every memory location has its address defined which can be accessed using ampersand (&) operator, which denotes an address in memory. Consider the following example, which will print the address of the variables defined −|||When the above code is compiled and executed, it produces the following result −|||So you understood what is memory address and how to access it. Now let us see what pointers are.|||A pointer is a variable whose value is the address of another variable, i.e., direct address of the memory location. Like any variable or constant, you must declare a pointer before you can use it to store any variable address. The general form of a pointer variable declaration is −|||Here, type is the pointer's base type; it must be a valid C data type and var-name is the name of the pointer variable. The asterisk * you used to declare a pointer is the same asterisk that you use for multiplication. However, in this statement the asterisk is being used to designate a variable as a pointer. Following are the valid pointer declaration −|||The actual data type of the value of all pointers, whether integer, float, or otherwise, is the same, a long hexadecimal number that represents a memory address. The only difference between pointers of different data types is the data type of the variable or constant that the pointer points to.|||There are a few important operations, which we frequently perform with pointers: (a) we define pointer variables, (b) assign the address of a variable to a pointer, and (c) access the value at the address stored in the pointer variable.|||All these operations are carried out using the unary operator * that returns the value of the variable located at the address specified by its operand. The following example demonstrates how to perform these operations −|||When the above code is compiled and executed, it produces the following result −|||Go compiler assign a Nil value to a pointer variable in case you do not have exact address to be assigned. This is done at the time of variable declaration. A pointer that is assigned nil is called a nil pointer.|||The nil pointer is a constant with a value of zero defined in several standard libraries. Consider the following program −|||When the above code is compiled and executed, it produces the following result −|||On most of the operating systems, programs are not permitted to access memory at address 0 because that memory is reserved by the operating system. However, the memory address 0 has special significance; it signals that the pointer is not intended to point to an accessible memory location. But by convention, if a pointer contains the nil (zero) value, it is assumed to point to nothing.|||To check for a nil pointer you can use an if statement as follows −|||Pointers have many but easy concepts and they are very important to Go programming. The following concepts of pointers should be clear to a Go programmer −|||You can define arrays to hold a number of pointers.|||Go allows you to have pointer on a pointer and so on.|||Passing an argument by reference or by address both enable the passed argument to be changed in the calling function by the called function.",,,"Sr.No@@@Concept & Description|||1@@@
Go - Array of pointers
You can define arrays to hold a number of pointers.|||2@@@
Go - Pointer to pointer
Go allows you to have pointer on a pointer and so on.|||3@@@
Passing pointers to functions in Go
Passing an argument by reference or by address both enable the passed argument to be changed in the calling function by the called function.","package mainimport ""fmt""func main() {   var a int = 10      fmt.Printf(""Address of a variable: %x\n"", &a  )}|||package mainimport ""fmt""func main() {   var a int = 20   /* actual variable declaration */   var ip *int      /* pointer variable declaration */   ip = &a  /* store address of a in pointer variable*/   fmt.Printf(""Address of a variable: %x\n"", &a  )   /* address stored in pointer variable */   fmt.Printf(""Address stored in ip variable: %x\n"", ip )   /* access the value using the pointer */   fmt.Printf(""Value of *ip variable: %d\n"", *ip )}|||package mainimport ""fmt""func main() {   var  ptr *int   fmt.Printf(""The value of ptr is : %x\n"", ptr  )}"
Learn Go Programing,Go - Structures,Go - Structures|||Defining a Structure@@@Accessing Structure Members@@@Structures as Function Arguments@@@Pointers to Structures@@@Useful Video Courses|||Inverse Trigonometric Function@@@Google Plus Online Training @@@Oracle GoldenGate Online Training@@@Simulation with LOGO!Soft@@@Google Tag Manager Online Training@@@MongoDB Online Training,"Go arrays allow you to define variables that can hold several data items of the same kind. Structure is another user-defined data type available in Go programming, which allows you to combine data items of different kinds.|||Structures are used to represent a record. Suppose you want to keep track of the books in a library. You might want to track the following attributes of each book −|||In such a scenario, structures are highly useful.|||To define a structure, you must use type and struct statements. The struct statement defines a new data type, with multiple members for your program. The type statement binds a name with the type which is struct in our case. The format of the struct statement is as follows −|||Once a structure type is defined, it can be used to declare variables of that type using the following syntax.|||To access any member of a structure, we use the member access operator (.). The member access operator is coded as a period between the structure variable name and the structure member that we wish to access. You would use struct keyword to define variables of structure type. The following example explains how to use a structure −|||When the above code is compiled and executed, it produces the following result −|||You can pass a structure as a function argument in very similar way as you pass any other variable or pointer. You would access structure variables in the same way as you did in the above example −|||When the above code is compiled and executed, it produces the following result −|||You can define pointers to structures in the same way as you define pointer to any other variable as follows −|||Now, you can store the address of a structure variable in the above defined pointer variable. To find the address of a structure variable, place the & operator before the structure's name as follows −|||To access the members of a structure using a pointer to that structure, you must use the ""."" operator as follows −|||Let us re-write the above example using structure pointer −|||When the above code is compiled and executed, it produces the following result −",Title@@@Author@@@Subject@@@Book ID,,,"type struct_variable_type struct {   member definition;   member definition;   ...   member definition;}|||package mainimport ""fmt""type Books struct {   title string   author string   subject string   book_id int}func main() {   var Book1 Books    /* Declare Book1 of type Book */   var Book2 Books    /* Declare Book2 of type Book */    /* book 1 specification */   Book1.title = ""Go Programming""   Book1.author = ""Mahesh Kumar""   Book1.subject = ""Go Programming Tutorial""   Book1.book_id = 6495407   /* book 2 specification */   Book2.title = ""Telecom Billing""   Book2.author = ""Zara Ali""   Book2.subject = ""Telecom Billing Tutorial""   Book2.book_id = 6495700    /* print Book1 info */   fmt.Printf( ""Book 1 title : %s\n"", Book1.title)   fmt.Printf( ""Book 1 author : %s\n"", Book1.author)   fmt.Printf( ""Book 1 subject : %s\n"", Book1.subject)   fmt.Printf( ""Book 1 book_id : %d\n"", Book1.book_id)   /* print Book2 info */   fmt.Printf( ""Book 2 title : %s\n"", Book2.title)   fmt.Printf( ""Book 2 author : %s\n"", Book2.author)   fmt.Printf( ""Book 2 subject : %s\n"", Book2.subject)   fmt.Printf( ""Book 2 book_id : %d\n"", Book2.book_id)}|||package mainimport ""fmt""type Books struct {   title string   author string   subject string   book_id int}func main() {   var Book1 Books    /* Declare Book1 of type Book */   var Book2 Books    /* Declare Book2 of type Book */    /* book 1 specification */   Book1.title = ""Go Programming""   Book1.author = ""Mahesh Kumar""   Book1.subject = ""Go Programming Tutorial""   Book1.book_id = 6495407   /* book 2 specification */   Book2.title = ""Telecom Billing""   Book2.author = ""Zara Ali""   Book2.subject = ""Telecom Billing Tutorial""   Book2.book_id = 6495700    /* print Book1 info */   printBook(Book1)   /* print Book2 info */   printBook(Book2)}func printBook( book Books ) {   fmt.Printf( ""Book title : %s\n"", book.title);   fmt.Printf( ""Book author : %s\n"", book.author);   fmt.Printf( ""Book subject : %s\n"", book.subject);   fmt.Printf( ""Book book_id : %d\n"", book.book_id);}|||package mainimport ""fmt""type Books struct {   title string   author string   subject string   book_id int}func main() {   var Book1 Books   /* Declare Book1 of type Book */   var Book2 Books   /* Declare Book2 of type Book */    /* book 1 specification */   Book1.title = ""Go Programming""   Book1.author = ""Mahesh Kumar""   Book1.subject = ""Go Programming Tutorial""   Book1.book_id = 6495407   /* book 2 specification */   Book2.title = ""Telecom Billing""   Book2.author = ""Zara Ali""   Book2.subject = ""Telecom Billing Tutorial""   Book2.book_id = 6495700    /* print Book1 info */   printBook(&Book1)   /* print Book2 info */   printBook(&Book2)}func printBook( book *Books ) {   fmt.Printf( ""Book title : %s\n"", book.title);   fmt.Printf( ""Book author : %s\n"", book.author);   fmt.Printf( ""Book subject : %s\n"", book.subject);   fmt.Printf( ""Book book_id : %d\n"", book.book_id);}"
Learn Go Programing,Go - Slices,Go - Slices|||Defining a slice@@@len() and cap() functions@@@Nil slice@@@Subslicing@@@append() and copy() Functions@@@Useful Video Courses|||Inverse Trigonometric Function@@@Google Plus Online Training @@@Oracle GoldenGate Online Training@@@Simulation with LOGO!Soft@@@Google Tag Manager Online Training@@@MongoDB Online Training,"Go Slice is an abstraction over Go Array. Go Array allows you to define variables that can hold several data items of the same kind but it does not provide any inbuilt method to increase its size dynamically or get a sub-array of its own. Slices overcome this limitation. It provides many utility functions required on Array and is widely used in Go programming.|||To define a slice, you can declare it as an array without specifying its size. Alternatively, you can use make function to create a slice.|||A slice is an abstraction over array. It actually uses arrays as an underlying structure. The len() function returns the elements presents in the slice where cap() function returns the capacity of the slice (i.e., how many elements it can be accommodate). The following example explains the usage of slice −|||When the above code is compiled and executed, it produces the following result −|||If a slice is declared with no inputs, then by default, it is initialized as nil. Its length and capacity are zero. For example −|||When the above code is compiled and executed, it produces the following result −|||Slice allows lower-bound and upper bound to be specified to get the subslice of it using[lower-bound:upper-bound]. For example −|||When the above code is compiled and executed, it produces the following result −|||One can increase the capacity of a slice using the append() function. Using copy()function, the contents of a source slice are copied to a destination slice. For example −|||When the above code is compiled and executed, it produces the following result −",,,,"package mainimport ""fmt""func main() {   var numbers = make([]int,3,5)   printSlice(numbers)}func printSlice(x []int){   fmt.Printf(""len=%d cap=%d slice=%v\n"",len(x),cap(x),x)}|||package mainimport ""fmt""func main() {   var numbers []int   printSlice(numbers)      if(numbers == nil){      fmt.Printf(""slice is nil"")   }}func printSlice(x []int){   fmt.Printf(""len = %d cap = %d slice = %v\n"", len(x), cap(x),x)}|||package mainimport ""fmt""func main() {   /* create a slice */   numbers := []int{0,1,2,3,4,5,6,7,8}      printSlice(numbers)      /* print the original slice */   fmt.Println(""numbers =="", numbers)      /* print the sub slice starting from index 1(included) to index 4(excluded)*/   fmt.Println(""numbers[1:4] =="", numbers[1:4])      /* missing lower bound implies 0*/   fmt.Println(""numbers[:3] =="", numbers[:3])      /* missing upper bound implies len(s)*/   fmt.Println(""numbers[4:] =="", numbers[4:])      numbers1 := make([]int,0,5)   printSlice(numbers1)      /* print the sub slice starting from index 0(included) to index 2(excluded) */   number2 := numbers[:2]   printSlice(number2)      /* print the sub slice starting from index 2(included) to index 5(excluded) */   number3 := numbers[2:5]   printSlice(number3)   }func printSlice(x []int){   fmt.Printf(""len = %d cap = %d slice = %v\n"", len(x), cap(x),x)}|||package mainimport ""fmt""func main() {   var numbers []int   printSlice(numbers)      /* append allows nil slice */   numbers = append(numbers, 0)   printSlice(numbers)      /* add one element to slice*/   numbers = append(numbers, 1)   printSlice(numbers)      /* add more than one element at a time*/   numbers = append(numbers, 2,3,4)   printSlice(numbers)      /* create a slice numbers1 with double the capacity of earlier slice*/   numbers1 := make([]int, len(numbers), (cap(numbers))*2)      /* copy content of numbers to numbers1 */   copy(numbers1,numbers)   printSlice(numbers1)   }func printSlice(x []int){   fmt.Printf(""len=%d cap=%d slice=%v\n"",len(x),cap(x),x)}"
Learn Go Programing,Go - Range,Go - Range|||Example@@@Useful Video Courses|||Inverse Trigonometric Function@@@Google Plus Online Training @@@Oracle GoldenGate Online Training@@@Simulation with LOGO!Soft@@@Google Tag Manager Online Training@@@MongoDB Online Training,"The range keyword is used in for loop to iterate over items of an array, slice, channel or map. With array and slices, it returns the index of the item as integer. With maps, it returns the key of the next key-value pair. Range either returns one value or two. If only one value is used on the left of a range expression, it is the 1st value in the following table.|||The following paragraph shows how to use range −|||When the above code is compiled and executed, it produces the following result −",,,Range expression@@@1st Value@@@2nd Value(Optional)|||Array or slice a [n]E@@@index i int@@@a[i] E|||String s string type@@@index i int@@@rune int|||map m map[K]V@@@key k K@@@value m[k] V|||channel c chan E@@@element e E@@@none,"package mainimport ""fmt""func main() {   /* create a slice */   numbers := []int{0,1,2,3,4,5,6,7,8}       /* print the numbers */   for i:= range numbers {      fmt.Println(""Slice item"",i,""is"",numbers[i])   }      /* create a map*/   countryCapitalMap := map[string] string {""France"":""Paris"",""Italy"":""Rome"",""Japan"":""Tokyo""}      /* print map using keys*/   for country := range countryCapitalMap {      fmt.Println(""Capital of"",country,""is"",countryCapitalMap[country])   }      /* print map using key-value*/   for country,capital := range countryCapitalMap {      fmt.Println(""Capital of"",country,""is"",capital)   }}"
Learn Go Programing,Go - Maps,Go - Maps|||Defining a Map@@@Example@@@delete() Function@@@Useful Video Courses|||Inverse Trigonometric Function@@@Google Plus Online Training @@@Oracle GoldenGate Online Training@@@Simulation with LOGO!Soft@@@Google Tag Manager Online Training@@@MongoDB Online Training,"Go provides another important data type named map which maps unique keys to values. A key is an object that you use to retrieve a value at a later date. Given a key and a value, you can store the value in a Map object. After the value is stored, you can retrieve it by using its key.|||You must use make function to create a map.|||The following example illustrates how to create and use a map −|||When the above code is compiled and executed, it produces the following result −|||delete() function is used to delete an entry from a map. It requires the map and the corresponding key which is to be deleted. For example −|||When the above code is compiled and executed, it produces the following result −",,,,"package mainimport ""fmt""func main() {   var countryCapitalMap map[string]string   /* create a map*/   countryCapitalMap = make(map[string]string)      /* insert key-value pairs in the map*/   countryCapitalMap[""France""] = ""Paris""   countryCapitalMap[""Italy""] = ""Rome""   countryCapitalMap[""Japan""] = ""Tokyo""   countryCapitalMap[""India""] = ""New Delhi""      /* print map using keys*/   for country := range countryCapitalMap {      fmt.Println(""Capital of"",country,""is"",countryCapitalMap[country])   }      /* test if entry is present in the map or not*/   capital, ok := countryCapitalMap[""United States""]      /* if ok is true, entry is present otherwise entry is absent*/   if(ok){      fmt.Println(""Capital of United States is"", capital)     } else {      fmt.Println(""Capital of United States is not present"")    }}|||package mainimport ""fmt""func main() {      /* create a map*/   countryCapitalMap := map[string] string {""France"":""Paris"",""Italy"":""Rome"",""Japan"":""Tokyo"",""India"":""New Delhi""}      fmt.Println(""Original map"")         /* print map */   for country := range countryCapitalMap {      fmt.Println(""Capital of"",country,""is"",countryCapitalMap[country])   }      /* delete an entry */   delete(countryCapitalMap,""France"");   fmt.Println(""Entry for France is deleted"")        fmt.Println(""Updated map"")         /* print map */   for country := range countryCapitalMap {      fmt.Println(""Capital of"",country,""is"",countryCapitalMap[country])   }}"
