Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
Learn KDB+,Q Language - Verb & Adverbs,Q Language - Verb & Adverbs|||Each@@@Each-Left and Each-Right,"Kdb+ has nouns, verbs, and adverbs. All data objects and functions are nouns. Verbs enhance the readability by reducing the number of square brackets and parentheses in expressions. Adverbs modify dyadic (2 arguments) functions and verbs to produce new, related verbs. The functions produced by adverbs are called derived functions or derived verbs.|||The adverb each, denoted by ( ` ), modifies dyadic functions and verbs to apply to the items of lists instead of the lists themselves. Take a look at the following example −|||There is a form of Each for monadic functions that uses the keyword “each”. For example,|||There are two variants of Each for dyadic functions called Each-Left (\:) and Each-Right (/:). The following example explains how to use them.",,,,
Learn KDB+,Q Language - Joins,Q Language - Joins|||Simple Join@@@Asof Join (aj)@@@Left Join(lj)@@@Union Join (uj)|||General format@@@Example@@@General format@@@Example,"In q language, we have different kinds of joins based on the input tables supplied and the kind of joined tables we desire. A join combines data from two tables. Besides foreign key chasing, there are four other ways to join tables −|||Here, in this chapter, we will discuss each of these joins in detail.|||Simple join is the most basic type of join, performed with a comma ‘,’. In this case, the two tables have to be type conformant, i.e., both the tables have the same number of columns in the same order, and same key.|||We can use comma-each join for tables with same length to join sideways. One of the tables can be keyed here,|||It is the most powerful join which is used to get the value of a field in one table asof the time in another table. Generally it is used to get the prevailing bid and ask at the time of each trade.|||For example,|||It’s a special case of aj where the second argument is a keyed table and the first argument contains the columns of the right argument’s key.|||It allows to create a union of two tables with distinct schemas. It is basically an extension to the simple join ( , )|||If you are using uj on keyed tables, then the primary keys must match.",Simple join@@@Asof join@@@Left join@@@Union join,,,
Learn KDB+,Q Language - Functions,"Q Language - Functions|||Types of Functions@@@Frequently Used Functions@@@System Commands|||abs@@@all@@@Max (&), Min (|), and Not (!)@@@asc@@@avg@@@by@@@cols@@@count@@@port@@@cut@@@Delete@@@Distinct@@@enlist@@@Fill (^)@@@Fills@@@First@@@Flip@@@iasc@@@Idesc@@@in@@@insert@@@key@@@lower@@@Max and Min (i.e. | and &)@@@null@@@Peach@@@Prev@@@Random( ?)@@@Raze@@@read0@@@read1@@@reverse@@@set@@@ssr@@@string@@@SV@@@system@@@tables@@@Til@@@trim@@@vs@@@xasc@@@xcol@@@xcols@@@xdesc@@@xgroup@@@xkey@@@\a [ namespace] – List tables in the given namespace@@@\b – View dependencies@@@\B – Pending views / dependencies@@@\cd – Change directory@@@\d – sets current namespace@@@\l – load file or directory from db@@@\p – port number@@@\\ - Exit from q console","Functions can be classified in a number of ways. Here we have classified them based on the number and type of argument they take and the result type. Functions can be,|||Atomic − Where the arguments are atomic and produce atomic results|||Aggregate − atom from list|||Uniform (list from list) − Extended the concept of atom as they apply to lists. The count of the argument list equals the count of the result list.|||Other − if the function is not from the above category.|||Binary operations in mathematics are called dyadic functions in q; for example, “+”. Similarly unary operations are called monadic functions; for example, “abs” or “floor”.|||There are quite a few functions used frequently in q programming. Here, in this section, we will see the usage of some popular functions −|||System commands control the q environment. They are of the following form −|||Some of the popular system commands have been discussed below −",Atomic − Where the arguments are atomic and produce atomic results@@@Aggregate − atom from list@@@Uniform (list from list) − Extended the concept of atom as they apply to lists. The count of the argument list equals the count of the result list.@@@Other − if the function is not from the above category.,,,
Learn KDB+,Q Language - Built-in Functions,Q Language - Built-in Functions|||String Functions@@@Mathematical Functions@@@Aggregate Functions@@@Uniform Functions@@@Miscellaneous Functions|||Like − pattern matching@@@ltrim − removes leading blanks@@@rtrim − removes trailing blanks@@@ss − string search@@@trim − removes leading and trailing blanks@@@acos − inverse of cos@@@cor − gives correlation@@@cross − Cartesian product@@@var − variance@@@wavg@@@all − & operation@@@Any − | operation@@@prd − arithmetic product@@@Sum − arithmetic sum@@@Deltas − difference from its previous item.@@@fills − fills nulls value@@@maxs − cumulative maximum@@@Count − return number of element@@@Distinct − return distinct entities@@@Except − element not present in second arg.@@@fill − fill null with first argument,The q programming language has a set of rich and powerful built-in functions. A built-in function can be of the following types −|||String function − Takes a string as input and returns a string.|||Aggregate function − Takes a list as input and returns an atom.|||Uniform function − Takes a list and returns a list of the same count.|||Mathematical function − Takes numeric argument and returns a numeric argument.|||Miscellaneous function − All functions other than above mentioned.,String function − Takes a string as input and returns a string.@@@Aggregate function − Takes a list as input and returns an atom.@@@Uniform function − Takes a list and returns a list of the same count.@@@Mathematical function − Takes numeric argument and returns a numeric argument.@@@Miscellaneous function − All functions other than above mentioned.,,,
Learn KDB+,Q Language - Queries,Q Language - Queries|||Basics Queries@@@Queries with Constraints@@@Queries with Aggregations,"Queries in q are shorter and simpler and extend the capabilities of sql. The main query expression is the ‘select expression’, which in its simplest form extracts sub-tables but it can also create new columns.|||The general form of a Select expression is as follows −|||**Note − by & where phrases are optional, only the ‘from expression’ is mandatory.|||In general, the syntax will be −|||The syntax of q expressions look quite similar to SQL, but q expressions are simple and powerful. An equivalent sql expression for the above q expression would be as follows −|||All the clauses execute on the columns and therefore q can take advantage of order. As Sql queries are not based on order, they cannot take that advantage.|||q relational queries are generally much smaller in size as compared to their corresponding sql. Ordered and functional queries do things that are difficult in sql.|||In a historical database, the ordering of the where clause is very important because it affects the performance of the query. The partition variable (date/month/day) always comes first followed by the sorted and indexed column (generally the sym column).|||For example,|||is much faster than,|||Let’s write a query script in notepad (as below), save (as *.q), and then load it.|||* Denotes HDB query|||Select all IBM trades|||*Select all IBM trades on a certain day|||Select all IBM trades with a price > 100|||Select all IBM trades with a price less than or equal to 100|||*Select all IBM trades between 10.30 and 10.40, in the morning, on a certain date|||Select all IBM trades in ascending order of price|||*Select all IBM trades in descending order of price in a certain time frame|||Composite sort − sort ascending order by sym and then sort the result in descending order of price|||Select all IBM or MSFT trades|||*Calculate count of all symbols in ascending order within a certain time frame|||*Calculate count of all symbols in descending order within a certain time frame|||* What is the maximum price of IBM stock within a certain time frame, and when does this first happen?|||Select the last price for each sym in hourly buckets|||* Calculate vwap (Volume Weighted Average Price) of all symbols|||* Count the number of records (in millions) for a certain month|||* HLOC – Daily High, Low, Open and Close for CSCO in a certain month|||* Daily Vwap for CSCO in a certain month|||* Calculate the hourly mean, variance and standard deviation of the price for AIG|||Select the price range in hourly buckets|||* Daily Spread (average bid-ask) for CSCO in a certain month|||* Daily Traded Values for all syms in a certain month|||Extract a 5 minute vwap for CSCO|||* Extract 10 minute bars for CSCO|||* Find the times when the price exceeds 100 basis points (100e-4) over the last price for CSCO for a certain day|||* Full Day Price and Volume for MSFT in 1 Minute Intervals for the last date in the database",,,,
Learn KDB+,Q Language - Inter-Process Communication,Q Language - Inter-Process Communication|||Initialize Server@@@Communication Handle@@@Synchronous and Asynchronous Messages|||Example,"KDB+ allows one process to communicate with another process through interprocess communication. Kdb+ processes can connect to any other kdb+ on the same computer, the same network, or even remotely. We just need to specify the port and then the clients can talk to that port. Any q process can communicate with any other q process as long as it is accessible on the network and is listening for connections.|||a server process listens for connections and processes any requests|||a client process initiates the connection and sends commands to be executed|||Client and server can be on the same machine or on different machines. A process can be both a client and a server.|||A communication can be,|||Synchronous (wait for a result to be returned)|||Asynchronous (no wait and no result returned)|||A q server is initialized by specifying the port to listen on,|||A communication handle is a symbol that starts with “:” and has the form −|||To start the connection, we use the function “hopen” which returns an integer connection handle. This handle is used for all subsequent client requests. For example −|||Once we have a handle, we can send a message either synchronously or asynchronously.|||Synchronous Message − Once a message is sent, it waits on and returns the result. Its format is as follows −|||Asynchronous Message − After sending a message, start processing the next statement immediately without having to wait and return a result. Its format is as follows −|||Messages that require a response, for example function calls or select statements, will normally use the synchronous form; while messages that need not return an output, for example inserting updates to a table, will be asynchronous.",a server process listens for connections and processes any requests@@@a client process initiates the connection and sends commands to be executed|||Synchronous (wait for a result to be returned)@@@Asynchronous (no wait and no result returned),,,
Learn KDB+,Q Language - Message Handler,Q Language - Message Handler|||Predefined Message Handlers|||.z.pg @@@.z.ps@@@.z.po[]@@@.z.pc[]@@@.z.pi[]@@@.z.pw,"When a q process connects to another q process via inter-process communication, it is processed by message handlers. These message handlers have a default behavior. For example, in case of synchronous message handling, the handler returns the value of the query. The synchronous handler in this case is .z.pg, which we could override as per requirement.|||Kdb+ processes have several pre-defined message handlers. Message handlers are important for configuring the database. Some of the usages include −|||Logging − Log incoming messages (helpful in case of any fatal error),|||Security − Allow/disallow access to the database, certain function calls, etc., based on username / ip address. It helps in providing access to authorized subscribers only.|||Handle connections/disconnections from other processes.|||Some of the predefined message handlers are discussed below.|||It is a synchronous message handler (process get). This function gets called automatically whenever a sync message is received on a kdb+ instance.|||Parameter is the string/function call to be executed, i.e., the message passed. By default, it is defined as follows −|||It is an asynchronous message handler (process set). It is the equivalent handler for asynchronous messages. Parameter is the string/function call to be executed. By default, it is defined as,|||Following is the customized message handler for asynchronous messages, where we have used the protected execution,|||Here errhandler is a function used in case of any unexpected error.|||It is a connection open handler (process-open). It is executed when a remote process opens a connection. To see the handle when a connection to a process is opened, we can define the .z.po as,|||It is a close connection handler (process-close). It is called when a connection is closed. We can create our own close handler which can reset the global connection handle to 0 and issue a command to set the timer to fire (execute) every 3 seconds (3000 milliseconds).|||The timer handler (.z.ts) attempts to re-open the connection. On success, it turns the timer off.|||PI stands for process input. It is called for any sort of input. It can be used to handle console input or remote client input. Using .z.pi[], one can validate the console input or replace the default display. In addition, it can be used for any sort of logging operations.|||It is a validation connection handler (user authentication). It adds an extra callback when a connection is being opened to a kdb+ session. It is called after the –u/-U checks and before the .z.po (port open).|||Inputs are userid (symbol) and password (text).","Logging − Log incoming messages (helpful in case of any fatal error),@@@Security − Allow/disallow access to the database, certain function calls, etc., based on username / ip address. It helps in providing access to authorized subscribers only.@@@Handle connections/disconnections from other processes.",,,
Learn KDB+,Q Language - Attributes,Q Language - Attributes|||Types of Attributes|||Sorted (`s#)@@@Parted (`p#)@@@Grouped (`g#)@@@Unique (`#u)@@@Removing Attributes@@@Applying Attributes,"Lists, dictionaries, or columns of a table can have attributes applied to them. Attributes impose certain properties on the list. Some attributes might disappear on modification.|||`s# means the list is sorted in an ascending order. If a list is explicitly sorted by asc (or xasc), the list will automatically have the sorted attribute set.|||A list which is known to be sorted can also have the attribute explicitly set. Q will check if the list is sorted, and if is not, an s-fail error will be thrown.|||The sorted attribute will be lost upon an unsorted append.|||`p# means the list is parted and identical items are stored contiguously.|||The range is an int or temporal type having an underlying int value, such as years, months, days, etc. You can also partition over a symbol provided it is enumerated.|||Applying the parted attribute creates an index dictionary that maps each unique output value to the position of its first occurrence. When a list is parted, lookup is much faster, since linear search is replaced by hashtable lookup.|||Note −|||The parted attribute is not preserved under an operation on the list, even if
the operation preserves the partitioning.|||The parted attribute should be considered when the number of entities reaches a billion and most of the partitions are of substantial size, i.e., there is significant repetition.|||`g# means the list is grouped. An internal dictionary is built and maintained which maps each unique item to each of its indices, requiring considerable storage space. For a list of length L containing u unique items of size s, this will be (L × 4) + (u × s) bytes.|||Grouping can be applied to a list when no other assumptions about its structure can be made.|||The attribute can be applied to any typed lists. It is maintained on appends, but lost on deletes.|||Applying the unique attribute (`u#) to a list indicates that the items of the list are distinct. Knowing that the elements of a list are unique dramatically speeds up distinct and allows q to execute some comparisons early.|||When a list is flagged as unique, an internal hash map is created to each item in the list. Operations on the list must preserve uniqueness or the attribute is lost.|||Note −|||`u# is preserved on concatenations which preserve the uniqueness. It is lost on deletions and non-unique concatenations.|||Searches on `u# lists are done via a hash function.|||Attributes can be removed by applying `#.|||Three formats for applying attributes are −|||L: `s# 14 2 3 3 9/ Specify during list creation|||@[ `.; `L ; `s#]/ Functional apply, i.e. to the variable list L|||/ in the default namespace (i.e. `.) apply|||/ the sorted `s# attribute|||Update `s#time from `tab|||/ Update the table (tab) to apply the|||/ attribute.|||Let’s apply the above three different formats with examples.","The parted attribute is not preserved under an operation on the list, even if
the operation preserves the partitioning.@@@The parted attribute should be considered when the number of entities reaches a billion and most of the partitions are of substantial size, i.e., there is significant repetition.|||`u# is preserved on concatenations which preserve the uniqueness. It is lost on deletions and non-unique concatenations.@@@Searches on `u# lists are done via a hash function.|||L: `s# 14 2 3 3 9/ Specify during list creation@@@@[ `.; `L ; `s#]/ Functional apply, i.e. to the variable list L
/ in the default namespace (i.e. `.) apply
/ the sorted `s# attribute@@@Update `s#time from `tab
/ Update the table (tab) to apply the
/ attribute.",,,
Learn KDB+,Q Language - Functional Queries,Q Language - Functional Queries|||Note −@@@Functional select@@@Functional Exec@@@Functional Update@@@Functional delete|||Example 1@@@Example 2@@@Example 3,"Functional (Dynamic) queries allow specifying column names as symbols to typical q-sql select/exec/delete columns. It comes very handy when we want to specify column names dynamically.|||The functional forms are −|||where|||t is a table;|||a is a dictionary of aggregates;|||b the by-phrase; and|||c is a list of constraints.|||All q entities in a, b, and c must be referenced by name, meaning as symbols containing the entity names.|||The syntactic forms of select and update are parsed into their equivalent functional forms by the q interpreter, so there is no performance difference between the two forms.|||The following code block shows how to use functional select −|||Let’s start with the easiest case, the functional version of “select from t” will look like −|||In the following example, we use the enlist function to create singletons to ensure that appropriate entities are lists.|||The functional form of exec is a simplified form of select.|||The functional form of update is completely analogous to that of select. In the following example, the use of enlist is to create singletons, to ensure that input entities are lists.|||Functional delete is a simplified form of functional update. Its syntax is as follows −|||Let us now take an example to show how functional delete work −","t is a table;@@@a is a dictionary of aggregates;@@@b the by-phrase; and@@@c is a list of constraints.|||All q entities in a, b, and c must be referenced by name, meaning as symbols containing the entity names.@@@The syntactic forms of select and update are parsed into their equivalent functional forms by the q interpreter, so there is no performance difference between the two forms.",,,
Learn KDB+,Q Language - Table Arithmetic,Q Language - Table Arithmetic,"In this chapter, we will learn how to operate on dictionaries and then tables. Let’s start with dictionaries −|||If one needs to amend the dictionary values, then the amend formulation can be −",,,,
Learn KDB+,Q Language - Tables on Disk,Q Language - Tables on Disk|||Flat file@@@Splayed Tables@@@Partitioned Tables|||Sym file@@@par.txt file (optional),"Data on your hard disk (also called historical database) can be saved in three different formats − Flat Files, Splayed Tables, and Partitioned Tables. Here we will learn how to use these three formats to save data.|||Flat files are fully loaded into memory which is why their size (memory footprint) should be small. Tables are saved on disk entirely in one file (so size matters).|||The functions used to manipulate these tables are set/get −|||Let’s take an example to demonstrate how it works −|||In Windows environment, flat files are saved at the location − C:\q\w32|||Get the flat file from your disk (historical db) and use the get command as follows −|||A new table is created tab2 with its contents stored in tab1_test file.|||If there are too many columns in a table, then we store such tables in splayed format, i.e., we save them on disk in a directory. Inside the directory, each column is saved in a separate file under the same name as the column name. Each column is saved as a list of corresponding type in a kdb+ binary file.|||Saving a table in splayed format is very useful when we have to access only a few columns frequently out of its many columns. A splayed table directory contains .d binary file which contains the order of the columns.|||Much like a flat file, a table can be saved as splayed by using the set command. To save a table as splayed, the file path should end with a backlash −|||For reading a splayed table, we can use the get function −|||Note − For a table to be saved as splayed, it should be un-keyed and enumerated.|||In Windows environment, your file structure will appear as follows −|||Partitioned tables provide an efficient means to manage huge tables containing significant volumes of data. Partitioned tables are splayed tables spread across more partitions (directories).|||Inside each partition, a table will have its own directory, with the structure of a splayed table. The tables could be split on a day/month/year basis in order to provide optimized access to its content.|||To get the content of a partitioned table, use the following code block −|||Let’s try to get the contents of a trade table −|||Note − The partitioned mode is suitable for tables with millions of records per day (i.e. time series data)|||The sym file is a kdb+ binary file containing the list of symbols from all splayed and partitioned tables. It can be read with,|||This is a configuration file, used when partitions are spread on several directories/disk drives, and contain the paths to the disk partitions.",,,,
Learn KDB+,Q Language - Maintenance Functions,Q Language - Maintenance Functions|||.Q.en@@@.Q.dpft@@@.Q.chk,".Q.en is a dyadic function which help in splaying a table by enumerating a symbol column. It is especially useful when we are dealing with historical db (splayed, partition tables etc.).  −|||where directory is the home directory of the historical database where sym file is located and table is the table to be enumerated.|||Manual enumeration of tables is not required to save them as splayed tables, as this will be done by −|||The .Q.dpft function helps in creating partitioned and segmented tables. It is advanced form of .Q.en, as it not only splays the table but also creates a partition table.|||There are four arguments used in .Q.dpft −|||symbolic file handle of the database where we want to create a partition,|||q data value with which we are going to partition the table, |||name of the field with which parted (`p#) attribute is going to be applied (usually `sym), and|||the table name.|||Let’s take an example to see how it works −|||We have deleted the table tab from the memory. Let us now load it from the db|||.Q.chk is a monadic function whose single parameter is the symbolic file handle of the root directory. It creates empty tables in a partition, wherever necessary, by examining each partition subdirectories in the root.|||where directory is the home directory of the historical database.","symbolic file handle of the database where we want to create a partition,@@@q data value with which we are going to partition the table, @@@name of the field with which parted (`p#) attribute is going to be applied (usually `sym), and@@@the table name.",,,
