Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
node(2, node(1,nil,nil), node(6, node(4,node(3,nil,nil), node(5,nil,nil)), node(7,nil,nil))
"

Learn Prolog,Prolog - Backtracking,Prolog - Backtracking|||How Backtracking works?@@@Preventing Backtracking@@@Negation as Failure@@@Useful Video Courses|||Knowledge Base@@@Output@@@Double step function@@@Program@@@Output@@@Program@@@Output@@@Program@@@Output|||Prolog Online Training@@@Prolog in Artificial Intelligence,"In this chapter, we will discuss the backtracking in Prolog. Backtracking is a procedure, in which prolog searches the truth value of different predicates by checking whether they are correct or not. The backtracking term is quite common in algorithm designing, and in different programming environments. In Prolog, until it reaches proper destination, it tries to backtrack. When the destination is found, it stops.|||Let us see how backtracking takes place using one tree like structure −|||Suppose A to G are some rules and facts. We start from A and want to reach G. The proper path will be A-C-G, but at first, it will go from A to B, then B to D. When it finds that D is not the destination, it backtracks to B, then go to E, and backtracks again to B, as there is no other child of B, then it backtracks to A, thus it searches for G, and finally found G in the path A-C-G. (Dashed lines are indicating the backtracking.) So when it finds G, it stops.|||Now we know, what is the backtracking in Prolog. Let us see one example,|||Note − While we are running some prolog code, during backtracking there may be multiple answers, we can press semicolon (;) to get next answers one by one, that helps to backtrack. Otherwise when we get one result, it will stop.|||Now, consider a situation, where two people X and Y can pay each other, but the condition is that a boy can pay to a girl, so X will be a boy, and Y will be a girl. So for these we have defined some facts and rules −|||Following is the illustration of the above scenario −|||As X will be a boy, so there are two choices, and for each boy there are two choices alice and lili. Now let us see the output, how backtracking is working.|||So far we have seen some concepts of backtracking. Now let us see some drawbacks of backtracking. Sometimes we write the same predicates more than once when our program demands, for example to write recursive rules or to make some decision making systems. In such cases uncontrolled backtracking may cause inefficiency in a program. To resolve this, we will use the Cut in Prolog.|||Suppose we have some rules as follows −|||Rule 1 &minnus if X < 3 then Y = 0|||Rule 2 &minnus if 3 <= X and X < 6 then Y = 2|||Rule 3 &minnus if 6 <= X then Y = 4|||In Prolog syntax we can write,|||f(X,0) :- X < 3.             % Rule 1|||f(X,2) :- 3 =< X, X < 6.  % Rule 2|||f(X,4) :- 6 =< X.            % Rule 3|||Now if we ask for a question as f (1,Y), 2 < Y.|||The first goal f(1,Y) instantiated Y to 0. The second goal becomes 2 < 0 which fails. Prolog tries through backtracking two unfruitful alternatives (Rule 2 and Rule 3). If we see closer, we can observe that −|||The three rules are mutually exclusive and one of them at most will succeed.|||As soon as one of them succeeds there is no point in trying to use the others as they are bound to fail.|||So we can use cut to resolve this. The cut can be expressed using Exclamation symbol. The prolog syntax is as follows −|||f (X,0) :- X < 3, !.            % Rule 1|||f (X,2) :- 3 =< X, X < 6, !. % Rule 2|||f (X,4) :- 6 =< X.              % Rule 3|||Now if we use the same question, ?- f (1,Y), 2 < Y. Prolog choose rule 1 since 1 < 3 and fails the goal 2 < Y fails. Prolog will try to backtrack, but not beyond the point marked ! In the program, rule 2 and rule 3 will not be generated.|||Let us see this in below execution −|||Let us see the same using cut.|||Here we will perform failure when condition does not satisfy. Suppose we have a statement, “Mary likes all animals but snakes”, we will express this in Prolog.|||It would be very easy and straight forward, if the statement is “Mary likes all animals”. In that case we can write “Mary likes X if X is an animal”. And in prolog we can write this statement as, likes(mary, X) := animal(X).|||Our actual statement can be expressed as −|||If X is snake, then “Mary likes X” is not true|||Otherwise if X is an animal, then Mary likes X.|||In prolog we can write this as −|||likes(mary,X) :- snake(X), !, fail.|||likes(mary, X) :- animal(X).|||The ‘fail’ statement causes the failure. Now let us see how it works in Prolog.","Rule 1 &minnus if X < 3 then Y = 0@@@Rule 2 &minnus if 3 <= X and X < 6 then Y = 2@@@Rule 3 &minnus if 6 <= X then Y = 4|||f(X,0) :- X < 3.             % Rule 1@@@f(X,2) :- 3 =< X, X < 6.  % Rule 2@@@f(X,4) :- 6 =< X.            % Rule 3|||The three rules are mutually exclusive and one of them at most will succeed.@@@As soon as one of them succeeds there is no point in trying to use the others as they are bound to fail.|||f (X,0) :- X < 3, !.            % Rule 1@@@f (X,2) :- 3 =< X, X < 6, !. % Rule 2@@@f (X,4) :- 6 =< X.              % Rule 3|||If X is snake, then “Mary likes X” is not true@@@Otherwise if X is an animal, then Mary likes X.|||likes(mary,X) :- snake(X), !, fail.@@@likes(mary, X) :- animal(X).",,,"
boy(tom).
boy(bob).
girl(alice).
girl(lili).

pay(X,Y) :- boy(X), girl(Y).
|||
f(X,0) :- X < 3.              % Rule 1
f(X,2) :- 3 =< X, X < 6.   % Rule 2
f(X,4) :- 6 =< X.             % Rule 3
|||
f(X,0) :- X < 3,!.            % Rule 1
f(X,2) :- 3 =< X, X < 6,!. % Rule 2
f(X,4) :- 6 =< X.             % Rule 3
|||
animal(dog).
animal(cat).
animal(elephant).
animal(tiger).
animal(cobra).
animal(python).

snake(cobra).
snake(python).

likes(mary, X) :- snake(X), !, fail.
likes(mary, X) :- animal(X).
"

Learn Prolog,Prolog - Different and Not,Prolog - Different and Not|||Not Relation in Prolog@@@Useful Video Courses|||Program@@@Output@@@Program@@@Output@@@Program@@@Output|||Prolog Online Training@@@Prolog in Artificial Intelligence,"Here we will define two predicates — different and not. The different predicate will check whether two given arguments are same or not. If they are same, it will return false, otherwise it will return true. The not predicate is used to negate some statement, which means, when a statement is true, then not(statement) will be false, otherwise if the statement is false, then not(statement) will be true.|||So the term ‘different’ can be expressed in three different ways as given below −|||X and Y are not literally the same|||X and Y do not match|||The values of arithmetic expression X and Y are not equal|||So in Prolog, we will try to express the statements as follows −|||If X and Y match, then different(X,Y) fails,|||Otherwise different(X,Y) succeeds.|||The respective prolog syntax will be as follows −|||different(X, X) :- !, fail.|||different(X, Y).|||We can also express it using disjunctive clauses as given below −|||different(X, Y) :- X = Y, !, fail ; true.   % true is goal that always succeeds|||Following example shows how this can be done in prolog −|||Let us see a program using the disjunctive clauses −|||The not relation is very much useful in different cases. In our traditional programming languages also, we use the logical not operation to negate some statement. So it means that when a statement is true, then not(statement) will be false, otherwise if the statement is false, then not(statement) will be true.|||In prolog, we can define this as shown below −|||So if P is true, then cut and fail, this will return false, otherwise it will be true. Now let us see one simple code to understand this concept.","X and Y are not literally the same@@@X and Y do not match@@@The values of arithmetic expression X and Y are not equal|||If X and Y match, then different(X,Y) fails,@@@Otherwise different(X,Y) succeeds.|||different(X, X) :- !, fail.@@@different(X, Y).|||different(X, Y) :- X = Y, !, fail ; true.   % true is goal that always succeeds",,,"
different(X, X) :- !, fail.
different(X, Y).
|||
different(X, Y) :- X = Y, !, fail ; true.
|||
not(P) :- P, !, fail ; true.
"

Learn Prolog,Prolog - Inputs and Outputs,Prolog - Inputs and Outputs|||Handling input and output@@@Reading/Writing Files@@@Processing files of terms@@@Manipulating characters@@@Constructing Atoms@@@Decomposing Atoms@@@The consult in Prolog@@@Useful Video Courses|||The write() Predicate@@@Program@@@The read() Predicate@@@Program@@@Output@@@The tab() Predicate@@@Program@@@The tell and told@@@Prolog Commands@@@Output (myFile.txt)@@@The see and seen@@@Sample File (sample_predicate.txt)@@@Output@@@Program@@@Output@@@The put(C) and put_char(C) predicates@@@Program@@@The get_char(C) and get_code(C) predicates@@@Program@@@Example@@@Example@@@Program (prog1.pl)@@@Program (prog2.pl)@@@Output|||Sample File (sample_predicate.txt)@@@Prolog Online Training@@@Prolog in Artificial Intelligence,"In this chapter, we will see some techniques to handle inputs and outputs through prolog. We will use some built in predicates to do these tasks, and also see file handling techniques.|||Following topics will be discussed in detail −|||Handling inputs and outputs|||File handling using Prolog|||Using some external file to read lines and terms|||Character manipulation for input and output|||Constructing and decomposing atoms|||Consulting prolog files into other prolog program techniques.|||So far we have seen that we can write a program and the query on the console to execute. In some cases, we print something on the console, that are written in our prolog code. So here we will see that writing and reading tasks in more detail using prolog. So this will be the input and output handling techniques.|||To write the output we can use the write() predicate. This predicate takes the parameter as input, and writes the content into the console by default. write() can also write in files. Let us see some examples of write() function.|||From the above example, we can see that the write() predicate can write the contents into the console. We can use ’nl’ to create a new line. And from this example, it is clear that, if we want to print some string on the console, we have to use single quotes (‘string‘). But if we use double quote (“string”), then it will return a list of ASCII values.|||The read() predicate is used to read from console. User can write something in the console, that can be taken as input and process it. The read() is generally used to read from console, but this can also be used to read from files. Now let us see one example to see how read() works.|||The tab() is one additional predicate that can be used to put some blank-spaces while we write something. So it takes a number as an argument, and prints those many number of blank spaces.|||In this section, we will see how we can use files to read from, and write into the files. There are some built-in predicates, that can be used to read from file and write into it.|||If we want to write into a file, except the console, we can write the tell() predicate. This tell()predicate takes filename as argument. If that file is not present, then create a new file, and write into it. That file will be opened until we write the told command. We can open more than one file using tell(). When told is called, all files will be closed.|||Similarly, we can also read from files. Let us see some example of reading from file.|||When we want to read from file, not from the keyboard, we have to change current input stream. So we can use see() predicate. This will take filename as input. When the read operation is completed, then we will use seen command.|||So from this example, we can see that using the see() predicate we can read from the file. Now after using seen command, the control transfers to the console again. So finally it takes input from console.|||We have seen how to read specific contents (few lines) of a file. Now if we want to read/process all the contents of a file, we need to write a clause to process file (process_file), until we reach the end of the file.|||Using read() and write() we can read or write the value of atoms, predicates, strings, etc. Now in this section we will see how to write single characters into the current output stream, or how to read from current input stream. So there are some predefined predicates to do these tasks.|||We can use put(C) to write one character at a time into the current output stream. The output stream can be a file or the console. This C can be a character or an ASCII code in other version of Prolog like SWI prolog, but in GNU prolog, it supports only the ASCII value. To use the character instead of ASCII, we can use put_char(C).|||To read a single character from the current input stream, we can use the get_char(C) predicate. This will take the character. if we want the ASCII code, we can use get_code(C).|||The atom constructing means from a list of characters, we can make one atom, or from a list of ASCII values also we can make atoms. To do this, we have to use atom_chars() and atom_codes() predicates. In both cases, the first argument will be one variable, and the second argument will be a list. So atom_chars() constructs atom from characters, but atom_codes() construct atoms from ASCII sequence.|||The atom decomposing means from an atom, we can get a sequence of characters, or a sequence ASCII codes. To do this, we have to use the same atom_chars() and atom_codes() predicates. But one difference is that, in both cases, the first argument will be one atom, and the second argument will be a variable. So atom_chars() decomposes atom to characters, but atom_codes() decomposes atoms to ASCII sequence.|||The consulting is a technique, that is used to merge the predicates from different files. We can use the consult() predicate, and pass the filename to attach the predicates. Let us see one example program to understand this concept.|||Suppose we have two files, namely, prog1.pl and prog2.pl.|||Now from this output we can understand that this is not as simple as it seems. If two files have completely different clauses, then it will work fine. But if there are same predicates, then while we try to consult the file, it will check the predicates from the second file, when it finds some match, it simply deletes all of the entry of the same predicates from the local database, then load them again from the second file.",Handling inputs and outputs@@@File handling using Prolog@@@Using some external file to read lines and terms@@@Character manipulation for input and output@@@Constructing and decomposing atoms@@@Consulting prolog files into other prolog program techniques.,,,"
| ?- write(56).
56

yes
| ?- write('hello').
hello

yes
| ?- write('hello'),nl,write('world').
hello
world

yes
| ?- write(""ABCDE"")
.
[65,66,67,68,69]

yes
|||
cube :-
   write('Write a number: '),
   read(Number),
   process(Number).
process(stop) :- !.
process(Number) :-
   C is Number * Number * Number,
   write('Cube of '),write(Number),write(': '),write(C),nl, cube.
|||
| ?- write('hello'),tab(15),write('world').
hello          world

yes
| ?- write('We'),tab(5),write('will'),tab(5),write('use'),tab(5),write('tabs').
We    will  use   tabs

yes
| ?-
|||
| ?- told('myFile.txt').
uncaught exception: error(existence_error(procedure,told/1),top_level/0)
| ?- told(""myFile.txt"").
uncaught exception: error(existence_error(procedure,told/1),top_level/0)
| ?- tell('myFile.txt').

yes
| ?- tell('myFile.txt').

yes
| ?- write('Hello World').

yes
| ?- write(' Writing into a file'),tab(5),write('myFile.txt'),nl.

yes
| ?- write(""Write some ASCII values"").

yes
| ?- told.

yes
| ?-
|||
likes(lili, cat).
likes(jhon,dog).
|||
process_file :-
   read(Line),
   Line \== end_of_file, % when Line is not not end of file, call process.
   process(Line).
process_file :- !. % use cut to stop backtracking

process(Line):- %this will print the line into the console
   write(Line),nl,
   process_file.
|||
likes(lili, cat).
likes(jhon,dog).
domestic(dog).
domestic(cat).
|||
| ?- put(97),put(98),put(99),put(100),put(101).
abcde

yes
| ?- put(97),put(66),put(99),put(100),put(101).
aBcde

(15 ms) yes
| ?- put(65),put(66),put(99),put(100),put(101).
ABcde

yes
| ?-put_char('h'),put_char('e'),put_char('l'),put_char('l'),put_char('o').
hello

yes
| ?-
|||
| ?- get_char(X).
A.

X = 'A'

yes
uncaught exception: error(syntax_error('user_input:6 (char:689) expression expected'),read_term/3)
| ?- get_code(X).
A.

X = 65

yes
uncaught exception: error(syntax_error('user_input:7 (char:14) expression expected'),read_term/3)
| ?-
|||
| ?- atom_chars(X, ['t','i','g','e','r']).

X = tiger

yes
| ?- atom_chars(A, ['t','o','m']).

A = tom

yes
| ?- atom_codes(X, [97,98,99,100,101]).

X = abcde

yes
| ?- atom_codes(A, [97,98,99]).

A = abc

yes
| ?-
|||
| ?- atom_chars(tiger,X).

X = [t,i,g,e,r]

yes
| ?- atom_chars(tom,A).

A = [t,o,m]

yes
| ?- atom_codes(tiger,X).

X = [116,105,103,101,114]

yes
| ?- atom_codes(tom,A).

A = [116,111,109]

(16 ms) yes
| ?-
|||
likes(mary,cat).
likes(joy,rabbit).
likes(tim,duck).
|||
likes(suman,mouse).
likes(angshu,deer).
"

Learn Prolog,Prolog - Built-In Predicates,"Prolog - Built-In Predicates|||The var(X) Predicate@@@The novar(X) Predicate@@@The atom(X) Predicate@@@The number(X) Predicate@@@The integer(X) Predicate@@@The float(X) Predicate@@@The atomic(X) Predicate@@@The compound(X) Predicate@@@The ground(X) Predicate@@@Decomposing Structures@@@The functor(T,F,N) Predicate@@@The arg(N,Term,A) Predicate@@@The ../2 Predicate@@@Collecting All Solutions@@@Findall/3, Setof/3 and Bagof/3@@@The bagof/3 Predicate@@@Mathematical Predicates@@@Useful Video Courses|||Example@@@Example@@@Example@@@Example@@@Example@@@Example@@@Example@@@Example@@@Example@@@Error@@@Example@@@Example@@@Example@@@Example@@@Example@@@Example@@@Syntax@@@The findall/3 Predicate@@@Example@@@The setof/3 Predicate@@@Example@@@Example@@@Example@@@Knowledge Base@@@Example@@@Example@@@Example|||Prolog Online Training@@@Prolog in Artificial Intelligence","In Prolog, we have seen the user defined predicates in most of the cases, but there are some built-in-predicates. There are three types of built-in predicates as given below −|||Identifying terms|||Decomposing structures|||Collecting all solutions|||So this is the list of some predicates that are falls under the identifying terms group −|||When X is not initialized, then, it will show true, otherwise false. So let us see an example.|||When X is not initialized, the, it will show false, otherwise true. So let us see an example.|||This will return true, when a non-variable term with 0 argument and a not numeric term is passed as X, otherwise false.|||This will return true, X stands for any number, otherwise false.|||This will return true, when X is a positive or negative integer value, otherwise false.|||This will return true, X is a floating point number, otherwise false.|||We have atom(X), that is too specific, it returns false for numeric data, the atomic(X) is like atom(X) but it accepts number.|||If atomic(X) fails, then the terms are either one non-instantiated variable (that can be tested with var(X)) or a compound term. Compound will be true when we pass some compound structure.|||This will return true, if X does not contain any un-instantiated variables. This also checks inside the compound terms, otherwise returns false.|||Now we will see, another group of built-in predicates, that is Decomposing structures. We have seen the identifying terms before. So when we are using compound structures we cannot use a variable to check or make a functor. It will return error. So functor name cannot be represented by a variable.|||Now, let us see some inbuilt predicates that falls under the Decomposing structures group.|||This returns true if F is the principal functor of T, and N is the arity of F.|||Note − Arity means the number of attributes.|||This returns true if A is the Nth argument in Term. Otherwise returns false.|||Now, let us see another example. In this example, we are checking that the first argument of D will be 12, the second argument will be apr and the third argument will be 2020.|||This is another predicate represented as double dot (..). This takes 2 arguments, so ‘/2’ is written. So Term = .. L, this is true if L is a list that contains the functor of Term, followed by its arguments.|||By representing the component of a structure as a list, they can be recursively processed without knowing the functor name. Let us see another example −|||Now let us see the third category called the collecting all solutions, that falls under built-in predicates in Prolog.|||We have seen that to generate all of the given solutions of a given goal using the semicolon in the prompt. So here is an example of it.|||Sometimes, we need to generate all of the solutions to some goal within a program in some AI related applications. So there are three built-in predicates that will help us to get the results. These predicates are as follows −|||findall/3|||setoff/3|||bagof/3|||These three predicates take three arguments, so we have written ‘/3’ after the name of the predicates.|||These are also known as meta-predicates. These are used to manipulate Prolog’s Proof strategy.|||These three predicates a list of all objects X, such that the goal P is satisfied (example: age(X,Age)). They all repeatedly call the goal P, by instantiating variable X within P and adding it to the list L. This stops when there is no more solution.|||Here we will see the three different built-in predicates findall/3, setof/3 and the bagof/3, that fall into the category, collecting all solutions.|||This predicate is used to make a list of all solutions X, from the predicate P. The returned list will be L. So we will read this as “find all of the Xs, such that X is a solution of predicate P and put the list of results in L”. Here this predicate stores the results in the same order, in which Prolog finds them. And if there are duplicate solutions, then all will come into the resultant list, and if there is infinite solution, then the process will never terminate.|||Now we can also do some advancement on them. The second argument, which is the goal, that might be a compound goal. Then the syntax will be as findall(X, (Predicate on X, other goal), L)|||And also the first argument can be a term of any complexity. So let us see the examples of these few rules, and check the output.|||The setof/3 is also like findall/3, but here it removes all of the duplicate outputs, and the answers will be sorted.|||If any variable is used in the goal, then that will not appear in the first argument, setof/3 will return a separate result for each possible instantiation of that variable.|||Let us see one example to understand this setof/3. Suppose we have a knowledge base as shown below −|||Here we can see that age(ann, 5) has two entries in the knowledge base. And the ages are not sorted, and names are not sorted lexicographically in this case. Now let us see one example of setof/3 usage.|||Here we can see the ages and the names both are coming sorted. For age 5, there is two entries, so the predicate has created one list corresponding to the age value, with two elements. And the duplicate entry is present only once.|||We can use the nested call of setof/3, to collect together the individual results. We will see another example, where the first argument will be Age/Children. As the second argument, it will take another setof like before. So this will return a list of (age/Children) pair. Let us see this in the prolog execution −|||Now if we do not care about a variable that does not appear in the first argument, then we can use the following example −|||Here we are using the upper caret symbol (^), this indicates that the Age is not in the first argument. So we will read this as, “Find the set of all children, such that the child has an Age (whatever it may be), and put the result in Results”.|||The bagof/3 is like setof/3, but here it does not remove the duplicate outputs, and the answers may not be sorted.|||Let us see one example to understand this bagof/3. Suppose we have a knowledge base as follows −|||Here for the Age value 5, the results are [ann, tom, ann]. So the answers are not sorted, and duplicate entries are not removed, so we have got two ‘ann’ values.|||The bagof/3 is different from findall/3, as this generates separate results for all the variables in the goal that do not appear in the first argument. We will see this using an example below −|||Following are the mathematical predicates −|||Besides these, there are some other predicates such as sin, cos, tan, asin, acos, atan, atan2, sinh, cosh, tanh, asinh, acosh, atanh, log, log10, exp, pi, etc.|||Now let us see these functions in action using a Prolog program.",Identifying terms@@@Decomposing structures@@@Collecting all solutions|||findall/3@@@setoff/3@@@bagof/3,,"Predicate@@@Descriptionvar(X)@@@succeeds if X is currently an un-instantiated variable.|||novar(X)@@@succeeds if X is not a variable, or already instantiated|||atom(X)@@@is true if X currently stands for an atom|||number(X)@@@is true if X currently stands for a number|||integer(X)@@@is true if X currently stands for an integer|||float(X)@@@is true if X currently stands for a real number.|||atomic(X)@@@is true if X currently stands for a number or an atom.|||compound(X)@@@is true if X currently stands for a structure.|||ground(X)@@@succeeds if X does not contain any un-instantiated variables.&&&Predicates@@@Descriptionrandom(L,H,X).@@@Get random value between L and H|||between(L,H,X).@@@Get all values between L and H|||succ(X,Y).@@@Add 1 and assign it to X|||abs(X).@@@Get absolute value of X|||max(X,Y).@@@Get largest value between X and Y|||min(X,Y).@@@Get smallest value between X and Y|||round(X).@@@Round a value near to X|||truncate(X).@@@Convert float to integer, delete the fractional part|||loor(X).@@@Round down|||ceiling(X).@@@Round up|||sqrt(X).@@@Square root","
| ?- var(X).

yes
| ?- X = 5, var(X).

no
| ?- var([X]).

no
| ?-
|||
| ?- nonvar(X).

no
| ?- X = 5,nonvar(X).

X = 5

yes
| ?- nonvar([X]).

yes
| ?-
|||
| ?- atom(paul).

yes
| ?- X = paul,atom(X).

X = paul

yes
| ?- atom([]).

yes
| ?- atom([a,b]).

no
| ?-
|||
| ?- number(X).

no
| ?- X=5,number(X).

X = 5

yes
| ?- number(5.46).

yes
| ?-
|||
| ?- integer(5).

yes
| ?- integer(5.46).

no
| ?-
|||
| ?- float(5).

no
| ?- float(5.46).

yes
| ?-
|||
| ?- atom(5).

no
| ?- atomic(5).

yes
| ?-
|||
| ?- compound([]).

no
| ?- compound([a]).

yes
| ?- compound(b(a)).

yes
| ?-
|||
| ?- ground(X).

no
| ?- ground(a(b,X)).

no
| ?- ground(a).

yes
| ?- ground([a,b,c]).

yes
| ?-
|||
X = tree, Y = X(maple).
Syntax error Y=X<>(maple)
|||
| ?- functor(t(f(X),a,T),Func,N).

Func = t
N = 3

(15 ms) yes
| ?-
|||
| ?- arg(1,t(t(X),[]),A).

A = t(X)

yes
| ?- arg(2,t(t(X),[]),A).

A = []

yes
| ?-
|||
| ?- functor(D,date,3), arg(1,D,12), arg(2,D,apr), arg(3,D,2020).

D = date(12,apr,2020)

yes
| ?-
|||
| ?- f(a,b) =.. L.

L = [f,a,b]

yes
| ?- T =.. [is_blue,sam,today].

T = is_blue(sam,today)

yes
| ?-
|||
| ?- f(2,3)=..[F,N|Y], N1 is N*3, L=..[F,N1|Y].

F = f
L = f(6,3)
N = 2
N1 = 6
Y = [3]

yes
| ?-
|||
| ?- member(X, [1,2,3,4]).

X = 1 ? ;

X = 2 ? ;

X = 3 ? ;

X = 4

yes
|||
| ?- findall(X, member(X, [1,2,3,4]), Results).

Results = [1,2,3,4]

yes
| ?- findall(X, (member(X, [1,2,3,4]), X > 2), Results).

Results = [3,4]

yes
| ?- findall(X/Y, (member(X,[1,2,3,4]), Y is X * X), Results).

Results = [1/1,2/4,3/9,4/16]

yes
| ?-
|||
age(peter, 7).
age(ann, 5).
age(pat, 8).
age(tom, 5).
age(ann, 5).
|||
| ?- setof(Child, age(Child,Age),Results).

Age = 5
Results = [ann,tom] ? ;

Age = 7
Results = [peter] ? ;

Age = 8
Results = [pat]

(16 ms) yes
| ?-
|||
| ?- setof(Age/Children, setof(Child,age(Child,Age), Children), AllResults).

AllResults = [5/[ann,tom],7/[peter],8/[pat]]

yes
| ?-
|||
| ?- setof(Child, Age^age(Child,Age), Results).

Results = [ann,pat,peter,tom]

yes
| ?-
|||
| ?- bagof(Child, age(Child,Age),Results).

Age = 5
Results = [ann,tom,ann] ? ;

Age = 7
Results = [peter] ? ;

Age = 8
Results = [pat]

(15 ms) yes
| ?-
|||
| ?- findall(Child, age(Child,Age),Results).

Results = [peter,ann,pat,tom,ann]

yes
| ?-
|||
| ?- random(0,10,X).

X = 0

yes
| ?- random(0,10,X).

X = 5

yes
| ?- random(0,10,X).

X = 1

yes
| ?- between(0,10,X).

X = 0 ? a

X = 1

X = 2

X = 3

X = 4

X = 5

X = 6

X = 7

X = 8

X = 9

X = 10

(31 ms) yes
| ?- succ(2,X).

X = 3

yes
| ?- X is abs(-8).

X = 8

yes
| ?- X is max(10,5).

X = 10

yes
| ?- X is min(10,5).

X = 5

yes
| ?- X is round(10.56).

X = 11

yes
| ?- X is truncate(10.56).

X = 10

yes
| ?- X is floor(10.56).

X = 10

yes
| ?- X is ceiling(10.56).

X = 11

yes
| ?- X is sqrt(144).

X = 12.0

yes
| ?-
"

Learn Prolog,Tree Data Structure (Case Study),Tree Data Structure (Case Study)|||More on Tree Data Structure@@@Advances in Tree Data Structures@@@Useful Video Courses|||Program@@@Output@@@Program@@@Output@@@Program@@@Output|||Prolog Online Training@@@Prolog in Artificial Intelligence,"So far we have seen different concepts of logic programming in Prolog. Now we will see one case study on Prolog. We will see how to implement a tree data structure using Prolog, and we will create our own operators. So let us start the planning.|||Suppose we have a tree as shown below −|||We have to implement this tree using prolog. We have some operations as follows −|||op(500, xfx, ‘is_parent’).|||op(500, xfx, ‘is_sibling_of’).|||op(500, xfx, ‘is_at_same_level’).|||And another predicate namely leaf_node(Node)|||In these operators, you have seen some parameters as (500, xfx, <operator_name>). The first argument (here 500) is the priority of that operator. The ‘xfx’ indicates that this is a binary operator and the <operator_name> is the name of the operator.|||These operators can be used to define the tree database. We can use these operators as follows −|||a is_parent b, or is_parent(a, b). So this indicates that node a is the parent of node b.|||X is_sibling_of Y or is_sibling_of(X,Y). This indicates that X is the sibling of node Y. So the rule is, if another node Z is parent of X and Z is also the parent of Y and X and Y are different, then X and Y are siblings.|||leaf_node(Node). A node (Node) is said to be a leaf node when a node has no children.|||X is_at_same_level Y, or is_at_same_level(X,Y). This will check whether X and Y are at the same level or not. So the condition is when X and Y are same, then it returns true, otherwise W is the parent of X, Z is the parent of Y and W and Z are at the same level.|||As shown above, other rules are defined in the code. So let us see the program to get better view.|||Here, we will see some more operations that will be performed on the above given tree data structure.|||Let us consider the same tree here −|||We will define other operations −|||path(Node)|||locate(Node)|||As we have created the last database, we will create a new program that will hold these operations, then consult the new file to use these operations on our pre-existing program.|||So let us see what is the purpose of these operators −|||path(Node) − This will display the path from the root node to the given node. To solve this, suppose X is parent of Node, then find path(X), then write X. When root node ‘a’ is reached, it will stop.|||locate(Node) − This will locate a node (Node) from the root of the tree. In this case, we will call the path(Node) and write the Node.|||Let us see the program in execution −|||Now let us define some advanced operations on the same tree data structure.|||Here we will see how to find the height of a node, that is, the length of the longest path from that node, using the Prolog built-in predicate setof/3. This predicate takes (Template, Goal, Set). This binds Set to the list of all instances of Template satisfying the goal Goal.|||We have already defined the tree before, so we will consult the current code to execute these set of operations without redefining the tree database again.|||We will create some predicates as follows −|||ht(Node,H). This finds the height. It also checks whether a node is leaf or not, if so, then sets height H as 0, otherwise recursively finds the height of children of Node, and add 1 to them.|||max([X|R], M,A). This calculates the max element from the list, and a value M. So if M is maximum, then it returns M, otherwise, it returns the maximum element of list that is greater than M. To solve this, if given list is empty, return M as max element, otherwise check whether Head is greater than M or not, if so, then call max() using the tail part and the value X, otherwise call max() using tail and the value M.|||height(N,H). This uses the setof/3 predicate. This will find the set of results using the goal ht(N,Z) for the template Z and stores into the list type variable called Set. Now find the max of Set, and value 0, store the result into H.|||Now let us see the program in execution −","op(500, xfx, ‘is_parent’).@@@op(500, xfx, ‘is_sibling_of’).@@@op(500, xfx, ‘is_at_same_level’).@@@And another predicate namely leaf_node(Node)|||a is_parent b, or is_parent(a, b). So this indicates that node a is the parent of node b.@@@X is_sibling_of Y or is_sibling_of(X,Y). This indicates that X is the sibling of node Y. So the rule is, if another node Z is parent of X and Z is also the parent of Y and X and Y are different, then X and Y are siblings.@@@leaf_node(Node). A node (Node) is said to be a leaf node when a node has no children.@@@X is_at_same_level Y, or is_at_same_level(X,Y). This will check whether X and Y are at the same level or not. So the condition is when X and Y are same, then it returns true, otherwise W is the parent of X, Z is the parent of Y and W and Z are at the same level.|||path(Node)@@@locate(Node)|||path(Node) − This will display the path from the root node to the given node. To solve this, suppose X is parent of Node, then find path(X), then write X. When root node ‘a’ is reached, it will stop.@@@locate(Node) − This will locate a node (Node) from the root of the tree. In this case, we will call the path(Node) and write the Node.",,,"
/* The tree database */

:- op(500,xfx,'is_parent').

a is_parent b. c is_parent g. f is_parent l. j is_parent q.
a is_parent c. c is_parent h. f is_parent m. j is_parent r.
a is_parent d. c is_parent i. h is_parent n. j is_parent s.
b is_parent e. d is_parent j. i is_parent o. m is_parent t.
b is_parent f. e is_parent k. i is_parent p. n is_parent u.
n 
is_parent v.
/* X and Y are siblings i.e. child from the same parent */

:- op(500,xfx,'is_sibling_of').

X is_sibling_of Y :- Z is_parent X,
                     Z is_parent Y,
                     X \== Y.
leaf_node(Node) :- \+ is_parent(Node,Child). % Node grounded

/* X and Y are on the same level in the tree. */

:-op(500,xfx,'is_at_same_level').
X is_at_same_level X .
X is_at_same_level Y :- W is_parent X,
                        Z is_parent Y,
                        W is_at_same_level Z.
|||
