Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
Learn WebAssembly,"WebAssembly - ""Hello World""","WebAssembly - ""Hello World""|||Example@@@Output|||Step 1@@@Step 2@@@Step 3@@@Step 4@@@Step 5","In this chapter we are going to write a simple program in C and convert it into .wasm and execute the same in the browser to get the text ""Hello World"".|||Will make use of wasm explorer tool that will convert the C program to .wasm and will make use of the .wasm inside our .html file.|||The Wasm explorer tool which is available at https://mbebenita.github.io/WasmExplorer/ looks as follows −|||The C code that we are going to use is as follows −|||Update the first block in wasm explorer with the C code as shown below −|||Click on COMPILE Button to compile to WASM and WAT and Firefox x86 Web Assembly as shown below −|||Use the DOWNLOAD to get the .wasm file and save it as firstprog.wasm.|||Create a .html file called firstprog.html as shown below −|||Let us now use firstprog.wasm to read the helloworld from the C function c_hello().|||Use fetch() api to read the firstprog.wasm code.|||The .wasm code has to be converted into arraybuffer by using ArrayBuffer. The ArrayBuffer object will return you a fixed length binary data buffer.|||The code so far will be as follows −|||The bytes from ArrayBuffer have to be compiled into a module by using WebAssembly.compile(buffer) function.|||The code will look like below −|||To get the module we have to call the webassembly.instance constructor as shown below −|||Let us now console the instance to see the details in the browser.|||The console.log details are shown below −|||To get the string “Hello World” from the function c_hello(), we need to add some code in javascript.|||First, get the memory buffer details as shown below −|||The buffer value has to be converted to a typed array so that we can read the values from it. The buffer has the string Hello World in it.|||To convert to typed call the constructor Uint8Array as shown below −|||Now, we can read the value from the buffer in a for - loop.|||Let us now get the start point to read the buffer, by calling the function we wrote as shown below −|||Now, the test variable has the start point to read our string. WebAssembly does not have anything for string values, everything is stored as integers.|||So when, we read the value from the buffer, they will be an integer value and we need to convert it into a string using fromCharCode() in javascript.|||The code is as follows −|||Now, when you console mytext you should see the string “Hello World”.|||The complete code is as follows −|||We have added a div and the content is added to the div, so the string is displayed on the browser.|||The output is mentioned below −",,,,"#include <stdio.h>char *c_hello() {   return ""Hello World""; }|||<!doctype html><html>   <head>      <meta charset=""utf-8"">       <title>WebAssembly Hello World</title>    </head>    <body>      <div id=""textcontent""></div>           <script type=""text/javascript"">          //Your code from webassembly here      </script>    </body></html>|||<script type=""text/javascript"">   fetch(""firstprog.wasm"")   .then(bytes => bytes.arrayBuffer())   .then(mod => WebAssembly.compile(mod))</script>|||<script type=""text/javascript"">        fetch(""firstprog.wasm"")    .then(bytes => bytes.arrayBuffer())   .then(mod => WebAssembly.compile(mod))   .then(module => {return new WebAssembly.Instance(module) }) </script>|||<script type=""text/javascript"">    fetch(""firstprog.wasm"") .then(bytes => bytes.arrayBuffer())    .then(mod => WebAssembly.compile(mod)) .then(module => {      return new WebAssembly.Instance(module)    })    .then(instance => {      console.log(instance);   }); </script>|||let mytext = """"; for (let i=test; buffer[i]; i++){    mytext += String.fromCharCode(buffer[i]);}|||<!doctype html> <html>    <head>       <meta charset=""utf-8"">       <title>WebAssembly Add Function</title>      <style>         div {             font-size : 30px; text-align : center; color:orange;          }       </style>   </head>   <body>      <div id=""textcontent""></div>      <script>          fetch(""firstprog.wasm"")         .then(bytes => bytes.arrayBuffer())         .then(mod => WebAssembly.compile(mod))         .then(module => {return new WebAssembly.Instance(module)})         .then(instance => {               console.log(instance);             let buffer = new Uint8Array(instance.exports.memory.buffer);             let test = instance.exports.c_hello();             let mytext = """";             for (let i=test; buffer[i]; i++) {               mytext += String.fromCharCode(buffer[i]);            }            console.log(mytext); document.getElementById(""textcontent"").innerHTML = mytext;          });      </script>   </body></html>"
Learn WebAssembly,WebAssembly - Modules,WebAssembly - Modules|||Step 1@@@Step 2@@@Code Explanation@@@Example@@@Output,"We have seen how to get a .wasm file from c /c++ code. In this chapter, we will convert the wasm into a WebAssembly module and execute the same in the browser.|||Let us use the C++ Factorial code as shown below −|||Open Wasm Explorer which is available at https://mbebenita.github.io/WasmExplorer/ as shown below −|||The first column has the C++ factorial function, the 2nd column has the WebAssembly text format and the last column has x86 Assembly code.|||The WebAssembly Text format −|||The C++ function fact has been exported as “_Z4facti” in WebAssembly Text format.|||Click on the download button to download the wasm code and save the file as factorial.wasm.|||Now to convert the .wasm code to the module we have to do the following −|||Convert the .wasm into arraybuffer by using ArrayBuffer. The ArrayBuffer object will return you a fixed-length binary data buffer.|||The bytes from ArrayBuffer have to be compiled into a module by using WebAssembly.compile(buffer) function.|||The WebAssembly.compile() function compiles and returns a WebAssembly.Module from the bytes given.|||Here, is the Javascript code that is discussed in Step 1 and 2.|||Javascript browser API fetch is used to get the contents of factorial.wasm.|||The content is converted to bytes using arrayBuffer().|||The module is created from bytes by calling WebAssembly.compile(mod).|||The instance of a module is created using new
WebAssembly.Instance(module)
|||WebAssembly.Instance(module)|||The factorial function export _Z4facti is assigned to variable factorial by using WebAssembly.Module.exports().|||Here, is the module.html along with the javascript code −|||module.html|||Execute module.html in the browser to see the output −","Javascript browser API fetch is used to get the contents of factorial.wasm.@@@The content is converted to bytes using arrayBuffer().@@@The module is created from bytes by calling WebAssembly.compile(mod).@@@The instance of a module is created using new
WebAssembly.Instance(module)
@@@The factorial function export _Z4facti is assigned to variable factorial by using WebAssembly.Module.exports().",,,"int fact(int n) {   if ((n==0)||(n==1))      return 1;   else      return n*fact(n-1);}|||(module   (table 0 anyfunc)   (memory $0 1)   (export ""memory"" (memory $0))   (export ""_Z4facti"" (func $_Z4facti))   (func $_Z4facti (; 0 ;) (param $0 i32) (result i32)      (local $1 i32)      (set_local $1         (i32.const 1)      )      (block $label$0         (br_if $label$0            (i32.eq               (i32.or                  (get_local $0)                  (i32.const 1)               )               (i32.const 1)            )         )         (set_local $1            (i32.const 1)         )         (loop $label$1            (set_local $1               (i32.mul                  (get_local $0)                  (get_local $1)               )            )            (br_if $label$1               (i32.ne                  (i32.or                     (tee_local $0                        (i32.add                           (get_local $0)                           (i32.const -1)                        )                     )                     (i32.const 1)                  )                  (i32.const 1)               )            )         )      )      (get_local $1)   ))|||<script type=""text/javascript"">   let factorial;   fetch(""factorial.wasm"")      .then(bytes => bytes.arrayBuffer())      .then(mod => WebAssembly.compile(mod))      .then(module => {return new WebAssembly.Instance(module) })      .then(instance => {            factorial = instance.exports._Z4facti;      console.log('Test the output in Brower Console by using factorial(n)');   });</script>|||<!doctype html><html>   <head>      <meta charset=""utf-8"">      <title>WebAssembly Module</title>   </head>   <body>      <script>      let factorial;      fetch(""factorial.wasm"")      .then(bytes => bytes.arrayBuffer())      .then(mod => WebAssembly.compile(mod))      .then(module => {return new WebAssembly.Instance(module) })      .then(instance => {         factorial = instance.exports._Z4facti;         console.log('Test the output in Browser Console by using factorial(n)');      });      </script>   </body></html>"
Learn WebAssembly,WebAssembly - Validation,WebAssembly - Validation|||Syntax@@@Parameters@@@Return Value@@@Example@@@Output,"In this chapter, we are going to discuss the webassembly.validate() function that will validate the .wasm output. The .wasm is available when we compile C, C++ or rust code.|||You can make use of the following tools to get the wasm code.|||Wasm Fiddler,which is available at https://wasdk.github.io/WasmFiddle/|||WebAssembly Explorer, which is available at https://mbebenita.github.io/WasmExplorer/.|||The syntax is as given below −|||bufferSource − The bufferSource has the binary code that comes from either C, C++ or Rust program. It is in the form of typedarray or ArrayBuffer.|||The function will return true if the .wasm code is valid and false if not.|||Let us try one example. Go to Wasm fiddler, which is available at https://wasdk.github.io/WasmFiddle/, enter C code of your choice and down the wasm code.|||The block marked in red is the C code. Click on the Build button at the center to execute the code.|||Click on the Wasm , button to download the .wasm code. Save the .wasm at your end and let us use the same for validating.|||For Example: validate.html|||I have hosted the above .html file in wamp server along with the download .wasm file. Here, is the output when you test it in the browser.|||The output is the mentioned below −","Wasm Fiddler,which is available at https://wasdk.github.io/WasmFiddle/@@@WebAssembly Explorer, which is available at https://mbebenita.github.io/WasmExplorer/.",,,"<!doctype html><html>   <head>       <meta charset=""utf-8"">      <title>Testing WASM validate()</title>   </head>   <body>      <script>          fetch('program.wasm').then(res => res.arrayBuffer() ).then(function(testbytes) {         var valid = WebAssembly.validate(testbytes);             if (valid) {               console.log(""Valid Wasm Bytes!"");             } else {               console.log(""Invalid Wasm Code!"");             }         });       </script>    </body></html>"
Learn WebAssembly,WebAssembly - Text Format,WebAssembly - Text Format|||WAT Code|||Parameters/Result@@@Local Variables@@@Function Body,"WebAssembly has the code in a binary format called WASM. You can also get the text format in WebAssembly and it is called WAT (WebAssembly Text format). As a developer you are not supposed to write code in WebAssembly, instead, you have to compile high-level languages like C, C++ and Rust to WebAssembly.|||Let us write WAT code stepwise.|||Step 1 − The starting point in a WAT is to declare the module.|||Step 2 − Let us now, add some functionality to it in the form of function.|||The function is declared as shown below −|||The function starts with func keyword which is followed by parameters or result.|||The parameters and the return value as a result.|||The parameters can have the following type supported by wasm −|||The params for the functions are written as given below −|||The result will be written as follows −|||The function with parameters and return value will be defined as follows −|||The local variables are those that you need in your function. A local value to the function will be defined as follows −|||Function body is the logic to be performed. The final program will look like this −|||Step 3 − To read and set parameters and local variables.|||To read the parameters and local variables, make use of get_local and set_local command.|||Example|||As per the function signature,|||get_local 0 will give the param i32|||get_local 1 will give the next parameter param i32|||get_local 2 will give local value i32|||Instead of referring to the parameters and locals using numeric values like 0,1,2, you can also use the name before the parameters, prefixing the name with a dollar sign.|||The following example shows, how to use the name with parameters and locals.|||Example|||Step 4 − Instruction in Function body and execution.|||The execution in wasm follows the stack strategy. The instructions executed are sent one by one on the stack. For example, the instruction get_local $a will push the value, it reads on the stack.|||The instruction like i32.add that will add the will pop the elements from the stack.|||The instruction for i32.add is ($a+$b). The final value of i32.add, will be pushed on the stack and that will be assigned to the result.|||If the function signature has a result declared, there should be one value in the stack at the end of the execution. If there is no result param, the stack has to be empty at the end.|||So, the final code along with function body will be as follows −|||Step 5 − Making call to the function.|||The final code with the function body is as shown in step 4. Now, to call the function, we need to export it.|||To export the function, it can be done with index values like 0,1, but, we can also give names. The name will be prefixed by $ and it will be added after the func keyword.|||Example|||The function $add has to be exported, using export keyword as shown below −|||To test the above code in the browser, you will have to convert it into binary form (.wasm). Refer to the next chapter that shows how to convert .WAT to .WASM.",i32: 32-bit integer@@@i64: 64-bit integer@@@f32: 32-bit float@@@f64: 64-bit float|||(param i32)@@@(param i64)@@@(param f32)@@@(param f64)|||(result i32)@@@(result i64)@@@(result f32)@@@(result f64)|||get_local 0 will give the param i32@@@get_local 1 will give the next parameter param i32@@@get_local 2 will give local value i32,,,"(module    (func (param $a i32) (param $b i32) (result i32)       get_local $a      get_local $b       i32.add   ))|||(module    (func $add (param $a i32) (param $b i32) (result i32)       get_local $a       get_local $b i32.add   ) )|||(module    (func $add       (param $a i32)       (param $b i32)       (result i32)       get_local $a get_local $b i32.add   )    (export ""add"" (func $add)))"
Learn WebAssembly,WebAssembly - Convert WAT to WASM,WebAssembly - Convert WAT to WASM|||WAT to WASM|||Output,"In the previous chapter, we have seen how to write code in .wat i.e., WebAssembly text format. The WebAssembly text format will not directly work inside the browser and you need to convert it into binary format i.e., WASM to work inside browser.|||Let us convert .WAT to .WASM.|||The code we are going to use is as follows −|||Now, go to WebAssembly Studio, which is available at https://webassembly.studio/.|||You should see something like this, when you hit the link −|||Click on Empty Wat project and click on Create button at the bottom.|||It will take you to an empty project as shown below −|||Click on main.wat and replace the existing code with yours and click on the save button.|||Once saved, click on the build to convert to .wasm −|||If the build is successful you should see .wasm file created as shown below −|||Down the main.wasm file and use it inside your .html file to see the output as shown below.|||For Example − add.html|||The function add is exported as shown in the code. The params passed are 2 integer values 10 and 40 and it returns the sum of it.|||The output is displayed in the browser.",,,,"(module    (func $add (param $a i32) (param $b i32) (result i32)       get_local $a       get_local $b       i32.add   )    (export ""add"" (func $add)) )|||<!doctype html><html>   <head>      <meta charset=""utf-8"">      <title>WebAssembly Add Function</title>   </head>   <body>      <script>          let sum;          fetch(""main.wasm"")            .then(bytes => bytes.arrayBuffer())             .then(mod => WebAssembly.compile(mod)) .then(module => {                        return new WebAssembly.Instance(module)          })         .then(instance => {            sum = instance.exports.add(10,40);             console.log(""The sum of 10 and 40 = "" +sum);          });       </script>   </body></html>"
Learn WebAssembly,WebAssembly - Dynamic Linking,WebAssembly - Dynamic Linking|||Working with Imports and Exports|||Example@@@Output,"Dynamic linking is the process in which two or more modules will be linked together during runtime.|||To demonstrate how dynamic linking works, we will use C program and compile it to wasm using Ecmascript sdk.|||So here we have −|||test1.c|||test2.c|||main.c|||In main.c code, it makes use of test1() and test2(), which are defined inside test1.c and test2.c. Let us check how to link these modules in WebAssembly.|||The command to compile the above code is as follows: make use of SIDE_MODULE =1 for dynamic linking as shown in the command.|||Using WasmtoWat, which is available at https://webassembly.github.io/wabt/demo/wasm2wat/, will get the WebAssembly text format of maintest.wasm.|||The WebAssembly text format has some imports defined as shown below −|||This is added while compiling code by emcc(emscripten sdk) and it deals with memory management in WebAssembly.|||Now to see the output, we will have to define the imports that you can see in the .wat code −|||The above terms are explained as follows −|||env.stackSave − It is used for stack management, a functionality that is provided by the emscripten compiled code.|||env.stackRestore − It is used for stack management, a functionality that is provided by the emscripten compiled code.|||env.__memory_base − It is an immutable i32 global offset that is, used in env.memory and reserved for the wasm module. The module can use this global in the initializer of its data segments, so that, they are loaded at the correct address.|||env.__table_base − It is an immutable i32 global offset that is, used in env.table and reserved for the wasm module. The module can use this global in the initializer of its table element segments, so that, they are loaded at the correct offset.|||env.memory − This will have the memory details that are required to be shared between the wasm modules.|||env.table − This will have the table details that are required to be shared between the wasm modules.|||The imports have to be defined in javascript as follows −|||Following is the javascript code that makes use of the importObj inside WebAssembly.instantiate.|||The output is as follows −","env.stackSave − It is used for stack management, a functionality that is provided by the emscripten compiled code.@@@env.stackRestore − It is used for stack management, a functionality that is provided by the emscripten compiled code.@@@env.__memory_base − It is an immutable i32 global offset that is, used in env.memory and reserved for the wasm module. The module can use this global in the initializer of its data segments, so that, they are loaded at the correct address.@@@env.__table_base − It is an immutable i32 global offset that is, used in env.table and reserved for the wasm module. The module can use this global in the initializer of its table element segments, so that, they are loaded at the correct offset.@@@env.memory − This will have the memory details that are required to be shared between the wasm modules.@@@env.table − This will have the table details that are required to be shared between the wasm modules.",,,"int test1(){    return 100; }|||int test2(){    return 200; }|||#include <stdio.h>int test1(); int test2();int main() {    int result = test1() + test2();    return result; }|||(module    (type $t0 (func (result i32))) (type $t1 (func))    (type $t2 (func (param i32))) (type $t3 (func (param i32 i32) (result i32)))    (import ""env"" ""stackSave"" (func $env.stackSave (type $t0)))    (import ""env"" ""stackRestore"" (func $env.stackRestore (type $t2)))    (import ""env"" ""__memory_base"" (global $env.__memory_base i32))    (import ""env"" ""__table_base"" (global $env.__table_base i32))    (import ""env"" ""memory"" (memory $env.memory 0))    (import ""env"" ""table"" (table $env.table 0 funcref))    (func $f2 (type $t1)       (call $__wasm_apply_relocs)   )   (func $__wasm_apply_relocs (export ""__wasm_apply_relocs"") (type $t1))    (func $test1 (export ""test1"") (type $t0) (result i32)       (local $l0 i32)       (local.set $l0          (i32.const 100)      )      (return          (local.get $l0)      )   )   (func $test2 (export ""test2"") (type $t0) (result i32)       (local $l0 i32)       (local.set $l0          (i32.const 200))       (return          (local.get $l0)      )   )    (func $__original_main       (export ""__original_main"")       (type $t0)       (result i32)       (local $l0 i32)       (local $l1 i32)       (local $l2 i32)       (local $l3 i32)       (local $l4 i32)       (local $l5 i32)       (local $l6 i32)       (local $l7 i32)       (local $l8 i32)       (local $l9 i32)       (local.set $l0(call $env.stackSave))      (local.set $l1 (i32.const 16))      (local.set $l2 (i32.sub (local.get $l0) (local.get $l1)))      (call $env.stackRestore (local.get $l2) ) (local.set $l3(i32.const 0))       (i32.store offset=12 (local.get $l2) (local.get $l3))       (local.set $l4 (call $test1))       (local.set $l5 (call $test2))       (local.set $l6 (i32.add (local.get $l4) (local.get $l5)))       (i32.store offset=8 (local.get $l2) (local.get $l6))       (local.set $l7 (i32.load offset=8 (local.get $l2)))       (local.set $l8 (i32.const 16))       (local.set $l9 (i32.add (local.get $l2) (local.get $l8)))       (call $env.stackRestore (local.get $l9)) (return(local.get $l7))   )   (func $main       (export ""main"")       (type $t3)       (param $p0 i32)       (param $p1 i32)       (result i32)       (local $l2 i32)       (local.set $l2       (call $__original_main))       (return (local.get $l2))   )    (func $__post_instantiate (export ""__post_instantiate"") (type $t1) (call $f2))    (global $__dso_handle (export ""__dso_handle"") i32 (i32.const 0)))|||(import ""env"" ""stackSave"" (func $env.stackSave (type $t0)))       (import ""env"" ""stackRestore"" (func $env.stackRestore (type $t2))) (import ""env"" ""__memory_base"" (global $env.__memory_base i32)) (import ""env"" ""__table_base"" (global $env.__table_base i32)) (import ""env"" ""memory"" (memory $env.memory 0)) (import ""env"" ""table"" (table $env.table 0 funcref))|||(import ""env"" ""stackSave"" (func $env.stackSave (type $t0)))       (import ""env"" ""stackRestore"" (func $env.stackRestore (type $t2))) (import ""env"" ""__memory_base"" (global $env.__memory_base i32)) (import ""env"" ""__table_base"" (global $env.__table_base i32)) (import ""env"" ""memory"" (memory $env.memory 0)) (import ""env"" ""table"" (table $env.table 0 funcref))|||var wasmMemory = new WebAssembly.Memory({'initial': 256,'maximum': 65536}); const importObj = {    env: {      stackSave: n => 2, stackRestore: n => 3, //abortStackOverflow: () => {         throw new Error('overflow');       },       table: new WebAssembly.Table({          initial: 0, maximum: 65536, element: 'anyfunc'       }), __table_base: 0,      memory: wasmMemory, __memory_base: 256    } };|||<!DOCTYPE html> <html>   <head>      <meta charset=""UTF-8"">   </head>   <body>      <script>         var wasmMemory = new WebAssembly.Memory({'initial': 256,'maximum': 65536});          const importObj = {            env: {               stackSave: n => 2, stackRestore: n => 3, //abortStackOverflow: () => {                  throw new Error('overflow');                },                table: new WebAssembly.Table({                   initial: 0, maximum: 65536, element: 'anyfunc'                }), __table_base: 0,               memory: wasmMemory, __memory_base: 256             }          };         fetch(""maintest.wasm"") .then(bytes => bytes.arrayBuffer()) .then(            module => WebAssembly.instantiate(module, importObj)         )         .then(finalcode => {                    console.log(finalcode);                 console.log(WebAssembly.Module.imports(finalcode.module));             console.log(finalcode.instance.exports.test1());                console.log(finalcode.instance.exports.test2());               console.log(finalcode.instance.exports.main());          });      </script>   </body></html>"
Learn WebAssembly,WebAssembly - Security,WebAssembly - Security|||Issues with WASM compiled code|||Example@@@Output,"As per the official website of WebAssembly.org, which is available at https://webassembly.org/docs/security/ the main goal of WebAssembly in terms of security is as follows −|||The security model of WebAssembly has two important goals −|||Protect users from buggy or malicious modules, and|||Provide developers with useful primitives and mitigations for developing safe applications, within the constraints of (1).|||The compiled code i.e. WASM from C/C++/Rust is not directly executed inside the browser and makes use of Javascript API's. The WASM code is sandboxed i.e. executed through Javascript API wrapper and the browser talks to WASM using the API.|||Here, is an example of using a .wasm file inside the browser.|||Example − C Program|||We will make use of WASM explorer to get the wasm code −|||Download WASM code and use it to test the api’s.|||You will get the following output −|||The exports objects have a reference to the function to be called. To call the function square, you will have to do it as follows −|||Following are the issues with WASM compiled code −|||It is difficult to check, if there is any malicious code being inserted, while compiling the code to wasm. There are no tools available at this moment to validate the code.|||Wasm is difficult to analyse and the buggy/malicious code can be easily executed inside the browser.","Protect users from buggy or malicious modules, and@@@Provide developers with useful primitives and mitigations for developing safe applications, within the constraints of (1).|||It is difficult to check, if there is any malicious code being inserted, while compiling the code to wasm. There are no tools available at this moment to validate the code.@@@Wasm is difficult to analyse and the buggy/malicious code can be easily executed inside the browser.",,,"#include<stdio.h> int square(int n) {    return n*n; }|||<script type=""text/javascript"">    const importObj = {      module: {}   };    fetch(""findsquare.wasm"")            .then(bytes => bytes.arrayBuffer())                .then(module => WebAssembly.instantiate(module,importObj))                       .then(finalcode => {               console.log(finalcode); console.log(finalcode.instance.exports.square(25));    }); </script>"
Learn WebAssembly,WebAssembly - Working with C,WebAssembly - Working with C|||Output,"In this chapter, we are going to compile a simple C program to javascript and execute the same in the browser.|||For Example − C Program|||We have done the installation of emsdk in folder wa/. In same folder, create another folder cprog/ and save above code as square.c.|||We have already installed emsdk in the previous chapter. Here, we are going to make use of emsdk to compile the above c code.|||Compile test.c in your command prompt as shown below −|||emcc command takes care of compiling the code as well as give you the .wasm code. We have used STANDALONE_WASM option that will give only the .wasm file.|||Example − findsquare.html|||The output is as mentioned below −",,,,"#include<stdio.h> int square(int n) {    return n*n; }|||<!doctype html> <html>   <head>      <meta charset=""utf-8"">      <title>WebAssembly Square function</title>      <style>         div {             font-size : 30px; text-align : center; color:orange;          }       </style>   </head>    <body>      <div id=""textcontent""></div>      <script>       let square; fetch(""findsquare.wasm"").then(bytes => bytes.arrayBuffer())       .then(mod => WebAssembly.compile(mod)) .then(module => {         return new WebAssembly.Instance(module)       })       .then(instance => {         square = instance.exports.square(13);          console.log(""The square of 13 = "" +square);                  document.getElementById(""textcontent"").innerHTML = ""The square of 13 = "" +square;       });       </script>   </body></html>"
Learn WebAssembly,WebAssembly - Working with C++,WebAssembly - Working with C++|||Example@@@Output,"In this chapter, we are going to compile a simple C++ program to javascript and execute the same in the browser.|||C++ Program - Reversing a given number.|||We have done the installation of emsdk in folder wa/. In same folder, create another folder cprog/ and save above code as reverse.cpp.|||We have already installed emsdk in the previous chapter. Here, we are going to make use of emsdk to compile the above c code.|||Compile test.c in your command prompt as shown below −|||emcc command takes care of compiling the code as well as give you the .wasm code.|||Example − reversenumber.html|||The output is as follows −",,,,"#include <iostream> int reversenumber(int n) {    int reverse=0, rem;    while(n!=0) {       rem=n%10; reverse=reverse*10+rem; n/=10;    }    return reverse; }|||<!doctype html> <html>   <head>       <meta charset=""utf-8"">      <title>WebAssembly Reverse Number</title>      <style>         div {             font-size : 30px; text-align : center; color:orange;          }       </style>   </head>   <body>      <div id=""textcontent""></div>      <script>          let reverse;          fetch(""reverse.wasm"")              .then(bytes => bytes.arrayBuffer())             .then(mod => WebAssembly.compile(mod))             .then(module => {return new WebAssembly.Instance(module) })            .then(instance => {                         console.log(instance);             reverse = instance.exports._Z13reversenumberi(1439898);             console.log(""The reverse of 1439898 = "" +reverse);             document.getElementById(""textcontent"")               .innerHTML = ""The reverse of 1439898 = "" +reverse;          });       </script>   </body></html>"
Learn WebAssembly,WebAssembly - Working with Rust,WebAssembly - Working with Rust,"To get RUST compile code we will make use of WebAssembly.studio tool.|||Go to WebAssembly.studio which is available at Go to https://webassembly.studio/ and it will display you screen as shown below −|||Click on Empty Rust Project. Once done you will get three files in src/ folder −|||Open the file main.rs and change the code of your choice.|||I am adding following function that will add two given numbers −|||The code available in main.rs is as follows −|||Replace the fn add_one with yours as shown below −|||In main.js, change the function name from add_one to add_ints|||Replace instance.exports.add_one to instance.exports.add_ints(100,100)|||Click on the build button available on webassembly.studio UI to build the code.|||Once the build is done, click on Run button available on UI, to see the output −|||We get the output as 200, as we passed instance.exports.add_ints(100,100).|||Similarly, you can write a different program for rust and get it compiled in webassembly.studio.",,,,"fn add_ints(lhs: i32, rhs: i32) -> i32 {   lhs+rhs}|||#[no_mangle]pub extern ""C"" fn add_one(x: i32) -> i32 {   x + 1}|||#[no_mangle]pub extern ""C"" fn add_ints(lhs: i32, rhs: i32) -> i32 {   lhs+rhs}|||fetch('../out/main.wasm').then(   response =>   response.arrayBuffer()).then(bytes => WebAssembly.instantiate(bytes)).then(results => {   instance = results.instance;   document.getElementById(""container"").textContent = instance.exports.add_one(41);}).catch(console.error);|||fetch('../out/main.wasm').then(   response =>   response.arrayBuffer()).then(bytes => WebAssembly.instantiate(bytes)).then(results => {   instance = results.instance;   document.getElementById(""container"").textContent = instance.exports.add_ints(100,100)}).catch(console.error);"
Learn WebAssembly,WebAssembly - Working with Go,WebAssembly - Working with Go|||Example@@@Output,"Go has added support for WebAssembly from version 1.1 onwards. To test it first download, Go.|||Go to the golang site, which is available at https://golang.org/dl/ and click on Download Go. As per your operating system download and install Go.|||Once done, write a simple program that adds two numbers in go.|||testnum.go|||To compile above code to wasm, first set the environment variables in Go.|||You will have to run following command −|||Once done, execute the below command −|||You should get testnum.wasm file once the command is executed.|||Let us now test the code in the browser. To do that, we need to get the wasm_exec.js, that is installed with go.|||The file wasm_exec.js will be available inside misc/wasm/ folder in go.|||Here, is the code for testgo.html that makes use of wasm_exec.js and testnum.wasm.|||The output is as follows −",,,,"package mainimport ""fmt""func main() {    var a int = 100    var b int = 200    var ret int    ret = sum(a, b)    fmt.Printf( ""Sum is : %d\n"", ret ) } /* function returning the max between two numbers */ func sum(num1, num2 int) int {    return num1+num2 }|||<html>    <head>       <meta charset=""utf-8""/>      <script src=""wasm_exec.js""></script>   </head>   <body>      <script type=""text/javascript"">          const importObj = {            module: {}          };         const go = new Go();          async function fetchAndInstantiate() {             const response = await fetch(""testnum.wasm"");             const buffer = await response.arrayBuffer();             const obj = await WebAssembly.instantiate(buffer, go.importObject);             console.log(obj);             go.run(obj.instance);          }          fetchAndInstantiate();       </script>   </body></html>"
Learn WebAssembly,WebAssembly - Working with Nodejs,WebAssembly - Working with Nodejs,"Javascript has a bunch of API that can work with wasm code. The API is also supported in nodejs.|||Get NODEJS installed on your system. Create a Factorialtest.js file.|||Let us use the C++ Factorial code as shown below −|||Open Wasm Explorer, which is available at https://mbebenita.github.io/WasmExplorer/ as shown below −|||The first column has the C++ factorial function, the 2nd column has the WebAssembly text format and the last column has x86 Assembly code.|||The WebAssembly Text format is as follows −|||The C++ function fact has been exported as “_Z4facti” in WebAssembly Text format.|||Factorialtest.js|||In your command line, run the command node factorialtest.js and the output is as follows −",,,,"int fact(int n) {   if ((n==0)||(n==1))      return 1;   else      return n*fact(n-1);}|||(module   (table 0 anyfunc)   (memory $0 1)   (export ""memory"" (memory $0))   (export ""_Z4facti"" (func $_Z4facti))   (func $_Z4facti (; 0 ;) (param $0 i32) (result i32)      (local $1 i32)      (set_local $1(i32.const 1))      (block $label$0         (br_if $label$0            (i32.eq               (i32.or                  (get_local $0)                  (i32.const 1)               )               (i32.const 1)            )         )         (set_local $1            (i32.const 1)         )         (loop $label$1            (set_local $1               (i32.mul                  (get_local $0)                     (get_local $1)               )            )            (br_if $label$1               (i32.ne                  (i32.or                     (tee_local $0                        (i32.add                           (get_local $0)                           (i32.const -1)                        )                     )                     (i32.const 1)                  )                  (i32.const 1)               )            )         )      )      (get_local $1)   ))|||const fs = require('fs');const buf = fs.readFileSync('./factorial.wasm');const lib = WebAssembly.instantiate(new Uint8Array(buf)).   then(res => {      for (var i=1;i<=10;i++) {         console.log(""The factorial of ""+i+"" = ""+res.instance.exports._Z4facti(i))      }   });"
