Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
Learn R Programming,R - Packages,R - Packages|||Check Available R Packages@@@Get the list of all the packages installed@@@Install a New Package@@@Install directly from CRAN@@@Install package manually@@@Load Package to Library@@@Useful Video Courses|||JCL Online Training@@@DB2 Online Training@@@COBOL Online Training@@@Email Marketing Online Training@@@Mainframe Online Training@@@CRO Online Training,"R packages are a collection of R functions, complied code and sample data. They are stored under a directory called ""library"" in the R environment. By default, R installs a set of packages during installation. More packages are added later, when they are needed for some specific purpose. When we start the R console, only the default packages are available by default. Other packages which are already installed have to be loaded explicitly to be used by the R program that is going to use them.|||All the packages available in R language are listed at R Packages.|||Below is a list of commands to be used to check, verify and use the R packages.|||Get library locations containing R packages|||When we execute the above code, it produces the following result. It may vary depending on the local settings of your pc.|||When we execute the above code, it produces the following result. It may vary depending on the local settings of your pc.|||Get all packages currently loaded in the R environment|||When we execute the above code, it produces the following result. It may vary depending on the local settings of your pc.|||There are two ways to add new R packages. One is installing directly from the CRAN directory and another is downloading the package to your local system and installing it manually.|||The following command gets the packages directly from CRAN webpage and installs the package in the R environment. You may be prompted to choose a nearest mirror. Choose the one appropriate to your location.|||Go to the link R Packages to download the package needed. Save the package as a .zip file in a suitable location in the local system.|||Now you can run the following command to install this package in the R environment.|||Before a package can be used in the code, it must be loaded to the current R environment. You also need to load a package that is already installed previously but not available in the current environment.|||A package is loaded using the following command −",,,,".libPaths()|||library()|||search()|||install.packages(file_name_with_path, repos = NULL, type = ""source"")# Install the package named ""XML""install.packages(""E:/XML_3.98-1.3.zip"", repos = NULL, type = ""source"")"
Learn R Programming,R - Data Reshaping,R - Data Reshaping|||Joining Columns and Rows in a Data Frame@@@Merging Data Frames@@@Melting and Casting@@@Melt the Data@@@Cast the Molten Data@@@Useful Video Courses|||JCL Online Training@@@DB2 Online Training@@@COBOL Online Training@@@Email Marketing Online Training@@@Mainframe Online Training@@@CRO Online Training,"Data Reshaping in R is about changing the way data is organized into rows and columns. Most of the time data processing in R is done by taking the input data as a data frame. It is easy to extract data from the rows and columns of a data frame but there are situations when we need the data frame in a format that is different from format in which we received it. R has many functions to split, merge and change the rows to columns and vice-versa in a data frame.|||We can join multiple vectors to create a data frame using the cbind()function. Also we can merge two data frames using rbind() function.|||When we execute the above code, it produces the following result −|||We can merge two data frames by using the merge() function. The data frames must have same column names on which the merging happens.|||In the example below, we consider the data sets about Diabetes in Pima Indian Women available in the library names ""MASS"". we merge the two data sets based on the values of blood pressure(""bp"") and body mass index(""bmi""). On choosing these two columns for merging, the records where values of these two variables match in both data sets are combined together to form a single data frame.|||When we execute the above code, it produces the following result −|||One of the most interesting aspects of R programming is about changing the shape of the data in multiple steps to get a desired shape. The functions used to do this are called melt() and cast().|||We consider the dataset called ships present in the library called ""MASS"".|||When we execute the above code, it produces the following result −|||Now we melt the data to organize it, converting all columns other than type and year into multiple rows.|||When we execute the above code, it produces the following result −|||We can cast the molten data into a new form where the aggregate of each type of ship for each year is created. It is done using the cast() function.|||When we execute the above code, it produces the following result −",,,,"# Create vector objects.city <- c(""Tampa"",""Seattle"",""Hartford"",""Denver"")state <- c(""FL"",""WA"",""CT"",""CO"")zipcode <- c(33602,98104,06161,80294)# Combine above three vectors into one data frame.addresses <- cbind(city,state,zipcode)# Print a header.cat(""# # # # The First data frame\n"") # Print the data frame.print(addresses)# Create another data frame with similar columnsnew.address <- data.frame(   city = c(""Lowry"",""Charlotte""),   state = c(""CO"",""FL""),   zipcode = c(""80230"",""33949""),   stringsAsFactors = FALSE)# Print a header.cat(""# # # The Second data frame\n"") # Print the data frame.print(new.address)# Combine rows form both the data frames.all.addresses <- rbind(addresses,new.address)# Print a header.cat(""# # # The combined data frame\n"") # Print the result.print(all.addresses)|||library(MASS)merged.Pima <- merge(x = Pima.te, y = Pima.tr,   by.x = c(""bp"", ""bmi""),   by.y = c(""bp"", ""bmi""))print(merged.Pima)nrow(merged.Pima)|||library(MASS)print(ships)|||molten.ships <- melt(ships, id = c(""type"",""year""))print(molten.ships)|||recasted.ship <- cast(molten.ships, type+year~variable,sum)print(recasted.ship)"
Learn R Programming,R - CSV Files,R - CSV Files|||Getting and Setting the Working Directory@@@Input as CSV File@@@Reading a CSV File@@@Analyzing the CSV File@@@Writing into a CSV File@@@Useful Video Courses|||Get the maximum salary@@@Get the details of the person with max salary@@@Get all the people working in IT department@@@Get the persons in IT department whose salary is greater than 600@@@Get the people who joined on or after 2014|||JCL Online Training@@@DB2 Online Training@@@COBOL Online Training@@@Email Marketing Online Training@@@Mainframe Online Training@@@CRO Online Training,"In R, we can read data from files stored outside the R environment. We can also write data into files which will be stored and accessed by the operating system. R can read and write into various file formats like csv, excel, xml etc.|||In this chapter we will learn to read data from a csv file and then write data into a csv file. The file should be present in current working directory so that R can read it. Of course we can also set our own directory and read files from there.|||You can check which directory the R workspace is pointing to using the getwd() function. You can also set a new working directory using setwd()function.|||When we execute the above code, it produces the following result −|||This result depends on your OS and your current directory where you are working.|||The csv file is a text file in which the values in the columns are separated by a comma. Let's consider the following data present in the file named input.csv.|||You can create this file using windows notepad by copying and pasting this data. Save the file as input.csv using the save As All files(*.*) option in notepad.|||Following is a simple example of read.csv() function to read a CSV file available in your current working directory −|||When we execute the above code, it produces the following result −|||By default the read.csv() function gives the output as a data frame. This can be easily checked as follows. Also we can check the number of columns and rows.|||When we execute the above code, it produces the following result −|||Once we read data in a data frame, we can apply all the functions applicable to data frames as explained in subsequent section.|||When we execute the above code, it produces the following result −|||We can fetch rows meeting specific filter criteria similar to a SQL where clause.|||When we execute the above code, it produces the following result −|||When we execute the above code, it produces the following result −|||When we execute the above code, it produces the following result −|||When we execute the above code, it produces the following result −|||R can create csv file form existing data frame. The write.csv() function is used to create the csv file. This file gets created in the working directory.|||When we execute the above code, it produces the following result −|||Here the column X comes from the data set newper. This can be dropped using additional parameters while writing the file.|||When we execute the above code, it produces the following result −",,,,"# Get and print current working directory.print(getwd())# Set current working directory.setwd(""/web/com"")# Get and print current working directory.print(getwd())|||id,name,salary,start_date,dept1,Rick,623.3,2012-01-01,IT2,Dan,515.2,2013-09-23,Operations3,Michelle,611,2014-11-15,IT4,Ryan,729,2014-05-11,HR5,Gary,843.25,2015-03-27,Finance6,Nina,578,2013-05-21,IT7,Simon,632.8,2013-07-30,Operations8,Guru,722.5,2014-06-17,Finance|||data <- read.csv(""input.csv"")print(data)|||data <- read.csv(""input.csv"")print(is.data.frame(data))print(ncol(data))print(nrow(data))|||# Create a data frame.data <- read.csv(""input.csv"")# Get the max salary from data frame.sal <- max(data$salary)print(sal)|||# Create a data frame.data <- read.csv(""input.csv"")# Get the max salary from data frame.sal <- max(data$salary)# Get the person detail having max salary.retval <- subset(data, salary == max(salary))print(retval)|||# Create a data frame.data <- read.csv(""input.csv"")retval <- subset( data, dept == ""IT"")print(retval)|||# Create a data frame.data <- read.csv(""input.csv"")info <- subset(data, salary > 600 & dept == ""IT"")print(info)|||# Create a data frame.data <- read.csv(""input.csv"")retval <- subset(data, as.Date(start_date) > as.Date(""2014-01-01""))print(retval)|||# Create a data frame.data <- read.csv(""input.csv"")retval <- subset(data, as.Date(start_date) > as.Date(""2014-01-01""))# Write filtered data into a new file.write.csv(retval,""output.csv"")newdata <- read.csv(""output.csv"")print(newdata)|||# Create a data frame.data <- read.csv(""input.csv"")retval <- subset(data, as.Date(start_date) > as.Date(""2014-01-01""))# Write filtered data into a new file.write.csv(retval,""output.csv"", row.names = FALSE)newdata <- read.csv(""output.csv"")print(newdata)"
Learn R Programming,R - Excel File,"R - Excel File|||Install xlsx Package@@@Verify and Load the ""xlsx"" Package@@@Input as xlsx File@@@Reading the Excel File@@@Useful Video Courses|||JCL Online Training@@@DB2 Online Training@@@COBOL Online Training@@@Email Marketing Online Training@@@Mainframe Online Training@@@CRO Online Training","Microsoft Excel is the most widely used spreadsheet program which stores data in the .xls or .xlsx format. R can read directly from these files using some excel specific packages. Few such packages are - XLConnect, xlsx, gdata etc. We will be using xlsx package. R can also write into excel file using this package.|||You can use the following command in the R console to install the ""xlsx"" package. It may ask to install some additional packages on which this package is dependent. Follow the same command with required package name to install the additional packages.|||Use the following command to verify and load the ""xlsx"" package.|||When the script is run we get the following output.|||Open Microsoft excel. Copy and paste the following data in the work sheet named as sheet1.|||Also copy and paste the following data to another worksheet and rename this worksheet to ""city"".|||Save the Excel file as ""input.xlsx"". You should save it in the current working directory of the R workspace.|||The input.xlsx is read by using the read.xlsx() function as shown below. The result is stored as a data frame in the R environment.|||When we execute the above code, it produces the following result −",,,,"# Verify the package is installed.any(grepl(""xlsx"",installed.packages()))# Load the library into R workspace.library(""xlsx"")|||# Read the first worksheet in the file input.xlsx.data <- read.xlsx(""input.xlsx"", sheetIndex = 1)print(data)"
Learn R Programming,R - Binary Files,R - Binary Files|||Writing the Binary File@@@Reading the Binary File@@@Useful Video Courses|||Syntax@@@Example|||JCL Online Training@@@DB2 Online Training@@@COBOL Online Training@@@Email Marketing Online Training@@@Mainframe Online Training@@@CRO Online Training,"A binary file is a file that contains information stored only in form of bits and bytes.(0’s and 1’s). They are not human readable as the bytes in it translate to characters and symbols which contain many other non-printable characters. Attempting to read a binary file using any text editor will show characters like Ø and ð.|||The binary file has to be read by specific programs to be useable. For example, the binary file of a Microsoft Word program can be read to a human readable form only by the Word program. Which indicates that, besides the human readable text, there is a lot more information like formatting of characters and page numbers etc., which are also stored along with alphanumeric characters. And finally a binary file is a continuous sequence of bytes. The line break we see in a text file is a character joining first line to the next.|||Sometimes, the data generated by other programs are required to be processed by R as a binary file. Also R is required to create binary files which can be shared with other programs.|||R has two functions WriteBin() and readBin() to create and read binary files.|||Following is the description of the parameters used −|||con is the connection object to read or write the binary file.|||object is the binary file which to be written.|||what is the mode like character, integer etc. representing the bytes to be read.|||n is the number of bytes to read from the binary file.|||We consider the R inbuilt data ""mtcars"". First we create a csv file from it and convert it to a binary file and store it as a OS file. Next we read this binary file created into R.|||We read the data frame ""mtcars"" as a csv file and then write it as a binary file to the OS.|||The binary file created above stores all the data as continuous bytes. So we will read it by choosing appropriate values of column names as well as the column values.|||When we execute the above code, it produces the following result and chart −|||As we can see, we got the original data back by reading the binary file in R.","con is the connection object to read or write the binary file.@@@object is the binary file which to be written.@@@what is the mode like character, integer etc. representing the bytes to be read.@@@n is the number of bytes to read from the binary file.",,,"# Read the ""mtcars"" data frame as a csv file and store only the columns    ""cyl"", ""am"" and ""gear"".write.table(mtcars, file = ""mtcars.csv"",row.names = FALSE, na = """",    col.names = TRUE, sep = "","")# Store 5 records from the csv file as a new data frame.new.mtcars <- read.table(""mtcars.csv"",sep = "","",header = TRUE,nrows = 5)# Create a connection object to write the binary file using mode ""wb"".write.filename = file(""/web/com/binmtcars.dat"", ""wb"")# Write the column names of the data frame to the connection object.writeBin(colnames(new.mtcars), write.filename)# Write the records in each of the column to the file.writeBin(c(new.mtcars$cyl,new.mtcars$am,new.mtcars$gear), write.filename)# Close the file for writing so that it can be read by other program.close(write.filename)|||# Create a connection object to read the file in binary mode using ""rb"".read.filename <- file(""/web/com/binmtcars.dat"", ""rb"")# First read the column names. n = 3 as we have 3 columns.column.names <- readBin(read.filename, character(),  n = 3)# Next read the column values. n = 18 as we have 3 column names and 15 values.read.filename <- file(""/web/com/binmtcars.dat"", ""rb"")bindata <- readBin(read.filename, integer(),  n = 18)# Print the data.print(bindata)# Read the values from 4th byte to 8th byte which represents ""cyl"".cyldata = bindata[4:8]print(cyldata)# Read the values form 9th byte to 13th byte which represents ""am"".amdata = bindata[9:13]print(amdata)# Read the values form 9th byte to 13th byte which represents ""gear"".geardata = bindata[14:18]print(geardata)# Combine all the read values to a dat frame.finaldata = cbind(cyldata, amdata, geardata)colnames(finaldata) = column.namesprint(finaldata)"
Learn R Programming,R - XML Files,R - XML Files|||Input Data@@@Reading XML File@@@Details of the First Node@@@XML to Data Frame@@@Useful Video Courses|||Get Number of Nodes Present in XML File@@@Get Different Elements of a Node|||JCL Online Training@@@DB2 Online Training@@@COBOL Online Training@@@Email Marketing Online Training@@@Mainframe Online Training@@@CRO Online Training,"XML is a file format which shares both the file format and the data on the World Wide Web, intranets, and elsewhere using standard ASCII text. It stands for Extensible Markup Language (XML). Similar to HTML it contains markup tags. But unlike HTML where the markup tag describes structure of the page, in xml the markup tags describe the meaning of the data contained into he file.|||You can read a xml file in R using the ""XML"" package. This package can be installed using following command.|||Create a XMl file by copying the below data into a text editor like notepad. Save the file with a .xml extension and choosing the file type as all files(*.*).|||The xml file is read by R using the function xmlParse(). It is stored as a list in R.|||When we execute the above code, it produces the following result −|||When we execute the above code, it produces the following result −|||Let's look at the first record of the parsed file. It will give us an idea of the various elements present in the top level node.|||When we execute the above code, it produces the following result −|||When we execute the above code, it produces the following result −|||To handle the data effectively in large files we read the data in the xml file as a data frame. Then process the data frame for data analysis.|||When we execute the above code, it produces the following result −|||As the data is now available as a dataframe we can use data frame related function to read and manipulate the file.",,,,"<RECORDS>   <EMPLOYEE>      <ID>1</ID>      <NAME>Rick</NAME>      <SALARY>623.3</SALARY>      <STARTDATE>1/1/2012</STARTDATE>      <DEPT>IT</DEPT>   </EMPLOYEE>	   <EMPLOYEE>      <ID>2</ID>      <NAME>Dan</NAME>      <SALARY>515.2</SALARY>      <STARTDATE>9/23/2013</STARTDATE>      <DEPT>Operations</DEPT>   </EMPLOYEE>      <EMPLOYEE>      <ID>3</ID>      <NAME>Michelle</NAME>      <SALARY>611</SALARY>      <STARTDATE>11/15/2014</STARTDATE>      <DEPT>IT</DEPT>   </EMPLOYEE>      <EMPLOYEE>      <ID>4</ID>      <NAME>Ryan</NAME>      <SALARY>729</SALARY>      <STARTDATE>5/11/2014</STARTDATE>      <DEPT>HR</DEPT>   </EMPLOYEE>      <EMPLOYEE>      <ID>5</ID>      <NAME>Gary</NAME>      <SALARY>843.25</SALARY>      <STARTDATE>3/27/2015</STARTDATE>      <DEPT>Finance</DEPT>   </EMPLOYEE>      <EMPLOYEE>      <ID>6</ID>      <NAME>Nina</NAME>      <SALARY>578</SALARY>      <STARTDATE>5/21/2013</STARTDATE>      <DEPT>IT</DEPT>   </EMPLOYEE>      <EMPLOYEE>      <ID>7</ID>      <NAME>Simon</NAME>      <SALARY>632.8</SALARY>      <STARTDATE>7/30/2013</STARTDATE>      <DEPT>Operations</DEPT>   </EMPLOYEE>      <EMPLOYEE>      <ID>8</ID>      <NAME>Guru</NAME>      <SALARY>722.5</SALARY>      <STARTDATE>6/17/2014</STARTDATE>      <DEPT>Finance</DEPT>   </EMPLOYEE>	</RECORDS>|||# Load the package required to read XML files.library(""XML"")# Also load the other required package.library(""methods"")# Give the input file name to the function.result <- xmlParse(file = ""input.xml"")# Print the result.print(result)|||# Load the packages required to read XML files.library(""XML"")library(""methods"")# Give the input file name to the function.result <- xmlParse(file = ""input.xml"")# Exract the root node form the xml file.rootnode <- xmlRoot(result)# Find number of nodes in the root.rootsize <- xmlSize(rootnode)# Print the result.print(rootsize)|||# Load the packages required to read XML files.library(""XML"")library(""methods"")# Give the input file name to the function.result <- xmlParse(file = ""input.xml"")# Exract the root node form the xml file.rootnode <- xmlRoot(result)# Print the result.print(rootnode[1])|||# Load the packages required to read XML files.library(""XML"")library(""methods"")# Give the input file name to the function.result <- xmlParse(file = ""input.xml"")# Exract the root node form the xml file.rootnode <- xmlRoot(result)# Get the first element of the first node.print(rootnode[[1]][[1]])# Get the fifth element of the first node.print(rootnode[[1]][[5]])# Get the second element of the third node.print(rootnode[[3]][[2]])|||# Load the packages required to read XML files.library(""XML"")library(""methods"")# Convert the input xml file to a data frame.xmldataframe <- xmlToDataFrame(""input.xml"")print(xmldataframe)"
Learn R Programming,R - JSON Files,R - JSON Files|||Install rjson Package@@@Input Data@@@Read the JSON File@@@Convert JSON to a Data Frame@@@Useful Video Courses|||JCL Online Training@@@DB2 Online Training@@@COBOL Online Training@@@Email Marketing Online Training@@@Mainframe Online Training@@@CRO Online Training,"JSON file stores data as text in human-readable format. Json stands for JavaScript Object Notation. R can read JSON files using the rjson package.|||In the R console, you can issue the following command to install the rjson package.|||Create a JSON file by copying the below data into a text editor like notepad. Save the file with a .json extension and choosing the file type as all files(*.*).|||The JSON file is read by R using the function from JSON(). It is stored as a list in R.|||When we execute the above code, it produces the following result −|||We can convert the extracted data above to a R data frame for further analysis using the as.data.frame() function.|||When we execute the above code, it produces the following result −",,,,"{    ""ID"":[""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"" ],   ""Name"":[""Rick"",""Dan"",""Michelle"",""Ryan"",""Gary"",""Nina"",""Simon"",""Guru"" ],   ""Salary"":[""623.3"",""515.2"",""611"",""729"",""843.25"",""578"",""632.8"",""722.5"" ],      ""StartDate"":[ ""1/1/2012"",""9/23/2013"",""11/15/2014"",""5/11/2014"",""3/27/2015"",""5/21/2013"",      ""7/30/2013"",""6/17/2014""],   ""Dept"":[ ""IT"",""Operations"",""IT"",""HR"",""Finance"",""IT"",""Operations"",""Finance""]}|||# Load the package required to read JSON files.library(""rjson"")# Give the input file name to the function.result <- fromJSON(file = ""input.json"")# Print the result.print(result)|||# Load the package required to read JSON files.library(""rjson"")# Give the input file name to the function.result <- fromJSON(file = ""input.json"")# Convert JSON file to a data frame.json_data_frame <- as.data.frame(result)print(json_data_frame)"
Learn R Programming,R - Web Data,R - Web Data|||Install R Packages@@@Input Data@@@Example@@@Verify the File Download@@@Useful Video Courses|||JCL Online Training@@@DB2 Online Training@@@COBOL Online Training@@@Email Marketing Online Training@@@Mainframe Online Training@@@CRO Online Training,"Many websites provide data for consumption by its users. For example the World Health Organization(WHO) provides reports on health and medical information in the form of CSV, txt and XML files. Using R programs, we can programmatically extract specific data from such websites. Some packages in R which are used to scrap data form the web are − ""RCurl"",XML"", and ""stringr"". They are used to connect to the URL’s, identify required links for the files and download them to the local environment.|||The following packages are required for processing the URL’s and links to the files. If they are not available in your R Environment, you can install them using following commands.|||We will visit the URL weather data and download the CSV files using R for the year 2015.|||We will use the function getHTMLLinks() to gather the URLs of the files. Then we will use the function download.file() to save the files to the local system. As we will be applying the same code again and again for multiple files, we will create a function to be called multiple times. The filenames are passed as parameters in form of a R list object to this function.|||After running the above code, you can locate the following files in the current R working directory.",,,,"# Read the URL.url <- ""http://www.geos.ed.ac.uk/~weather/jcmb_ws/""# Gather the html links present in the webpage.links <- getHTMLLinks(url)# Identify only the links which point to the JCMB 2015 files. filenames <- links[str_detect(links, ""JCMB_2015"")]# Store the file names as a list.filenames_list <- as.list(filenames)# Create a function to download the files by passing the URL and filename list.downloadcsv <- function (mainurl,filename) {   filedetails <- str_c(mainurl,filename)   download.file(filedetails,filename)}# Now apply the l_ply function and save the files into the current R working directory.l_ply(filenames,downloadcsv,mainurl = ""http://www.geos.ed.ac.uk/~weather/jcmb_ws/"")"
Learn R Programming,R - Databases,R - Databases|||RMySQL Package@@@Connecting R to MySql@@@Querying the Tables@@@Query with Filter Clause@@@Updating Rows in the Tables@@@Inserting Data into the Tables@@@Creating Tables in MySql@@@Dropping Tables in MySql@@@Useful Video Courses|||JCL Online Training@@@DB2 Online Training@@@COBOL Online Training@@@Email Marketing Online Training@@@Mainframe Online Training@@@CRO Online Training,"The data is Relational database systems are stored in a normalized format. So, to carry out statistical computing we will need very advanced and complex Sql queries. But R can connect easily to many relational databases like MySql, Oracle, Sql server etc. and fetch records from them as a data frame. Once the data is available in the R environment, it becomes a normal R data set and can be manipulated or analyzed using all the powerful packages and functions.|||In this tutorial we will be using MySql as our reference database for connecting to R.|||R has a built-in package named ""RMySQL"" which provides native connectivity between with MySql database. You can install this package in the R environment using the following command.|||Once the package is installed we create a connection object in R to connect to the database. It takes the username, password, database name and host name as input.|||When we execute the above code, it produces the following result −|||We can query the database tables in MySql using the function dbSendQuery(). The query gets executed in MySql and the result set is returned using the R fetch() function. Finally it is stored as a data frame in R.|||When we execute the above code, it produces the following result −|||We can pass any valid select query to get the result.|||When we execute the above code, it produces the following result −|||We can update the rows in a Mysql table by passing the update query to the dbSendQuery() function.|||After executing the above code we can see the table updated in the MySql Environment.|||After executing the above code we can see the row inserted into the table in the MySql Environment.|||We can create tables in the MySql using the function dbWriteTable(). It overwrites the table if it already exists and takes a data frame as input.|||After executing the above code we can see the table created in the MySql Environment.|||We can drop the tables in MySql database passing the drop table statement into the dbSendQuery() in the same way we used it for querying data from tables.|||After executing the above code we can see the table is dropped in the MySql Environment.",,,,"install.packages(""RMySQL"")|||# Create a connection Object to MySQL database.# We will connect to the sampel database named ""sakila"" that comes with MySql installation.mysqlconnection = dbConnect(MySQL(), user = 'root', password = '', dbname = 'sakila',   host = 'localhost')# List the tables available in this database. dbListTables(mysqlconnection)|||# Query the ""actor"" tables to get all the rows.result = dbSendQuery(mysqlconnection, ""select * from actor"")# Store the result in a R data frame object. n = 5 is used to fetch first 5 rows.data.frame = fetch(result, n = 5)print(data.fame)|||result = dbSendQuery(mysqlconnection, ""select * from actor where last_name = 'TORN'"")# Fetch all the records(with n = -1) and store it as a data frame.data.frame = fetch(result, n = -1)print(data)|||dbSendQuery(mysqlconnection, ""update mtcars set disp = 168.5 where hp = 110"")|||dbSendQuery(mysqlconnection,   ""insert into mtcars(row_names, mpg, cyl, disp, hp, drat, wt, qsec, vs, am, gear, carb)   values('New Mazda RX4 Wag', 21, 6, 168.5, 110, 3.9, 2.875, 17.02, 0, 1, 4, 4)"")|||# Create the connection object to the database where we want to create the table.mysqlconnection = dbConnect(MySQL(), user = 'root', password = '', dbname = 'sakila',    host = 'localhost')# Use the R data frame ""mtcars"" to create the table in MySql.# All the rows of mtcars are taken inot MySql.dbWriteTable(mysqlconnection, ""mtcars"", mtcars[, ], overwrite = TRUE)|||dbSendQuery(mysqlconnection, 'drop table if exists mtcars')"
Learn R Programming,R - Pie Charts,R - Pie Charts|||Pie Chart Title and Colors@@@Slice Percentages and Chart Legend@@@3D Pie Chart@@@Useful Video Courses|||Syntax@@@Example@@@Example|||JCL Online Training@@@DB2 Online Training@@@COBOL Online Training@@@Email Marketing Online Training@@@Mainframe Online Training@@@CRO Online Training,"R Programming language has numerous libraries to create charts and graphs. A pie-chart is a representation of values as slices of a circle with different colors. The slices are labeled and the numbers corresponding to each slice is also represented in the chart.|||In R the pie chart is created using the pie() function which takes positive numbers as a vector input. The additional parameters are used to control labels, color, title etc.|||The basic syntax for creating a pie-chart using the R is −|||Following is the description of the parameters used −|||x is a vector containing the numeric values used in the pie chart.|||labels is used to give description to the slices.|||radius indicates the radius of the circle of the pie chart.(value between −1 and +1).|||main indicates the title of the chart.|||col indicates the color palette.|||clockwise is a logical value indicating if the slices are drawn clockwise or anti clockwise.|||A very simple pie-chart is created using just the input vector and labels. The below script will create and save the pie chart in the current R working directory.|||When we execute the above code, it produces the following result −|||We can expand the features of the chart by adding more parameters to the function. We will use parameter main to add a title to the chart and another parameter is col which will make use of rainbow colour pallet while drawing the chart. The length of the pallet should be same as the number of values we have for the chart. Hence we use length(x).|||The below script will create and save the pie chart in the current R working directory.|||When we execute the above code, it produces the following result −|||We can add slice percentage and a chart legend by creating additional chart variables.|||When we execute the above code, it produces the following result −|||A pie chart with 3 dimensions can be drawn using additional packages. The package plotrix has a function called pie3D() that is used for this.|||When we execute the above code, it produces the following result −",x is a vector containing the numeric values used in the pie chart.@@@labels is used to give description to the slices.@@@radius indicates the radius of the circle of the pie chart.(value between −1 and +1).@@@main indicates the title of the chart.@@@col indicates the color palette.@@@clockwise is a logical value indicating if the slices are drawn clockwise or anti clockwise.,,,"# Create data for the graph.x <- c(21, 62, 10, 53)labels <- c(""London"", ""New York"", ""Singapore"", ""Mumbai"")# Give the chart file a name.png(file = ""city.png"")# Plot the chart.pie(x,labels)# Save the file.dev.off()|||# Create data for the graph.x <- c(21, 62, 10, 53)labels <- c(""London"", ""New York"", ""Singapore"", ""Mumbai"")# Give the chart file a name.png(file = ""city_title_colours.jpg"")# Plot the chart with title and rainbow color pallet.pie(x, labels, main = ""City pie chart"", col = rainbow(length(x)))# Save the file.dev.off()|||# Create data for the graph.x <-  c(21, 62, 10,53)labels <-  c(""London"",""New York"",""Singapore"",""Mumbai"")piepercent<- round(100*x/sum(x), 1)# Give the chart file a name.png(file = ""city_percentage_legends.jpg"")# Plot the chart.pie(x, labels = piepercent, main = ""City pie chart"",col = rainbow(length(x)))legend(""topright"", c(""London"",""New York"",""Singapore"",""Mumbai""), cex = 0.8,   fill = rainbow(length(x)))# Save the file.dev.off()|||# Get the library.library(plotrix)# Create data for the graph.x <-  c(21, 62, 10,53)lbl <-  c(""London"",""New York"",""Singapore"",""Mumbai"")# Give the chart file a name.png(file = ""3d_pie_chart.jpg"")# Plot the chart.pie3D(x,labels = lbl,explode = 0.1, main = ""Pie Chart of Countries "")# Save the file.dev.off()"
Learn R Programming,R - Bar Charts,"R - Bar Charts|||Bar Chart Labels, Title and Colors@@@Group Bar Chart and Stacked Bar Chart@@@Useful Video Courses|||Syntax@@@Example@@@Example|||JCL Online Training@@@DB2 Online Training@@@COBOL Online Training@@@Email Marketing Online Training@@@Mainframe Online Training@@@CRO Online Training","A bar chart represents data in rectangular bars with length of the bar proportional to the value of the variable. R uses the function barplot() to create bar charts.
 R can draw both vertical and Horizontal bars in the bar chart.
In bar chart each of the bars can be given different colors.|||The basic syntax to create a bar-chart in R is −|||Following is the description of the parameters used −|||A simple bar chart is created using just the input vector and the name of each bar.||| The below script will create and save the bar chart in the current R working directory.|||When we execute above code, it produces following result −|||The features of the bar chart can be expanded by adding more parameters. The main parameter is used to add  title. The col parameter is used to add colors to the bars. The args.name is a vector having same number of values as the input vector to describe the meaning of each bar.|||The below script will create and save the bar chart in the current R working directory.|||When we execute above code, it produces following result −|||We can create bar chart with groups of bars and stacks in each bar by using a matrix as input values.||| More than two variables are represented as a matrix which is used to create the group bar chart and stacked bar chart.",H is a vector or matrix containing numeric values used in bar chart.@@@xlab is the label for x axis.@@@ylab is the label for y axis.@@@main is the title of the bar chart.@@@names.arg is a vector of names appearing under each bar.@@@col is used to give colors to the bars in the graph.,,,"# Create the data for the chartH <- c(7,12,28,3,41)# Give the chart file a namepng(file = ""barchart.png"")# Plot the bar chart barplot(H)# Save the filedev.off()|||# Create the data for the chartH <- c(7,12,28,3,41)M <- c(""Mar"",""Apr"",""May"",""Jun"",""Jul"")# Give the chart file a namepng(file = ""barchart_months_revenue.png"")# Plot the bar chart barplot(H,names.arg=M,xlab=""Month"",ylab=""Revenue"",col=""blue"",main=""Revenue chart"",border=""red"")# Save the filedev.off()|||# Create the input vectors.colors = c(""green"",""orange"",""brown"")months <- c(""Mar"",""Apr"",""May"",""Jun"",""Jul"")regions <- c(""East"",""West"",""North"")# Create the matrix of the values.Values <- matrix(c(2,9,3,11,9,4,8,7,3,12,5,2,8,10,11), nrow = 3, ncol = 5, byrow = TRUE)# Give the chart file a namepng(file = ""barchart_stacked.png"")# Create the bar chartbarplot(Values, main = ""total revenue"", names.arg = months, xlab = ""month"", ylab = ""revenue"", col = colors)# Add the legend to the chartlegend(""topleft"", regions, cex = 1.3, fill = colors)# Save the filedev.off()"
