Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
Learn Solidity,Solidity - Style Guide,Solidity - Style Guide|||Code Layout@@@Order of Layout@@@Naming conventions@@@Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Style Guide helps to maintain code layout consistent and make code more readable. Following are the best practices following while writing contracts with Solidity.|||Indentation − Use 4 spaces instead of tab to maintain indentation level. Avoid mixing spaces with tabs.|||Two Blank Lines Rule − Use 2 Blank lines between two contract definitions.|||One Blank Line Rule − Use 1 Blank line between two functions. In case of only declaration, no need to have blank lines.|||Maximum Line Length − A single line should not cross 79 characters so that readers can easily parse the code.|||Wrapping rules − First argument be in new line without opening parenthesis. Use single indent per argument. Terminating element ); should be the last one.|||Source Code Encoding − UTF-8 or ASCII encoding is to be used preferably.|||Imports − Import statements should be placed at the top of the file just after pragma declaration.|||Order of Functions − Functions should be grouped as per their visibility.|||Avoid extra whitespaces − Avoid whitespaces immediately inside parenthesis, brackets or braces. |||Control structures − Braces should open on same line as declaration. Close on their own line maintaining the same indentation. Use a space with opening brace.|||Function Declaration − Use the above rule for braces. Always add a visibility label. Visibility label should come first before any custom modifier. |||Mappings − Avoid whitespaces while declaring mapping variables.|||Variable declaration − Avoid whitespaces while declaring array variables.|||String declaration − Use double quotes to declare a string instead of single quote.|||Elements should be layout in following order.|||Pragma statements|||Import statements|||Interfaces|||Libraries|||Contracts|||Within Interfaces, libraries or contracts the order should be as −|||Type declarations|||State variables|||Events|||Functions|||Contract and Library should be named using CapWords Style. For example, SmartContract, Owner etc.|||Contract and Library name should match their file names.|||In case of multiple contracts/libraries in a file, use name of core contract/library.|||Owned.sol|||Congress.sol|||Struct Names|||Event Names|||Function Names|||Local and State variables|||Constants|||Modifier Names|||Enum Names","Indentation − Use 4 spaces instead of tab to maintain indentation level. Avoid mixing spaces with tabs.@@@Two Blank Lines Rule − Use 2 Blank lines between two contract definitions.|||One Blank Line Rule − Use 1 Blank line between two functions. In case of only declaration, no need to have blank lines.|||Maximum Line Length − A single line should not cross 79 characters so that readers can easily parse the code.@@@Wrapping rules − First argument be in new line without opening parenthesis. Use single indent per argument. Terminating element ); should be the last one.|||Source Code Encoding − UTF-8 or ASCII encoding is to be used preferably.@@@Imports − Import statements should be placed at the top of the file just after pragma declaration.@@@Order of Functions − Functions should be grouped as per their visibility.|||Avoid extra whitespaces − Avoid whitespaces immediately inside parenthesis, brackets or braces. @@@Control structures − Braces should open on same line as declaration. Close on their own line maintaining the same indentation. Use a space with opening brace.|||Function Declaration − Use the above rule for braces. Always add a visibility label. Visibility label should come first before any custom modifier. |||Mappings − Avoid whitespaces while declaring mapping variables.|||Variable declaration − Avoid whitespaces while declaring array variables.|||String declaration − Use double quotes to declare a string instead of single quote.|||Pragma statements@@@Import statements@@@Interfaces@@@Libraries@@@Contracts|||Type declarations@@@State variables@@@Events@@@Functions|||Contract and Library should be named using CapWords Style. For example, SmartContract, Owner etc.@@@Contract and Library name should match their file names.@@@In case of multiple contracts/libraries in a file, use name of core contract/library.|||Struct Names − Use CapWords Style like SmartCoin.@@@Event Names − Use CapWords Style like Deposit, AfterTransfer.@@@Function Names − Use mixedCase Style like initiateSupply.@@@Local and State variables − Use mixedCase Style like creatorAddress, supply.@@@Constants − Use all capital letters with underscore to seperate words like MAX_BLOCKS.@@@Modifier Names − Use mixCase Style like onlyAfter.@@@Enum Names − Use CapWords Style like TokenGroup.",,,"pragma solidity ^0.5.0;contract LedgerBalance {   //...}contract Updater {   //...}|||pragma solidity ^0.5.0;contract A {   function balance() public pure;   function account() public pure;}contract B is A {   function balance() public pure {      // ...   }   function account() public pure {      // ...   }}|||function_with_a_long_name(   longArgument1,   longArgument2,   longArgument3);variable = function_with_a_long_name(   longArgument1,   longArgument2,   longArgument3);event multipleArguments(   address sender,   address recipient,   uint256 publicKey,   uint256 amount,   bytes32[] options);MultipleArguments(   sender,   recipient,   publicKey,   amount,   options);|||pragma solidity ^0.5.0;contract A {   constructor() public {      // ...   }   function() external {      // ...   }   // External functions   // ...   // External view functions   // ...   // External pure functions    // ...   // Public functions   // ...   // Internal functions   // ...   // Private functions   // ...}|||pragma solidity ^0.5.0;contract Coin {   struct Bank {      address owner;      uint balance;   }}if (x < 3) {   x += 1;} else if (x > 7) {   x -= 1;} else {   x = 5;}if (x < 3)   x += 1;else   x -= 1;|||function kill() public onlyowner {   selfdestruct(owner);}|||mapping(uint => uint) map;mapping(address => bool) registeredAddresses;mapping(uint => mapping(bool => Data[])) public data;mapping(uint => mapping(uint => s)) data;|||uint[] x;  // not unit [] x;|||str = ""foo"";str = ""Hamlet says, 'To be or not to be...'"";|||pragma solidity ^0.5.0;// Owned.solcontract Owned {   address public owner;   constructor() public {      owner = msg.sender;   }   modifier onlyOwner {      //....   }   function transferOwnership(address newOwner) public onlyOwner {      //...   }}|||pragma solidity ^0.5.0;// Congress.solimport ""./Owned.sol"";contract Congress is Owned, TokenRecipient {   //...}"
Learn Solidity,Solidity - Functions,Solidity - Functions|||Function Definition@@@Calling a Function@@@Function Parameters@@@The return Statement@@@Useful Video Courses|||Syntax@@@Example@@@Output@@@Example@@@Output@@@Output|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"A function is a group of reusable code which can be called anywhere in your program. This eliminates the need of writing the same code again and again. It helps programmers in writing modular codes. Functions allow a programmer to divide a big program into a number of small and manageable functions.|||Like any other advanced programming language, Solidity also supports all the features necessary to write modular code using functions. This section explains how to write your own functions in Solidity.|||Before we use a function, we need to define it. The most common way to define a function in Solidity is by using the function keyword, followed by a unique function name, a list of parameters (that might be empty), and a statement block surrounded by curly braces.|||The basic syntax is shown here.|||Try the following example. It defines a function called getResult that takes no parameters −|||To invoke a function somewhere later in the Contract, you would simply need to write the name of that function as shown in the following code.|||Try the following code to understand how the string works in Solidity.|||Run the above program using steps provided in Solidity First Application chapter.|||Till now, we have seen functions without parameters. But there is a facility to pass different parameters while calling a function. These passed parameters can be captured inside the function and any manipulation can be done over those parameters. A function can take multiple parameters separated by comma.|||Try the following example. We have used a uint2str function here. It takes one parameter.|||Run the above program using steps provided in Solidity First Application chapter.|||A Solidity function can have an optional return statement. This is required if you want to return a value from a function. This statement should be the last statement in a function.|||As in above example, we are using uint2str function to return a string.|||In Solidity, a function can return multiple values as well. See the example below −|||Run the above program using steps provided in Solidity First Application chapter.",,,,"pragma solidity ^0.5.0;contract Test {   function getResult() public view returns(uint){      uint a = 1; // local variable      uint b = 2;      uint result = a + b;      return result;   }}|||pragma solidity ^0.5.0;contract SolidityTest {      constructor() public{          }   function getResult() public view returns(string memory){      uint a = 1;       uint b = 2;      uint result = a + b;      return integerToString(result);    }   function integerToString(uint _i) internal pure       returns (string memory) {            if (_i == 0) {         return ""0"";      }      uint j = _i;      uint len;            while (j != 0) {         len++;         j /= 10;      }      bytes memory bstr = new bytes(len);      uint k = len - 1;            while (_i != 0) {         bstr[k--] = byte(uint8(48 + _i % 10));         _i /= 10;      }      return string(bstr);//access local variable   }}|||pragma solidity ^0.5.0;contract SolidityTest {      constructor() public{          }   function getResult() public view returns(string memory){      uint a = 1;       uint b = 2;      uint result = a + b;      return integerToString(result);    }   function integerToString(uint _i) internal pure       returns (string memory) {            if (_i == 0) {         return ""0"";      }      uint j = _i;      uint len;            while (j != 0) {         len++;         j /= 10;      }      bytes memory bstr = new bytes(len);      uint k = len - 1;            while (_i != 0) {         bstr[k--] = byte(uint8(48 + _i % 10));         _i /= 10;      }      return string(bstr);//access local variable   }}|||pragma solidity ^0.5.0;contract Test {   function getResult() public view returns(uint product, uint sum){      uint a = 1; // local variable      uint b = 2;      product = a * b;      sum = a + b;        //alternative return statement to return       //multiple values      //return(a*b, a+b);   }}"
Learn Solidity,Solidity - Function Modifiers,Solidity - Function Modifiers|||Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Function Modifiers are used to modify the behaviour of a function. For example to add a prerequisite to a function.|||First we create a modifier with or without parameter.|||The function body is inserted where the special symbol ""_;"" appears in the definition of a modifier. So if condition of modifier is satisfied while calling this function, the function is executed and otherwise, an exception is thrown.|||See the example below −",,,,contract Owner {   modifier onlyOwner {      require(msg.sender == owner);      _;   }   modifier costs(uint price) {      if (msg.value >= price) {         _;      }   }}|||pragma solidity ^0.5.0;contract Owner {   address owner;   constructor() public {      owner = msg.sender;   }   modifier onlyOwner {      require(msg.sender == owner);      _;   }   modifier costs(uint price) {      if (msg.value >= price) {         _;      }   }}contract Register is Owner {   mapping (address => bool) registeredAddresses;   uint price;   constructor(uint initialPrice) public { price = initialPrice; }      function register() public payable costs(price) {      registeredAddresses[msg.sender] = true;   }   function changePrice(uint _price) public onlyOwner {      price = _price;   }}
Learn Solidity,Solidity - View Functions,Solidity - View Functions|||Example@@@Output@@@Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,View functions ensure that they will not modify the state. A function can be declared as view. The following statements if present in the function are considered modifying the state and compiler will throw warning in such cases.|||Modifying state variables.|||Emitting events.|||Creating other contracts.|||Using selfdestruct.|||Sending Ether via calls.|||Calling any function which is not marked view or pure.|||Using low-level calls.|||Using inline assembly containing certain opcodes.|||Getter method are by default view functions.|||See the example below using a view function.|||Run the above program using steps provided in Solidity First Application chapter.,Modifying state variables.@@@Emitting events.@@@Creating other contracts.@@@Using selfdestruct.@@@Sending Ether via calls.@@@Calling any function which is not marked view or pure.@@@Using low-level calls.@@@Using inline assembly containing certain opcodes.,,,"pragma solidity ^0.5.0;contract Test {   function getResult() public view returns(uint product, uint sum){      uint a = 1; // local variable      uint b = 2;      product = a * b;      sum = a + b;    }}"
Learn Solidity,Solidity - Pure Functions,Solidity - Pure Functions|||Example@@@Output@@@Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Pure functions ensure that they not read or modify the state. A function can be declared as pure. The following statements if present in the function are considered reading the state and compiler will throw warning in such cases. |||Reading state variables.|||Accessing address(this).balance or <address>.balance.|||Accessing any of the special variable of block, tx, msg (msg.sig and msg.data can be read).|||Calling any function not marked pure.|||Using inline assembly that contains certain opcodes.|||Pure functions can use the revert() and require() functions to revert potential state changes if an error occurs.|||See the example below using a view function.|||Run the above program using steps provided in Solidity First Application chapter.","Reading state variables.@@@Accessing address(this).balance or <address>.balance.@@@Accessing any of the special variable of block, tx, msg (msg.sig and msg.data can be read).@@@Calling any function not marked pure.@@@Using inline assembly that contains certain opcodes.",,,"pragma solidity ^0.5.0;contract Test {   function getResult() public pure returns(uint product, uint sum){      uint a = 1;       uint b = 2;      product = a * b;      sum = a + b;    }}"
Learn Solidity,Solidity - Fallback Function,Solidity - Fallback Function|||Example@@@Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Fallback function is a special function available to a contract. It has following features −|||It is called when a non-existent function is called on the contract.|||It is required to be marked external.|||It has no name.|||It has no arguments|||It can not return any thing.|||It can be defined one per contract.|||If not marked payable, it will throw exception if contract receives plain ether without data.|||Following example shows the concept of a fallback function per contract.","It is called when a non-existent function is called on the contract.@@@It is required to be marked external.@@@It has no name.@@@It has no arguments@@@It can not return any thing.@@@It can be defined one per contract.@@@If not marked payable, it will throw exception if contract receives plain ether without data.",,,"pragma solidity ^0.5.0;contract Test {   uint public x ;   function() external { x = 1; }    }contract Sink {   function() external payable { }}contract Caller {   function callTest(Test test) public returns (bool) {      (bool success,) = address(test).call(abi.encodeWithSignature(""nonExistingFunction()""));      require(success);      // test.x is now 1      address payable testPayable = address(uint160(address(test)));      // Sending ether to Test contract,      // the transfer will fail, i.e. this returns false here.      return (testPayable.send(2 ether));   }   function callSink(Sink sink) public returns (bool) {      address payable sinkPayable = address(sink);      return (sinkPayable.send(2 ether));   }}"
Learn Solidity,Solidity - Function Overloading,Solidity - Function Overloading|||Example@@@Output@@@Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,You can have multiple definitions for the same function name in the same scope. The definition of the function must differ from each other by the types and/or the number of arguments in the argument list. You cannot overload function declarations that differ only by return type.|||Following example shows the concept of a function overloading in Solidity.|||Run the above program using steps provided in Solidity First Application chapter.|||Click callSumWithTwoArguments button first and then callSumWithThreeArguments button to see the result.,,,,"pragma solidity ^0.5.0;contract Test {   function getSum(uint a, uint b) public pure returns(uint){            return a + b;   }   function getSum(uint a, uint b, uint c) public pure returns(uint){            return a + b + c;   }   function callSumWithTwoArguments() public pure returns(uint){      return getSum(1,2);   }   function callSumWithThreeArguments() public pure returns(uint){      return getSum(1,2,3);   }}"
Learn Solidity,Solidity - Mathematical Functions,Solidity - Mathematical Functions|||Example@@@Output@@@Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Solidity provides inbuilt mathematical functions as well. Following are heavily used methods −|||addmod(uint x, uint y, uint k) returns (uint) − computes (x + y) % k where the addition is performed with arbitrary precision and does not wrap around at 2256.|||mulmod(uint x, uint y, uint k) returns (uint) − computes (x * y) % k where the addition is performed with arbitrary precision and does not wrap around at 2256.|||Following example shows the usage of mathematical functions in Solidity.|||Run the above program using steps provided in Solidity First Application chapter.|||Click callAddMod button first and then callMulMod button to see the result.","addmod(uint x, uint y, uint k) returns (uint) − computes (x + y) % k where the addition is performed with arbitrary precision and does not wrap around at 2256.@@@mulmod(uint x, uint y, uint k) returns (uint) − computes (x * y) % k where the addition is performed with arbitrary precision and does not wrap around at 2256.",,,"pragma solidity ^0.5.0;contract Test {      function callAddMod() public pure returns(uint){      return addmod(4, 5, 3);   }   function callMulMod() public pure returns(uint){      return mulmod(4, 5, 3);   }}"
Learn Solidity,Solidity - Cryptographic Functions,Solidity - Cryptographic Functions|||Example@@@Output@@@Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Solidity provides inbuilt cryptographic functions as well. Following are important methods −|||keccak256(bytes memory) returns (bytes32) − computes the Keccak-256 hash of the input.|||sha256(bytes memory) returns (bytes32) − computes the SHA-256 hash of the input.|||ripemd160(bytes memory) returns (bytes20) − compute RIPEMD-160 hash of the input.|||sha256(bytes memory) returns (bytes32) − computes the SHA-256 hash of the input.|||ecrecover(bytes32 hash, uint8 v, bytes32 r, bytes32 s) returns (address) − recover the address associated with the public key from elliptic curve signature or return zero on error. The function parameters correspond to ECDSA values of the signature: r - first 32 bytes of signature; s: second 32 bytes of signature; v: final 1 byte of signature. This method returns an address.|||Following example shows the usage of cryptographic function in Solidity.|||Run the above program using steps provided in Solidity First Application chapter.","keccak256(bytes memory) returns (bytes32) − computes the Keccak-256 hash of the input.@@@sha256(bytes memory) returns (bytes32) − computes the SHA-256 hash of the input.@@@ripemd160(bytes memory) returns (bytes20) − compute RIPEMD-160 hash of the input.@@@sha256(bytes memory) returns (bytes32) − computes the SHA-256 hash of the input.@@@ecrecover(bytes32 hash, uint8 v, bytes32 r, bytes32 s) returns (address) − recover the address associated with the public key from elliptic curve signature or return zero on error. The function parameters correspond to ECDSA values of the signature: r - first 32 bytes of signature; s: second 32 bytes of signature; v: final 1 byte of signature. This method returns an address.",,,"pragma solidity ^0.5.0;contract Test {      function callKeccak256() public pure returns(bytes32 result){      return keccak256(""ABC"");   }  }"
Learn Solidity,Solidity - Withdrawal Pattern,Solidity - Withdrawal Pattern|||Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Withdrawal pattern ensures that direct transfer call is not made which poses a security threat. Following contract is showing the insecure use of transfer call to send ether.|||Above contract can be rendered in unusable state by causing the richest to be a contract of failing fallback function. When fallback function fails, becomeRichest() function also fails and contract will stuck forever. To mitigate this problem, we can use Withdrawal Pattern.|||In withdrawal pattern, we'll reset the pending amount before each transfer. It will ensure that only caller contract fails.",,,,pragma solidity ^0.5.0;contract Test {   address payable public richest;   uint public mostSent;   constructor() public payable {      richest = msg.sender;      mostSent = msg.value;   }   function becomeRichest() public payable returns (bool) {      if (msg.value > mostSent) {         // Insecure practice         richest.transfer(msg.value);         richest = msg.sender;         mostSent = msg.value;         return true;      } else {         return false;      }   }}|||pragma solidity ^0.5.0;contract Test {   address public richest;   uint public mostSent;   mapping (address => uint) pendingWithdrawals;   constructor() public payable {      richest = msg.sender;      mostSent = msg.value;   }   function becomeRichest() public payable returns (bool) {      if (msg.value > mostSent) {         pendingWithdrawals[richest] += msg.value;         richest = msg.sender;         mostSent = msg.value;         return true;      } else {         return false;      }   }   function withdraw() public {      uint amount = pendingWithdrawals[msg.sender];      pendingWithdrawals[msg.sender] = 0;      msg.sender.transfer(amount);   }}
Learn Solidity,Solidity - Restricted Access,Solidity - Restricted Access|||Example@@@Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Restricted Access to a Contract is a common practice. By Default, a contract state is read-only unless it is specified as public.|||We can restrict who can modify the contract's state or call a contract's functions using modifiers. We will create and use multiple modifiers as explained below −|||onlyBy − once used on a function then only the mentioned caller can call this function.|||onlyAfter − once used on a function then that function can be called after certain time period.|||costs − once used on a function then caller can call this function only if certain value is provided.",onlyBy − once used on a function then only the mentioned caller can call this function.@@@onlyAfter − once used on a function then that function can be called after certain time period.@@@costs − once used on a function then caller can call this function only if certain value is provided.,,,"pragma solidity ^0.5.0;contract Test {   address public owner = msg.sender;   uint public creationTime = now;   modifier onlyBy(address _account) {      require(         msg.sender == _account,         ""Sender not authorized.""      );      _;   }   function changeOwner(address _newOwner) public onlyBy(owner) {      owner = _newOwner;   }   modifier onlyAfter(uint _time) {      require(         now >= _time,         ""Function called too early.""      );      _;   }   function disown() public onlyBy(owner) onlyAfter(creationTime + 6 weeks) {      delete owner;   }   modifier costs(uint _amount) {      require(         msg.value >= _amount,         ""Not enough Ether provided.""      );      _;      if (msg.value > _amount)         msg.sender.transfer(msg.value - _amount);   }   function forceOwnerChange(address _newOwner) public payable costs(200 ether) {      owner = _newOwner;      if (uint(owner) & 0 == 1) return;           }}"
Learn Solidity,Solidity - Contracts,Solidity - Contracts|||Visibility Quantifiers@@@Useful Video Courses|||Example@@@Output|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Contract in Solidity is similar to a Class in C++. A Contract have following properties.|||Constructor − A special function declared with constructor keyword which will be executed once per contract and is invoked when a contract is created.|||State Variables − Variables per Contract to store the state of the contract.|||Functions − Functions per Contract which can modify the state variables to alter the state of a contract.|||Following are various visibility quantifiers for functions/state variables of a contract.|||external − External functions are meant to be called by other contracts. They cannot be used for internal call. To call external function within contract this.function_name() call is required. State variables cannot be marked as external.|||public − Public functions/ Variables can be used both externally and internally. For public state variable, Solidity automatically creates a getter function.|||internal − Internal functions/ Variables can only be used internally or by derived contracts.|||private − Private functions/ Variables can only be used internally and not even by derived contracts.|||Run the above program using steps provided in Solidity First Application chapter. Run various method of Contracts. For E.getComputedResult() followed by E.getResult() shows −","Constructor − A special function declared with constructor keyword which will be executed once per contract and is invoked when a contract is created.@@@State Variables − Variables per Contract to store the state of the contract.@@@Functions − Functions per Contract which can modify the state variables to alter the state of a contract.|||external − External functions are meant to be called by other contracts. They cannot be used for internal call. To call external function within contract this.function_name() call is required. State variables cannot be marked as external.@@@public − Public functions/ Variables can be used both externally and internally. For public state variable, Solidity automatically creates a getter function.@@@internal − Internal functions/ Variables can only be used internally or by derived contracts.@@@private − Private functions/ Variables can only be used internally and not even by derived contracts.",,,"pragma solidity ^0.5.0;contract C {   //private state variable   uint private data;      //public state variable   uint public info;   //constructor   constructor() public {      info = 10;   }   //private function   function increment(uint a) private pure returns(uint) { return a + 1; }      //public function   function updateData(uint a) public { data = a; }   function getData() public view returns(uint) { return data; }   function compute(uint a, uint b) internal pure returns (uint) { return a + b; }}//External Contractcontract D {   function readData() public returns(uint) {      C c = new C();      c.updateData(7);               return c.getData();   }}//Derived Contractcontract E is C {   uint private result;   C private c;      constructor() public {      c = new C();   }     function getComputedResult() public {            result = compute(3, 5);    }   function getResult() public view returns(uint) { return result; }   function getData() public view returns(uint) { return c.info(); }}"
Learn Solidity,Solidity - Inheritance,Solidity - Inheritance|||Example@@@Output@@@Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Inheritance is a way to extend functionality of a contract. Solidity supports both single as well as multiple inheritance. Following are the key highlighsts.|||A derived contract can access all non-private members including internal methods and state variables. But using this is not allowed.|||Function overriding is allowed provided function signature remains same. In case of difference of output parameters, compilation will fail.|||We can call a super contract's function using super keyword or using super contract name.|||In case of multiple inheritance, function call using super gives preference to most derived contract.|||Run the above program using steps provided in Solidity First Application chapter. Run various method of Contracts. For E.getComputedResult() followed by E.getResult() shows −","A derived contract can access all non-private members including internal methods and state variables. But using this is not allowed.@@@Function overriding is allowed provided function signature remains same. In case of difference of output parameters, compilation will fail.@@@We can call a super contract's function using super keyword or using super contract name.@@@In case of multiple inheritance, function call using super gives preference to most derived contract.",,,"pragma solidity ^0.5.0;contract C {   //private state variable   uint private data;      //public state variable   uint public info;   //constructor   constructor() public {      info = 10;   }   //private function   function increment(uint a) private pure returns(uint) { return a + 1; }      //public function   function updateData(uint a) public { data = a; }   function getData() public view returns(uint) { return data; }   function compute(uint a, uint b) internal pure returns (uint) { return a + b; }}//Derived Contractcontract E is C {   uint private result;   C private c;   constructor() public {      c = new C();   }     function getComputedResult() public {            result = compute(3, 5);    }   function getResult() public view returns(uint) { return result; }   function getData() public view returns(uint) { return c.info(); }}"
Learn Solidity,Solidity - Constructors,Solidity - Constructors|||Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Constructor is a special function declared using constructor keyword. It is an optional funtion and is used to initialize state variables of a contract. Following are the key characteristics of a constructor.|||A contract can have only one constructor.|||A constructor code is executed once when a contract is created and it is used to initialize contract state.|||After a constructor code executed, the final code is deployed to blockchain. This code include public functions and code reachable through public functions. Constructor code or any internal method used only by constructor are not included in final code.|||A constructor can be either public or internal.|||A internal constructor marks the contract as abstract.|||In case, no constructor is defined, a default constructor is present in the contract.|||In case, base contract have constructor with arguments, each derived contract have to pass them.|||Base constructor can be initialized directly using following way − |||Base constructor can be initialized indirectly using following way − |||Direct and Indirect ways of initializing base contract constructor is not allowed.|||If derived contract is not passing argument(s) to base contract constructor then derived contract will become abstract.","A contract can have only one constructor.@@@A constructor code is executed once when a contract is created and it is used to initialize contract state.@@@After a constructor code executed, the final code is deployed to blockchain. This code include public functions and code reachable through public functions. Constructor code or any internal method used only by constructor are not included in final code.@@@A constructor can be either public or internal.@@@A internal constructor marks the contract as abstract.@@@In case, no constructor is defined, a default constructor is present in the contract.|||In case, base contract have constructor with arguments, each derived contract have to pass them.@@@Base constructor can be initialized directly using following way − |||Base constructor can be initialized indirectly using following way − |||Direct and Indirect ways of initializing base contract constructor is not allowed.@@@If derived contract is not passing argument(s) to base contract constructor then derived contract will become abstract.",,,pragma solidity ^0.5.0;contract Test {   constructor() public {}}|||pragma solidity ^0.5.0;contract Base {   uint data;   constructor(uint _data) public {      data = _data;      }}contract Derived is Base (5) {   constructor() public {}}|||pragma solidity ^0.5.0;contract Base {   uint data;   constructor(uint _data) public {      data = _data;      }}contract Derived is Base {   constructor(uint _info) Base(_info * _info) public {}}
Learn Solidity,Solidity - Abstract Contracts,Solidity - Abstract Contracts|||Example@@@Output@@@Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Abstract Contract is one which contains at least one function without any implementation. Such a contract is used as a base contract. Generally an abstract contract contains both implemented as well as abstract functions. Derived contract will implement the abstract function and use the existing functions as and when required.|||In case, a derived contract is not implementing the abstract function then this derived contract will be marked as abstract.|||Try the following code to understand how the abstract contracts works in Solidity.|||Run the above program using steps provided in Solidity First Application chapter.",,,,pragma solidity ^0.5.0;contract Calculator {   function getResult() public view returns(uint);}contract Test is Calculator {   function getResult() public view returns(uint) {      uint a = 1;      uint b = 2;      uint result = a + b;      return result;   }}
Learn Solidity,Solidity - Interfaces,Solidity - Interfaces|||Example@@@Output@@@Useful Video Courses|||Practical Blockchain & Smart Contracts : Ethereum & Solidity@@@Ethereum & Blockchain Applications Using Solidity@@@Become a Blockchain Developer: Ethereum + Solidity + Project,"Interfaces are similar to abstract contracts and are created using interface keyword. Following are the key characteristics of an interface.|||Interface can not have any function with implementation.|||Functions of an interface can be only of type external.|||Interface can not have constructor.|||Interface can not have state variables.|||Interface can have enum, structs which can be accessed using interface name dot notation.|||Try the following code to understand how the interface works in Solidity.|||Run the above program using steps provided in Solidity First Application chapter.|||Note − Select Test from dropdown before clicking the deploy button.","Interface can not have any function with implementation.@@@Functions of an interface can be only of type external.@@@Interface can not have constructor.@@@Interface can not have state variables.@@@Interface can have enum, structs which can be accessed using interface name dot notation.",,,pragma solidity ^0.5.0;interface Calculator {   function getResult() external view returns(uint);}contract Test is Calculator {   constructor() public {}   function getResult() external view returns(uint){      uint a = 1;       uint b = 2;      uint result = a + b;      return result;   }}
