Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
Learn Elixir,Elixir - Functions,"Elixir - Functions|||Anonymous Functions@@@Named Functions@@@Useful Video Courses|||Anonymous function@@@Named function@@@Using the Capture Operator@@@Pattern Matching Functions@@@Private Functions@@@Default arguments|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","A function is a set of statements organized together to perform a specific task. Functions in programming work mostly like function in Math. You give functions some input, they generate output based on the input provided.|||There are 2 types of functions in Elixir −|||Functions defined using the fn..end construct are anonymous functions. These functions are sometimes also called as lambdas. They are used by assigning them to variable names.|||Functions defined using the def keyword are named functions. These are native functions provided in Elixir.|||Just as the name implies, an anonymous function has no name. These are frequently passed to other functions. To define an anonymous function in Elixir, we need the fn and end keywords. Within these, we can define any number of parameters and function bodies separated by ->. For example,|||When running above program, is run, it generates the following result −|||Note that these functions are not called like the named functions. We have a '.' between the function name and its arguments.|||We can also define these functions using the capture operator. This is an easier method to create functions. We will now define the above sum function using the capture operator,|||When the above program is run, it generates the following result −|||In the shorthand version, our parameters are not named but are available to us as &1, &2, &3, and so on.|||Pattern matching is not only limited to variables and data structures. We can use pattern matching to make our functions polymorphic. For example, we will declare a function that can either take 1 or 2 inputs (within a tuple) and print them to the console,|||When the above program is run, it produces the following result −|||We can define functions with names so we can easily refer to them later. Named functions are defined within a module using the def keyword. Named functions are always defined in a module. To call named functions, we need to reference them using their module name.|||The following is the syntax for named functions −|||Let us now define our named function sum within the Math module.|||When running above program, it produces following result −|||For 1-liner functions, there is a shorthand notation to define these functions, using do:. For example −|||When running above program, it produces following result −|||Elixir provides us the ability to define private functions that can be accessed from within the module in which they are defined. To define a private function, use defp instead of def. For example, |||When the above program is run, it produces the following result −|||But if we just try to explicitly call phrase function, using the Greeter.phrase() function, it will raise an error.|||If we want a default value for an argument, we use the argument \\ value syntax −|||When the above program is run, it produces the following result −",,,,"sum = fn (a, b) -> a + b endIO.puts(sum.(1, 5))|||sum = &(&1 + &2) IO.puts(sum.(1, 2))|||handle_result = fn   {var1} -> IO.puts(""#{var1} found in a tuple!"")   {var_2, var_3} -> IO.puts(""#{var_2} and #{var_3} found!"")endhandle_result.({""Hey people""})handle_result.({""Hello"", ""World""})|||defmodule Math do   def sum(a, b) do      a + b   endendIO.puts(Math.sum(5, 6))|||defmodule Math do   def sum(a, b), do: a + bendIO.puts(Math.sum(5, 6))|||defmodule Greeter do   def hello(name), do: phrase <> name   defp phrase, do: ""Hello ""endGreeter.hello(""world"")|||defmodule Greeter do   def hello(name, country \\ ""en"") do      phrase(country) <> name   end   defp phrase(""en""), do: ""Hello, ""   defp phrase(""es""), do: ""Hola, ""endGreeter.hello(""Ayush"", ""en"")Greeter.hello(""Ayush"")Greeter.hello(""Ayush"", ""es"")"
Learn Elixir,Elixir - Recursion,"Elixir - Recursion|||Useful Video Courses|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","Recursion is a method where the solution to a problem depends on the solutions to smaller instances of the same problem. Most computer programming languages support recursion by allowing a function to call itself within the program text.|||Ideally recursive functions have an ending condition. This ending condition, also known as the base case stops reentering the function and adding function calls to the stack. This is where the recursive function call stops. Let us consider the following example to further understand the recursive function.|||When the above program is run, it generates the following result −|||So in the above function, Math.fact, we are calculating the factorial of a number. Note that we are calling the function within itself. Let us now understand how this works.|||We have provided it with 1 and the number whose factorial we want to calculate. The function checks if the number is 1 or not and returns res if it is 1(Ending condition). If not then it creates a variable new_res and assigns it the value of previous res * current num. It returns the value returned by our function call fact(new_res, num-1). This repeats until we get num as 1. Once that happens, we get the result.|||Let us consider another example, printing each element of the list one by one. To do this, we will utilize the hd and tl functions of lists and pattern matching in functions −|||The first print function is called when we have an empty list(ending condition). If not, then the second print function will be called which will divide the list in 2 and assign the first element of the list to head and the remaining of the list to tail. The head then gets printed and we call the print function again with the rest of the list, i.e., tail. When the above program is run, it produces the following result −",,,,"defmodule Math do   def fact(res, num) do   if num === 1 do      res   else      new_res = res * num      fact(new_res, num-1)      end   endendIO.puts(Math.fact(1,5))|||a = [""Hey"", 100, 452, :true, ""People""]defmodule ListPrint do   def print([]) do   end   def print([head | tail]) do       IO.puts(head)      print(tail)   endendListPrint.print(a)"
Learn Elixir,Elixir - Loops,"Elixir - Loops|||Useful Video Courses|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","Due to immutability, loops in Elixir (as in any functional programming language) are written differently from imperative languages. For example, in an imperative language like C, you will write −|||In the example given above, we are mutating both the array and the variable i. Mutating is not possible in Elixir. Instead, functional languages rely on recursion: a function is called recursively until a condition is reached that stops the recursive action from continuing. No data is mutated in this process.|||Let us now write a simple loop using recursion that prints hello n times.|||When the above program is run, it produces the following result −|||We have utilized function's pattern matching techniques and recursion to successfully implement a loop. Recursive definitions are difficult to understand but converting loops to recursion is easy.|||Elixir provides us the Enum module. This module is used for the most iterative looping calls as it is much easier to use those than trying to figure out recursive definitions for the same. We will discuss those in the next chapter. Your own recursive definitions should only be used when you dont find a solution using that module. Those functions are tail call optimized and quite fast.",,,,"for(i = 0; i < 10; i++) {   printf(""%d"", array[i]);}|||defmodule Loop do   def print_multiple_times(msg, n) when n <= 1 do      IO.puts msg   end   def print_multiple_times(msg, n) do      IO.puts msg      print_multiple_times(msg, n - 1)   endendLoop.print_multiple_times(""Hello"", 10)"
Learn Elixir,Elixir - Enumerables,"Elixir - Enumerables|||Eager Evaluation@@@Useful Video Courses|||all?@@@any?@@@chunk@@@each@@@map@@@reduce@@@uniq|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","An enumerable is an object that may be enumerated. ""Enumerated"" means to count off the members of a set/collection/category one by one (usually in order, usually by name).|||Elixir provides the concept of enumerables and the Enum module to work with them. The functions in the Enum module are limited to, as the name says, enumerating values in data structures. Example of an enumerable data structure is a list, tuple, map, etc. The Enum module provides us with a little over 100 functions to deal with enums. We will discuss a few important functions in this chapter.|||All of these functions take an enumerable as the first element and a function as the second and work on them. The functions are described below.|||When we use all? function, the entire collection must evaluate to true otherwise false will be returned. For example, to check if all of the elements in the list are odd numbers, then.|||When the above program is run, it produces the following result −|||This is because not all elements of this list are odd.|||As the name suggests, this function returns true if any element of the collection evaluates to true. For example −|||When the above program is run, it produces the following result −|||This function divides our collection into small chunks of the size provided as the second argument. For example −|||When the above program is run, it produces the following result −|||It may be necessary to iterate over a collection without producing a new value, for this case we use the each function −|||When the above program is run, it produces the following result −|||To apply our function to each item and produce a new collection we use the map function. It is one of the most useful constructs in functional programming as it is quite expressive and short. Let us consider an example to understand this. We will double the values stored in a list and store it in a new list res −|||When the above program is run, it produces the following result −|||The reduce function helps us reduce our enumerable to a single value. To do this, we supply an optional accumulator (5 in this example) to be passed into our function; if no accumulator is provided, the first value is used −|||When the above program is run, it produces the following result −|||The accumulator is the initial value passed to the fn. From the second call onwards the value returned from previous call is passed as accum. We can also use reduce without the accumulator −|||When the above program is run, it produces the following result −|||The uniq function removes duplicates from our collection and returns only the set of elements in the collection. For example −|||When running above program, it produces the following result −|||All the functions in the Enum module are eager. Many functions expect an enumerable and return a list back. This means that when performing multiple operations with Enum, each operation is going to generate an intermediate list until we reach the result. Let us consider the following example to understand this −|||When the above program is run, it produces the following result −|||The example above has a pipeline of operations. We start with a range and then multiply each element in the range by 3. This first operation will now create and return a list with 100_000 items. Then we keep all odd elements from the list, generating a new list, now with 50_000 items, and then we sum all entries.|||The |> symbol used in the snippet above is the pipe operator: it simply takes the output from the expression on its left side and passes it as the first argument to the function call on its right side. It’s similar to the Unix | operator. Its purpose is to highlight the flow of data being transformed by a series of functions.|||Without the pipe operator, the code looks complicated −|||We have many other functions, however, only a few important ones have been described here.",,,,"res = Enum.all?([1, 2, 3, 4], fn(s) -> rem(s,2) == 1 end) IO.puts(res)|||res = Enum.any?([1, 2, 3, 4], fn(s) -> rem(s,2) == 1 end)IO.puts(res)|||res = Enum.chunk([1, 2, 3, 4, 5, 6], 2)IO.puts(res)|||Enum.each([""Hello"", ""Every"", ""one""], fn(s) -> IO.puts(s) end)|||res = Enum.map([2, 5, 3, 6], fn(a) -> a*2 end)IO.puts(res)|||res = Enum.reduce([1, 2, 3, 4], 5, fn(x, accum) -> x + accum end)IO.puts(res)|||res = Enum.reduce([1, 2, 3, 4], fn(x, accum) -> x + accum end)IO.puts(res)|||res = Enum.uniq([1, 2, 2, 3, 3, 3, 4, 4, 4, 4])IO.puts(res)|||odd? = &(odd? = &(rem(&1, 2) != 0) res = 1..100_000 |> Enum.map(&(&1 * 3)) |> Enum.filter(odd?) |> Enum.sum IO.puts(res) |||Enum.sum(Enum.filter(Enum.map(1..100_000, &(&1 * 3)), odd?))"
Learn Elixir,Elixir - Streams,"Elixir - Streams|||Useful Video Courses|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","Many functions expect an enumerable and return a list back. It means, while performing multiple operations with Enum, each operation is going to generate an intermediate list until we reach the result.|||Streams support lazy operations as opposed to eager operations by enums. In short, streams are lazy, composable enumerables. What this means is Streams do not perform an operation unless it is absolutely needed. Let us consider an example to understand this −|||When the above program is run, it produces the following result −|||In the example given above, 1..100_000 |> Stream.map(&(&1 * 3)) returns a data type, an actual stream, that represents the map computation over the range 1..100_000. It has not yet evaluated this representation. Instead of generating intermediate lists, streams build a series of computations that are invoked only when we pass the underlying stream to the Enum module. Streams are useful when working with large, possibly infinite, collections.|||Streams and enums have many functions in common. Streams mainly provide the same functions provided by the Enum module which generated Lists as their return values after performing computations on input enumerables. Some of them are listed in the following table −|||chunk(enum, n, step, leftover \\ nil)|||Streams the enumerable in chunks, containing n items each, where each new chunk starts step elements into the enumerable.|||concat(enumerables)|||Creates a stream that enumerates each enumerable in an enumerable.|||each(enum, fun)|||Executes the given function for each item.|||filter(enum, fun)|||Creates a stream that filters elements according to the given function on enumeration.|||map(enum, fun)|||Creates a stream that will apply the given function on enumeration.|||drop(enum, n)|||Lazily drops the next n items from the enumerable.",,,"Sr.No.@@@Function and its Description|||1@@@
chunk(enum, n, step, leftover \\ nil)
Streams the enumerable in chunks, containing n items each, where each new chunk starts step elements into the enumerable.
|||2@@@
concat(enumerables)
Creates a stream that enumerates each enumerable in an enumerable.
|||3@@@
each(enum, fun)
Executes the given function for each item.
|||4@@@
filter(enum, fun)
Creates a stream that filters elements according to the given function on enumeration.
|||5@@@
map(enum, fun)
Creates a stream that will apply the given function on enumeration.
|||6@@@
drop(enum, n)
Lazily drops the next n items from the enumerable.
","odd? = &(rem(&1, 2) != 0)res = 1..100_000 |> Stream.map(&(&1 * 3)) |> Stream.filter(odd?) |> Enum.sumIO.puts(res)"
Learn Elixir,Elixir - Structs,"Elixir - Structs|||Defining Structs@@@Accessing and Updating Structs@@@Useful Video Courses|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","Structs are extensions built on top of maps that provide compile-time checks and default values.|||To define a struct, the defstruct construct is used −|||The keyword list used with defstruct defines what fields the struct will have along with their default values. Structs take the name of the module they are defined in. In the example given above, we defined a struct named User. We can now create User structs by using a syntax similar to the one used to create maps −|||The above code will generate three different structs with values −|||Structs provide compile-time guarantees that only the fields (and all of them) defined through defstruct will be allowed to exist in a struct. So you cannot define your own fields once you have created the struct in the module.|||When we discussed maps, we showed how we can access and update the fields of a map. The same techniques (and the same syntax) apply to structs as well. For example, if we want to update the user we created in the earlier example, then −|||When the above program is run, it produces the following result −|||To update a value in a struct, we will again use the same procedure that we used in the map chapter,|||Structs can also be used in pattern matching, both for matching on the value of specific keys as well as for ensuring that the matching value is a struct of the same type as the matched value.",,,,"defmodule User do   defstruct name: ""John"", age: 27end|||new_john = %User{})ayush = %User{name: ""Ayush"", age: 20}megan = %User{name: ""Megan""})|||defmodule User do   defstruct name: ""John"", age: 27endjohn = %User{}#john right now is: %User{age: 27, name: ""John""}#To access name and age of John, IO.puts(john.name)IO.puts(john.age)|||meg = %{john | name: ""Meg""}"
Learn Elixir,Elixir - Protocols,"Elixir - Protocols|||Defining a Protocol@@@Implementing a Protocol@@@Useful Video Courses|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","Protocols are a mechanism to achieve polymorphism in Elixir. Dispatching on a protocol is available to any data type as long as it implements the protocol.|||Let us consider an example of using protocols. We used a function called to_string in the previous chapters to convert from other types to the string type. This is actually a protocol. It acts according to the input that is given without producing an error. This might seem like we are discussing pattern matching functions, but as we proceed further, it turns out different.|||Consider the following example to further understand the protocol mechanism.|||Let us create a protocol that will display if the given input is empty or not. We will call this protocol blank?.|||We can define a protocol in Elixir in the following way −|||As you can see, we do not need to define a body for the function. If you are familiar with interfaces in other programming languages, you can think of a Protocol as essentially the same thing.|||So this Protocol is saying that anything that implements it must have an empty? function, although it is up to the implementor as to how the function responds. With the protocol defined, let us understand how to add a couple of implementations.|||Since we have defined a protocol, we now need to tell it how to handle the different inputs that it might get. Let us build on the example we had taken earlier. We will implement the blank protocol for lists, maps and strings. This will show if the thing we passed is blank or not.|||You can implement your Protocol for as many or as few types as you want, whatever makes sense for the usage of your Protocol. This was a pretty basic use case of protocols. When the above program is run, it produces the following result −|||Note − If you use this for any types other than those you defined the protocol for, it will produce an error.",,,,"#Defining the protocoldefprotocol Blank do   def blank?(data)end#Implementing the protocol for listsdefimpl Blank, for: List do   def blank?([]), do: true   def blank?(_), do: falseend#Implementing the protocol for stringsdefimpl Blank, for: BitString do   def blank?(""""), do: true   def blank?(_), do: falseend#Implementing the protocol for mapsdefimpl Blank, for: Map do   def blank?(map), do: map_size(map) == 0endIO.puts(Blank.blank? [])IO.puts(Blank.blank? [:true, ""Hello""])IO.puts(Blank.blank? """")IO.puts(Blank.blank? ""Hi"")"
Learn Elixir,Elixir - File IO,"Elixir - File IO|||The Path Module@@@The File Module@@@Useful Video Courses|||Opening a file@@@Writing to a File@@@Reading from a File@@@Closing an Open File|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","File IO is an integral part of any programming language as it allows the language to interact with the files on the file system. In this chapter, we will discuss two modules − Path and File.|||The path module is a very small module that can be considered as a helper module for filesystem operations. The majority of the functions in the File module expect paths as arguments. Most commonly, those paths will be regular binaries. The Path module provides facilities for working with such paths. Using functions from the Path module as opposed to just manipulating binaries is preferred since the Path module takes care of different operating systems transparently. It is to be observed that Elixir will automatically convert slashes (/) into backslashes (\) on Windows when performing file operations.|||Let us consider the following example to further understand the Path module −|||When the above program is run, it produces the following result −|||There are a lot of methods that the path module provides. You can have a look at the different methods here. These methods are frequently used if you are performing many file manipulation operations.|||The file module contains functions that allow us to open files as IO devices. By default, files are opened in binary mode, which requires developers to use the specific IO.binread and IO.binwrite functions from the IO module. Let us create a file called newfile and write some data to it.|||If you go to open the file we just wrote into, content will be displayed in the following way −|||Let us now understand how to use the file module.|||To open a file, we can use any one of the following 2 functions −|||Let us now understand the difference between the File.open function and the File.open!() function.|||The File.open function always returns a tuple. If file is successfully opened, it returns the first value in the tuple as :ok and the second value is literal of type io_device. If an error is caused, it will return a tuple with first value as :error and second value as the reason.|||The File.open!() function on the other hand will return a io_device if file is successfully opened else it will raise an error. NOTE: This is the pattern followed in all of the file module functions we are going to discuss.|||We can also specify the modes in which we want to open this file. To open a file as read only and in utf-8 encoding mode, we use the following code −|||We have two ways to write to files. Let us see the first one using the write function from the File module.|||But this should not be used if you are making multiple writes to the same file. Every time this function is invoked, a file descriptor is opened and a new process is spawned to write to the file. If you are doing multiple writes in a loop, open the file via File.open and write to it using the methods in IO module. Let us consider an example to understand the same −|||You can use other IO module methods like IO.write and IO.binwrite to write to files opened as io_device.|||We have two ways to read from files. Let us see the first one using the read function from the File module.|||When running this code, you should get a tuple with the first element as :ok and the second one as the contents of newfile|||We can also use the File.read! function to just get the contents of the files returned to us.|||Whenever you open a file using the File.open function, after you are done using it, you should close it using the File.close function −","The File.open function always returns a tuple. If file is successfully opened, it returns the first value in the tuple as :ok and the second value is literal of type io_device. If an error is caused, it will return a tuple with first value as :error and second value as the reason.@@@The File.open!() function on the other hand will return a io_device if file is successfully opened else it will raise an error. NOTE: This is the pattern followed in all of the file module functions we are going to discuss.",,,"IO.puts(Path.join(""foo"", ""bar""))|||{:ok, file} = File.read(""newfile"", [:write]) # Pattern matching to store returned streamIO.binwrite(file, ""This will be written to the file"")|||{:ok, file} = File.open(""newfile"")file = File.open!(""newfile"")|||file = File.open!(""newfile"", [:read, :utf8])|||File.write(""newfile"", ""Hello"")|||#Open the file in read, write and utf8 modes. file = File.open!(""newfile_2"", [:read, :utf8, :write])#Write to this ""io_device"" using standard IO functionsIO.puts(file, ""Random text"")|||IO.puts(File.read(""newfile""))|||File.close(file)"
Learn Elixir,Elixir - Processes,"Elixir - Processes|||The Spawn Function@@@Message Passing@@@Links@@@State@@@Useful Video Courses|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","In Elixir, all code runs inside processes. Processes are isolated from each other, run concurrent to one another and communicate via message passing. Elixir’s processes should not be confused with operating system processes. Processes in Elixir are extremely lightweight in terms of memory and CPU (unlike threads in many other programming languages). Because of this, it is not uncommon to have tens or even hundreds of thousands of processes running simultaneously.|||In this chapter, we will learn about the basic constructs for spawning new processes, as well as sending and receiving messages between different processes.|||The easiest way to create a new process is to use the spawn function. The spawn accepts a function that will be run in the new process. For example −|||When the above program is run, it produces the following result −|||The return value of the spawn function is a PID. This is a unique identifier for the process and so if you run the code above your PID, it will be different. As you can see in this example, the process is dead when we check to see if it alive. This is because the process will exit as soon as it has finished running the given function.|||As already mentioned, all Elixir codes run inside processes. If you run the self function you will see the PID for your current session −|||When the above program is run, it produces following result −|||We can send messages to a process with send and receive them with receive. Let us pass a message to the current process and receive it on the same.|||When the above program is run, it produces the following result −|||We sent a message to the current process using the send function and passed it to the PID of self. Then we handled the incoming message using the receive function.|||When a message is sent to a process, the message is stored in the process mailbox. The receive block goes through the current process mailbox searching for a message that matches any of the given patterns. The receive block supports guards and many clauses, such as case.|||If there is no message in the mailbox matching any of the patterns, the current process will wait until a matching message arrives. A timeout can also be specified. For example,|||When the above program is run, it produces the following result −|||NOTE − A timeout of 0 can be given when you already expect the message to be in the mailbox.|||The most common form of spawning in Elixir is actually via spawn_link function. Before taking a look at an example with spawn_link, let us understand what happens when a process fails.|||When the above program is run, it produces the following error −|||It logged an error but the spawning process is still running. This is because processes are isolated. If we want the failure in one process to propagate to another one, we need to link them. This can be done with the spawn_link function. Let us consider an example to understand the same −|||When the above program is run, it produces the following error −|||If you are running this in iex shell then the shell handles this error and does not exit. But if you run by first making a script file and then using elixir <file-name>.exs, the parent process will also be brought down due to this failure.|||Processes and links play an important role when building fault-tolerant systems. In Elixir applications, we often link our processes to supervisors which will detect when a process dies and start a new process in its place. This is only possible because processes are isolated and don’t share anything by default. And since processes are isolated, there is no way a failure in a process will crash or corrupt the state of another. While other languages will require us to catch/handle exceptions; in Elixir, we are actually fine with letting processes fail because we expect supervisors to properly restart our systems.|||If you are building an application that requires state, for example, to keep your application configuration, or you need to parse a file and keep it in memory, where would you store it? Elixir's process functionality can come in handy when doing such things.|||We can write processes that loop infinitely, maintain state, and send and receive messages. As an example, let us write a module that starts new processes that work as a key-value store in a file named kv.exs.|||Note that the start_link function starts a new process that runs the loop function, starting with an empty map. The loop function then waits for messages and performs the appropriate action for each message. In the case of a :get message, it sends a message back to the caller and calls loop again, to wait for a new message. While the :put message actually invokes loop with a new version of the map, with the given key and value stored.|||Let us now run the following −|||Now you should be in your iex shell. To test out our module, try the following −|||When the above program is run, it produces the following result −",,,,"pid = spawn(fn -> 2 * 2 end)Process.alive?(pid)|||pid = self Process.alive?(pid)|||send(self(), {:hello, ""Hi people""})receive do   {:hello, msg} -> IO.puts(msg)   {:another_case, msg} -> IO.puts(""This one won't match!"")end|||receive do   {:hello, msg}  -> msgafter   1_000 -> ""nothing after 1s""end|||spawn fn -> raise ""oops"" end|||spawn_link fn -> raise ""oops"" end|||defmodule KV do   def start_link do      Task.start_link(fn -> loop(%{}) end)   end   defp loop(map) do      receive do         {:get, key, caller} ->         send caller, Map.get(map, key)         loop(map)         {:put, key, value} ->         loop(Map.put(map, key, value))      end   endend|||iex kv.exs|||{:ok, pid} = KV.start_link# pid now has the pid of our new process that is being # used to get and store key value pairs # Send a KV pair :hello, ""Hello"" to the processsend pid, {:put, :hello, ""Hello""}# Ask for the key :hellosend pid, {:get, :hello, self()}# Print all the received messages on the current process.flush()"
Learn Elixir,Elixir - Sigils,"Elixir - Sigils|||Regex@@@Strings, Char lists and Word lists@@@Interpolation and Escaping in Sigils@@@Custom Sigils@@@Useful Video Courses|||Strings@@@Char Lists@@@Word Lists|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","In this chapter, we are going to explore sigils, the mechanisms provided by the language for working with textual representations. Sigils start with the tilde (~) character which is followed by a letter (which identifies the sigil) and then a delimiter; optionally, modifiers can be added after the final delimiter.|||Regexes in Elixir are sigils. We have seen their use in the String chapter. Let us again take an example to see how we can use regex in Elixir.|||When the above program is run, it produces the following result −|||Sigils support 8 different delimiters −|||The reason behind supporting different delimiters is that different delimiters can be more suited for different sigils. For example, using parentheses for regular expressions may be a confusing choice as they can get mixed with the parentheses inside the regex. However, parentheses can be handy for other sigils, as we will see in the next section.|||Elixir supports Perl compatible regexes and also support modifiers. You can read up more about the use of regexes here.|||Other than regexes, Elixir has 3 more inbuilt sigils. Let us have a look at the sigils.|||The ~s sigil is used to generate strings, like double quotes are. The ~s sigil is useful, for example, when a string contains both double and single quotes −|||This sigil generates strings. When the above program is run, it produces the following result −|||The ~c sigil is used to generate char lists −|||When the above program is run, it produces the following result −|||The ~w sigil is used to generate lists of words (words are just regular strings). Inside the ~w sigil, words are separated by whitespace.|||When the above program is run, it produces the following result −|||The ~w sigil also accepts the c, s and a modifiers (for char lists, strings and atoms, respectively), which specify the data type of the elements of the resulting list −|||When the above program is run, it produces the following result −|||Besides lowercase sigils, Elixir supports uppercase sigils to deal with escaping characters and interpolation. While both ~s and ~S will return strings, the former allows escape codes and interpolation while the latter does not. Let us consider an example to understand this −|||We can easily create our own custom sigils. In this example, we will create a sigil to convert a string to uppercase.|||When we run the above code, it produces the following result −|||First we define a module called CustomSigil and within that module, we created a function called sigil_u. As there is no existing ~u sigil in the existing sigil space, we will use it. The _u indicates that we wish use u as the character after the tilde. The function definition must take two arguments, an input and a list.",,,,"# A regular expression that matches strings which contain ""foo"" or# ""bar"":regex = ~r/foo|bar/IO.puts(""foo"" =~ regex)IO.puts(""baz"" =~ regex)|||new_string = ~s(this is a string with ""double"" quotes, not 'single' ones)IO.puts(new_string)|||new_char_list = ~c(this is a char list containing 'single quotes')IO.puts(new_char_list)|||new_word_list = ~w(foo bar bat)IO.puts(new_word_list)|||new_atom_list = ~w(foo bar bat)aIO.puts(new_atom_list)|||defmodule CustomSigil do   def sigil_u(string, []), do: String.upcase(string)endimport CustomSigilIO.puts(~u/tutorials point/)"
Learn Elixir,Elixir - Comprehensions,"Elixir - Comprehensions|||Basics@@@Filter@@@:into Option@@@Useful Video Courses|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","List comprehensions are syntactic sugar for looping through enumerables in Elixir. In this chapter we will use comprehensions for iteration and generation.|||When we looked at the Enum module in the enumerables chapter, we came across the map function.|||In this example, we will pass a function as the second argument. Each item in the range will be passed into the function, and then a new list will be returned containing the new values.|||Mapping, filtering, and transforming are very common actions in Elixir and so there is a slightly different way of achieving the same result as the previous example −|||When we run the above code, it produces the following result −|||The second example is a comprehension, and as you can probably see, it is simply syntactic sugar for what you can also achieve if you use the Enum.map function. However, there are no real benefits to using a comprehension over a function from the Enum module in terms of performance.|||Comprehensions are not limited to lists but can be used with all enumerables.|||You can think of filters as a sort of guard for comprehensions. When a filtered value returns false or nil it is excluded from the final list. Let us loop over a range and only worry about even numbers. We will use the is_even function from the Integer module to check if a value is even or not.|||When the above code is run, it produces the following result −|||We can also use multiple filters in the same comprehension. Add another filter that you want after the is_even filter separated by a comma.|||In the examples above, all the comprehensions returned lists as their result. However, the result of a comprehension can be inserted into different data structures by passing the :into option to the comprehension.|||For example, a bitstring generator can be used with the :into option in order to easily remove all spaces in a string −|||When the above code is run, it produces the following result −|||The above code removes all spaces from the string using c != ?\s filter and then using the :into option, it puts all the returned characters in a string.",,,,"Enum.map(1..3, &(&1 * 2))|||for n <- 1..3, do: n * 2|||import IntegerIO.puts(for x <- 1..10, is_even(x), do: x)|||IO.puts(for <<c <- "" hello world "">>, c != ?\s, into: """", do: <<c>>)"
Learn Elixir,Elixir - Typespecs,"Elixir - Typespecs|||Function Specifications(specs)@@@Custom Types@@@Useful Video Courses|||Master ELIXIR Programming from ZERO to HERO@@@FULLSTACK Web Development- HTML,CSS, JavaScript, PHP, ELIXIR@@@Python and Elixir Programming Bundle Course@@@Elixir and Phoenix: Real World Functional Programming","Elixir is a dynamically typed language, so all types in Elixir are inferred by the runtime. Nonetheless, Elixir comes with typespecs, which are a notation used for declaring custom data types and declaring typed function signatures (specifications).|||By default, Elixir provides some basic types, such as integer or pid, and also complex types: for example, the round function, which rounds a float to its nearest integer, takes a number as an argument (an integer or a float) and returns an integer. In the related documentation, the round typed signature is written as −|||The above description implies that the function on the left takes as argument what is specified in parenthesis and returns what is on the right of ::, i.e., Integer. Function specs are written with the @spec directive, placed right before the function definition. The round function can be written as −|||Typespecs support complex types as well, for example, if you want to return a list of integers, then you can use [Integer]|||While Elixir provides a lot of useful inbuilt types, it is convenient to define custom types when appropriate. This can be done when defining modules through the @type directive. Let us consider an example to understand the same −|||When the above program is run, it produces the following result −|||NOTE − Custom types defined through @type are exported and available outside the module they are defined in. If you want to keep a custom type private, you can use the @typep directive instead of @type.",,,,"@spec round(number) :: integerdef round(number), do: # Function implementation...|||defmodule FunnyCalculator do   @type number_with_joke :: {number, String.t}   @spec add(number, number) :: number_with_joke   def add(x, y), do: {x + y, ""You need a calculator to do that?""}   @spec multiply(number, number) :: number_with_joke   def multiply(x, y), do: {x * y, ""It is like addition on steroids.""}end{result, comment} = FunnyCalculator.add(10, 20)IO.puts(result)IO.puts(comment)"
