Course,Chapters,ALL Headings,Paragraphs,Unordered List Items,Ordered List Items,Tables,Code Examples
Learn Java Bean Utils,Java BeanUtils - RowSetDynaClass,Java BeanUtils - RowSetDynaClass|||Description@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,"The RowSetDynaClass copies the undisclosed data in the DynaBeans memory while creating an instance which displays the result and using this class, you can close the ResultSet data before proceeding the actual data that was returned. The drawback of this class is, you need to pay for the memory cost for copying the result data. It is more useful in the web application process.|||The main features of RowSetDynaClass are:|||It can be used to implement the java.io.Serializable (Serializable is an interface that does not contain any specific methods) to make classes serialized and deserialized.|||You can transfer the results of SQL query to remote Java based client application such as applet by using this class.|||The usage pattern of RowSetDynaClass will look like as shown below:",It can be used to implement the java.io.Serializable (Serializable is an interface that does not contain any specific methods) to make classes serialized and deserialized.@@@You can transfer the results of SQL query to remote Java based client application such as applet by using this class.,,,"Connection cn = ...;  // Obtain the connection Statement st = cn.createStatement();ResultSet rs = st.executeQuery(""SELECT ..."");RowSetDynaClass dc = new RowSetDynaClass(rs);rs.close();st.close();...;                    // Returns the connectionList rows = dc.getRows();...;                   // Processes the rows as desired"
Learn Java Bean Utils,Java BeanUtils - WrapDynaBean,Java BeanUtils - WrapDynaBean|||Description@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,"As we have seen in the previous chapters, DynaBeans APIs provides get() and set() methods to access simple, indexed and mapped properties of DynaBeans dynamically. Instead of this, you can use the existing standard JavaBeans classes to access all beans by using the WrapDynaBean and WrapDynaClass. As the name itself indicates WrapDynaBean class is used to wrap the DynaBean APIs throughout the existing JavaBean class.|||To make use of the WrapDynaBean class, create the wrapper as shown in the below simple code:",,,,"BeanDemo bean = ...;DynaBean wrapper = new WrapDynaBean(bean);String yourName = wrapper.get(""yourName"");"
Learn Java Bean Utils,Java BeanUtils - Lazy DynaBeans,Java BeanUtils - Lazy DynaBeans|||Description@@@LazyDynaBean@@@LazyDynaMap@@@LazyDynaList@@@LazyDynaClass@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,"Lazy DynaBeans is an implementation of DynaBean, which gives the characteristics of Lazy List and Lazy Map this connects the properties of DynaClass. There are four types of Lazy DynaBeans:|||LazyDynaBean: It specifies lazy DynaBean that provides dynamically modified properties of names and data types.|||LazyDynaMap: It gives light weight implementation of DynaBean to map by using lazy map or list system.|||LazyDynaList: It provides list for DynaBean, Map's or POJOS (Plain Old Java Object that specifies the normal java class).|||LazyDynaClass: It implements the MutableDynaClass interface.|||The following are the features of Lazy DynaBeans:|||Lazy property addition: It is used by the Lazy beans to add property to DynaClass automatically when set method is called and it has capability to add or remove the DynaClass's properties.|||Lazy List/Array growth: The Lazy list or array will grow automatically when an indexed property is not able to accommodate the index being set.|||Lazy List/Array instantiation: The indexed property getter and setter methods of DynaBean's results in lazy list or array instantiation, if there is no existence of an indexed property. If an indexed property is not defined, then it will be added automatically to DynaClass and default List implementation instantiated.|||Lazy Map instantiation: The mapped property getter and setter methods of DynaBean's results in lazy map instantiation, if there is no existence of mapped property. If mapped property is not defined, then it will be added automatically to DynaClass and default Map implementation instantiated.|||Lazy Bean instantiation: The LazyDynaBean will instantiates the bean using a default empty constructor, if DynaClass property is defined as DynaBean or regular bean and does not exist in the DynaBean.|||It is implementation of standard lazy bean which specifies the lazy DynaBean that provides dynamically modified properties of names and data types. It implements the MutableDynaClass interface by associating with the LazyDynaClass. The below simple code shows usage of LazyDynaBean by using getters or setters:|||It gives light weight implementation of DynaBean to map by using lazy map or list system and it does not associates with properties of DynaClass. It itself implements the DynaClass interface and obtain the information of DynaClass from the map contents. LazyDynaMap creates its own Map by instantiating it or can be generated around an existing Map.|||The below code shows creation of new map:|||The below code shows use of existing Map in DynaBean:|||It provides list for DynaBean, Map's or POJOS (Plain Old Java Object that specifies the normal java class). There are two main points of this class:|||It automatically grows and occupies the list with DynaBean, java.util.Map or POJOS to specify the Lazy List behavior.|||It provides easy way to put a Collection or Array into Lazy list and easy way to come out from the Lazy List.|||It implements the MutableDynaClass interface and extends the BasicDynaClass. It can be used as default DynaClass by LazyDynaBean and with other DynaBean implementations. There is nothing to with the DynaClass when you are using the LazyDynaBean.|||The below code creates the LazyDynaClass:|||The below code creates the LazyDynaBean and get the DynaClass:","LazyDynaBean: It specifies lazy DynaBean that provides dynamically modified properties of names and data types.@@@LazyDynaMap: It gives light weight implementation of DynaBean to map by using lazy map or list system.@@@LazyDynaList: It provides list for DynaBean, Map's or POJOS (Plain Old Java Object that specifies the normal java class).@@@LazyDynaClass: It implements the MutableDynaClass interface.|||Lazy property addition: It is used by the Lazy beans to add property to DynaClass automatically when set method is called and it has capability to add or remove the DynaClass's properties.@@@Lazy List/Array growth: The Lazy list or array will grow automatically when an indexed property is not able to accommodate the index being set.@@@Lazy List/Array instantiation: The indexed property getter and setter methods of DynaBean's results in lazy list or array instantiation, if there is no existence of an indexed property. If an indexed property is not defined, then it will be added automatically to DynaClass and default List implementation instantiated.@@@Lazy Map instantiation: The mapped property getter and setter methods of DynaBean's results in lazy map instantiation, if there is no existence of mapped property. If mapped property is not defined, then it will be added automatically to DynaClass and default Map implementation instantiated.@@@Lazy Bean instantiation: The LazyDynaBean will instantiates the bean using a default empty constructor, if DynaClass property is defined as DynaBean or regular bean and does not exist in the DynaBean.|||It automatically grows and occupies the list with DynaBean, java.util.Map or POJOS to specify the Lazy List behavior.@@@It provides easy way to put a Collection or Array into Lazy list and easy way to come out from the Lazy List.",,," DynaBean dynaBean = new LazyDynaBean(); dynaBean.set(""company"", ""Model"");            // simple  dynaBean.set(""customer"", ""fname"", ""Steve"");  // mapped dynaBean.set(""customer"", ""lname"", ""Smith"");  // mapped  dynaBean.set(""address"", 0, addressLine1);    // indexed dynaBean.set(""address"", 1, addressLine2);    // indexed||| DynaBean dynaBean = new LazyDynaBean(); DynaBean dynaBean = new LazyDynaMap();       // create DynaBean dynaBean.set(""company"", ""Model"");            // simple dynaBean.set(""customer"", ""fname"", ""Steve"");  // mapped dynaBean.set(""address"", 0, addressLine1);    // indexed Map demoMap = dynaBean.getMap()              // retrieve the Map||| Map demoMap = ....                               // exisitng Map DynaBean dynaBean = new LazyDynaMap(demoMap);    // wrap Map in DynaBean dynaBean.set(""ford"", ""raptor"");                  // set properties||| MutableDynaClass dynaClass = new LazyDynaClass();    // create DynaClass dynaClass.add(""price"", java.lang.Integer.class);     // add property dynaClass.add(""orders"", OrderBean[].class);          // add indexed property dynaClass.add(""orders"", java.util.TreeMapp.class);   // add mapped property DynaBean dynaBean = new LazyDynaBean(dynaClass);     // Create DynaBean with associated DynaClass||| DynaBean dynaBean = new LazyDynaBean();              	 // Create LazyDynaBean MutableDynaClass dynaClass =           (MutableDynaClass)dynaBean.getDynaClass();    // get DynaClass dynaClass.add(""price"", java.lang.Integer.class);         // add property dynaClass.add(""exBeans"", myPackage.MyBean[].class);      // add 'array' indexed property dynaClass.add(""exMap"", java.util.TreeMapp.class);        // add mapped property"
Learn Java Bean Utils,Java BeanUtils - Background (Data Type Conversions),Java BeanUtils - Background (Data Type Conversions)|||Description@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,"Data type conversion is a process of changing value from one data type to another. In the previous chapters, dynamically accessed properties of data types are recognized and to achieve the type conversions, we can use Java casts. The BeanUtils package gives various types of APIs and design patterns for performing the data type conversions.",,,,
Learn Java Bean Utils,Java BeanUtils - BeanUtils and ConvertUtils,Java BeanUtils - BeanUtils and ConvertUtils|||Description@@@BeanUtils@@@Example@@@Output@@@ConvertUtils@@@Example@@@Output@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,"The BeanUtils is defined as a utility method for populating JavaBeans properties and ConvertUtils method converts string scalar values to objects, string arrays to arrays of the specified class.|||The BeanUtils accepts string values by using the setter methods and automatically converts them to suitable property types for Java primitives and uses the getter methods for reverse conversion. The populate() method accepts set of property values from java.util.HashMap and uses the suitable setters whenever bean contain the property with the same name.|||The below example shows usage of BeanUtils properties:|||Now we will create another class called User.java as shown below:|||Let's carry out the following steps to see how above code works:|||Save the above first code as Test.java.|||Now execute the code using Run option or Ctrl+f11 and output as below gets displayed.|||The Apache Commons BeanUtils is a library that comes with a number of converters to convert to and from different data types and also contain ConvertUtils utility class which makes use of these converters.|||The below example shows the conversion of string array to a double array using ConvertUtils utility:|||Save the above first code as ConvertStringArrayToDoubleArray.java.|||Now execute the code using Run option or Ctrl+f11 and output as below gets displayed.",Save the above first code as Test.java.@@@Now execute the code using Run option or Ctrl+f11 and output as below gets displayed.|||Save the above first code as ConvertStringArrayToDoubleArray.java.@@@Now execute the code using Run option or Ctrl+f11 and output as below gets displayed.,,,"import java.util.HashMap;import org.apache.commons.beanutils.BeanUtils;public class Test {    @SuppressWarnings(""unchecked"")    public static void main(String[] args){        @SuppressWarnings(""rawtypes"")        HashMap map = new HashMap();        map.put(""username"",""admin"");        map.put(""password"",""secret"");        map.put(""age"",""52"");                User bean = new User();        try{              BeanUtils.populate(bean,map);        }catch(Exception e){              e.printStackTrace();        }                System.out.println(""Username: ""+bean.getUsername());        System.out.println(""Password: ""+bean.getPassword());        System.out.println(""Age: ""+bean.getAge());    }}|||public class User {    private String username;    private String password;    private String age;        public String getUsername(){        return username;    }        public void setUsername(String username){        this.username = username;    }    public String getPassword() {        return password;    }	    public void setPassword(String password){        this.password = password;    }    public String getAge() {        return age;    }	    public void setAge(String age){        this.age = age;    }}|||package com.javadb;import org.apache.commons.beanutils.ConvertUtils;public class ConvertStringArrayToDoubleArray {    public static void main(String[] args) {        String values[] = { ""5"", ""6"", ""3"" };        double[] doubleValues = (double[])ConvertUtils.convert(values, Double.TYPE);           for (double d : doubleValues) {            System.out.println(d);        }    }}"
Learn Java Bean Utils,Java BeanUtils - Create Custom Converters,Java BeanUtils - Create Custom Converters|||Description@@@Syntax@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,"BeanUtils package allows creating your own string object to convert for any java class and the registered converters can be used by all the BeanUtils methods. |||The following are the steps to create and register your own converter:|||First create a class which will implements the Converter interface and the java.lang.Class object of an application class (such as the class which need to be converted and incoming string value to be converted) should be accepted by convert() method.|||The instance of your converter class should be registered by calling ConvertUtils.register() method at the creation time of an application.|||Parameters:|||T: It indicates desired result type.|||type: It indicates that data type to which the value should be converted.|||value: It indicates an input value to be converted|||The above method will either return the converted value or it will throw an exception, if conversion cannot be performed successfully.",First create a class which will implements the Converter interface and the java.lang.Class object of an application class (such as the class which need to be converted and incoming string value to be converted) should be accepted by convert() method.@@@The instance of your converter class should be registered by calling ConvertUtils.register() method at the creation time of an application.|||T: It indicates desired result type.@@@type: It indicates that data type to which the value should be converted.@@@value: It indicates an input value to be converted,,,"public <T> T convert(Class<T> type, Object value);"
Learn Java Bean Utils,Java BeanUtils - Locale Aware Conversions,Java BeanUtils - Locale Aware Conversions|||Description@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,"The regular classes available in org.apache.commons.beanutils are not assigned for any specific event. These classes provide a clear interface to make use of situations very easily where the locale is not main thing. You can use Locale-aware extensions of beanutils classes which helps localization, from the  org.apache.commons.beanutils.locale package.",,,,
Learn Java Bean Utils,Java BeanUtils - Utility Objects & Classes,Java BeanUtils - Utility Objects & Classes|||Description@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,"The utility classes such as BeanUtils, ConvertUtils and PropertyUtils can be accessed through utility objects and shares the same caches and registered converters. You can instantiate corresponding class with same functionality for each static utility class.|||Static utility classes are the classes having only static methods performing some operations on the objects that are passed as parameters. Typically such classes have no state.|||The following table shows the Static Utility Classes and Utility Objects:",,,,
Learn Java Bean Utils,Java BeanUtils - Comparing Beans,Java BeanUtils - Comparing Beans|||Description@@@Example@@@Output@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,"In Apache Commons Beanutils, you can compare the JavaBean objects by using the BeanComparator class based on a specified shared property value. This can be done by using the org.apache.commons.beanutils.BeanComparator comparator.|||The below example shows how to compare the two different beans. We will be creating two objects and set the first object to ""BMW"" and the other object to ""AUDI"". Then, we will compare the objects by using the BeanComparator by calling its compare() method.|||Note: For BeanComparator, commons-collection and commons-logging jar files need to be included.|||Now we will create one more class with the below code and save it as Car.java.|||Save the above first code as BeanComparatorExample.java.|||Now execute the code using Run option or Ctrl+f11 and output as below gets displayed.",Save the above first code as BeanComparatorExample.java.@@@Now execute the code using Run option or Ctrl+f11 and output as below gets displayed.,,,"package com.javadb.apachecommons.beanutils;import org.apache.commons.beanutils.BeanComparator;public class BeanComparatorExample {    public static void main(String[] args) {        Car car1 = new Car();        car1.setBrand(""BMW"");                Car car2 = new Car();        car2.setBrand(""AUDI"");                BeanComparator comparator = new BeanComparator(""brand"");                System.out.println(""The value after comparing two beans is: "" + comparator.compare(car1, car2));    }}|||package com.javadb.apachecommons.beanutils;public class Car {    private String brand;	    public String getBrand() {        return brand;    }        public void setBrand(String brand) {        this.brand = brand;    }}"
Learn Java Bean Utils,Java BeanUtils - Operating On Collections,Java BeanUtils - Operating On Collections|||Description@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,"The Commons-Collections are build upon interfaces, implementations and utilities. It contains Closure interface in the code that can be applied on the arbitrary input object and code permits to apply Closures to contents of collection. There is Closure called BeanPropertyValueChangeClosure sets specified property to specified value. This value can be combined with commons-collections in which all the beans will have specified property to specified value in the collection.|||For instance, you can set the myCar property to TRUE for entire collection as shown below:",,,,"  //creating the closure BeanPropertyValueChangeClosure closure = new BeanPropertyValueChangeClosure( ""myCar"", Boolean.TRUE ); //updating the Collection CollectionUtils.forAllDo( myCollection, closure );"
Learn Java Bean Utils,Java BeanUtils - Querying Or Filtering Collections,Java BeanUtils - Querying Or Filtering Collections|||Description@@@Syntax@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training," The collections of beans can be filtered in the commons-collections by using the interface Predicate and also provides either true or false value on the evaluation of an input object. There is a Predicate called BeanPropertyValueEqualsPredicate which will assess the set property value against the given value.|||The above syntax has two parameters, which decides what property to be evaluated and what should be its expected value. It creates a Predicate for evaluating the target object and returns true if the value specified by propertyName is equal to the value specified by the propertyValue; otherwise it returns false.|||The property names are defined by org.apache.commons.beanutils.PropertyUtils and can be simple, indexed, nested or mapped.|||For instance, you can filter a collection of beans where myCar property is false:|||The above code filters the 'myCollection' collection and returns the boolean value for the object's myCar property.",,,,"public BeanPropertyValueEqualsPredicate(String propertyName, Object propertyValue)|||// create the closureBeanPropertyValueEqualsPredicate predicate = new BeanPropertyValueEqualsPredicate( ""myCar"", Boolean.FALSE );	// filter the collectionCollectionUtils.filter( myCollection, predicate );"
Learn Java Bean Utils,Java BeanUtils - Transforming Collections,Java BeanUtils - Transforming Collections|||Description@@@Useful Video Courses|||Java Date and Time Online Training@@@Java Servlet Online Training@@@JavaScript Online Training@@@Java Online Training@@@Java Essential Training@@@Java Essentials Online Training,The conversion from input object to output object is supported in commons-collections with the help of Transformer interface. The Transformers can be applied to get the output collection from input collection with the help of codes available in Commons-collections. BeanToPropertyTransformer is an example of Transformer that will convert a bean to its property value. This feature is able to extract a particular property from the input object and present it as output object.|||If you try to find out a particular car model from many car users in a collection. The syntax is shown below:,,,,"     // creating transformer     BeanToPropertyValueTransformer transformer = new BeanToPropertyValueTransformer( ""person.company.carmodel"" );     // transforming Collection     Collection carModel = CollectionUtils.collect( peopleCollection, transformer );"
